	Sample	Feature	ExpressionGene
172	BA2804	5	0.00938755654157
173	BA2675	1	0.6813225662154406
174	BA2031	1	1.0172927979789022
175	BA2198	3	0.0188840584086057
176	BA2066	1	0.7536605234149721
177	BA2344	3	0.6778091255766263
178	BA2459	2	0.0084313143063945
179	BA2229	5	0.0184661667986393
180	BA2559	5	0.0212764029062133
181	BA2093	1	0.0142355840041177
182	BA2000	3	0.028263131178761
183	BA2425	1	0.0403210733351428
184	BA2905	5	0.6735396017443688
185	BA2304	3	0.0257071447424672
186	BA2976	1	0.0554697166509927
187	BA2386	2	0.6972418363328735
188	BA2035	1	0.0170044551392658
189	BA2760	5	0.0295654427851557
190	BA2201	1	0.6911596836006432
191	BA2355	5	0.0201924298517252
192	BA2113	1	0.0499519718418884
193	BA2955	1	1.03152595804833
194	BA2322	1	0.0648116663344295
195	BA2020	3	0.0568115752787959
196	BA2226	1	0.1097703063679557
197	BA2376	1	1.0635087487443624
198	BA2889	1	0.0
199	BA2121	1	0.0598298482158444
200	BA2944	3	0.0369688507003247
201	BA2033	5	0.020857299328902
202	BA2867	2	0.0401939484995027
203	BA2089	1	0.7508192240574042
204	BA2224	1	1.3610922070552414
205	BA2046	2	0.0163444335314689
206	BA2972	1	0.0438831507504528
207	BA2978	1	0.7507736171992709
208	BA2851	1	0.0370953695522924
209	BA2587	1	0.0670696141923273
210	BA2024	1	0.0975079632841343
211	BA2426	5	0.0337929956613149
212	BA2271	1	2.733193688348077
213	BA3004	1	0.0755277498630081
214	BA3010	6	0.0324517430171842
215	BA2662	1	0.0580634321576775
216	BA2658	1	0.0556418423610936
217	BA2512	3	0.1075506935641214
218	BA2109	1	0.0206985052595957
219	BA2242	1	0.0458527557687142
220	BA2132	6	0.0290258801926016
221	BA2846	1	0.0408679077317667
222	BA2521	1	0.711674549460361
223	BA2885	1	0.713807190433636
224	BA2639	1	0.0283026782001694
225	BA2775	3	0.0478570599390043
226	BA2402	1	1.023996637264866
227	BA2097	4	0.0232855549458832
228	BA2399	2	0.0137775393890704
229	BA2174	1	1.0451374315640245
230	BA3001	1	0.0197636305356542
231	BA2911	1	1.685551937042617
232	BA2311	2	0.0417085388210793
233	BA3040	4	0.0275940198158768
234	BA2724	2	0.0242484630014561
