Sample	Feature	ExpressionGene
BA2559	Bone Marrow Aspirate	6.38837422038712
BA2093	Bone Marrow Aspirate	6.59203093136997
BA2000	Leukapheresis	8.37409825216549
BA2425	Peripheral Blood	7.19312453230448
BA2905	Peripheral Blood	5.48539345466374
BA2304	Bone Marrow Aspirate	7.33529770605395
BA2976	Bone Marrow Aspirate	6.8194770973329
BA2386	Peripheral Blood	5.69028030333394
BA2035	Peripheral Blood	6.5150208040986
BA2760	Bone Marrow Aspirate	6.10277314052035
BA2201	Bone Marrow Aspirate	7.166329054571
BA2355	Bone Marrow Aspirate	5.94059984274879
BA2113	Bone Marrow Aspirate	8.50529098735433
BA2955	Bone Marrow Aspirate	7.05721925341645
BA2322	Bone Marrow Aspirate	7.30496309649231
BA2020	Bone Marrow Aspirate	7.64778904816974
BA2226	Bone Marrow Aspirate	7.31937809888862
BA2376	Bone Marrow Aspirate	6.63486341869675
BA2121	Bone Marrow Aspirate	7.34277993266588
BA2944	Peripheral Blood	6.73692509275104
BA2033	Peripheral Blood	5.96505632745959
BA2867	Bone Marrow Aspirate	5.96987848742324
BA2089	Leukapheresis	7.30225620212896
BA2224	Bone Marrow Aspirate	6.68593691853273
BA2046	Bone Marrow Aspirate	5.65751126924784
BA2972	Bone Marrow Aspirate	6.52375465899181
BA2978	Peripheral Blood	7.3212161814573
BA2851	Bone Marrow Aspirate	7.07626127790368
BA2587	Bone Marrow Aspirate	7.27555120012057
BA2024	Bone Marrow Aspirate	6.50054440194885
BA2426	Bone Marrow Aspirate	6.72876764999848
BA2271	Peripheral Blood	6.77720928573593
BA3004	Bone Marrow Aspirate	6.90423057855148
BA3010	Peripheral Blood	6.83087293035871
BA2662	Bone Marrow Aspirate	8.29820901257083
BA2658	Peripheral Blood	6.51105136156458
BA2512	Peripheral Blood	7.29162764738793
BA2109	Peripheral Blood	6.03322281740518
BA2242	Peripheral Blood	5.91282831503143
BA2132	Peripheral Blood	6.54307132156237
BA2846	Bone Marrow Aspirate	6.6322579586067
BA2521	Bone Marrow Aspirate	7.21378004978512
BA2885	Bone Marrow Aspirate	7.39540604135448
BA2639	Peripheral Blood	7.79956921933088
BA2775	Peripheral Blood	6.43590316276273
BA2402	Peripheral Blood	6.84098754890722
BA2097	Peripheral Blood	5.98386136715206
BA2399	Bone Marrow Aspirate	6.53092260630466
BA2174	Bone Marrow Aspirate	7.34370807957505
BA3001	Bone Marrow Aspirate	6.7513352539061
BA2911	Leukapheresis	6.5181383405608
BA2311	Peripheral Blood	6.90940702790402
BA3040	Bone Marrow Aspirate	7.139939970706
BA2724	Bone Marrow Aspirate	5.91045865628191
BA2821	Bone Marrow Aspirate	7.4333053034535
BA2233	Bone Marrow Aspirate	6.01292615255046
BA2744	Leukapheresis	6.26474966230624
BA2501	Peripheral Blood	6.59468087653905
BA2301	Bone Marrow Aspirate	6.30510036258626
BA2880	Bone Marrow Aspirate	6.8090279726606
BA2621	Peripheral Blood	6.05776567233175
BA2866	Bone Marrow Aspirate	6.70639038824238
BA2212	Bone Marrow Aspirate	6.20964310204874
BA2477	Bone Marrow Aspirate	7.67359575985668
BA2685	Bone Marrow Aspirate	6.52531304614774
BA2273	Bone Marrow Aspirate	6.10105446354612
BA2124	Bone Marrow Aspirate	6.42718608083043
BA2400	Bone Marrow Aspirate	7.22867709025789
BA2762	Peripheral Blood	6.37975842200095
BA2312	Peripheral Blood	6.1419268433851
BA2813	Bone Marrow Aspirate	6.06929983181706
BA2211	Bone Marrow Aspirate	7.08297551023298
BA2171	Bone Marrow Aspirate	7.81249915728454
BA2746	Bone Marrow Aspirate	7.02911174492955
BA2798	Bone Marrow Aspirate	6.0072209431505
BA2588	Bone Marrow Aspirate	6.23885515750168
BA2296	Bone Marrow Aspirate	6.90226857503049
BA2300	Bone Marrow Aspirate	7.384595872256
BA2545	Bone Marrow Aspirate	7.00355473079372
BA2840	Bone Marrow Aspirate	6.5808607051832
BA2528	Bone Marrow Aspirate	6.75887216800442
BA2646	Bone Marrow Aspirate	6.39689952753953
BA2926	Bone Marrow Aspirate	7.10851364264035
BA2272	Leukapheresis	6.41753927442656
BA2306	Peripheral Blood	6.62413100331839
BA2726	Peripheral Blood	6.83214250556656
BA2234	Bone Marrow Aspirate	8.20818067427413
BA2022	Peripheral Blood	7.3014086607396
BA2037	Bone Marrow Aspirate	6.66943948787905
BA2184	Bone Marrow Aspirate	7.00991256129177
BA3009	Bone Marrow Aspirate	7.12664090320603
BA2442	Peripheral Blood	6.57195133441217
BA2882	Peripheral Blood	6.39453514704598
BA2570	Peripheral Blood	5.93038956442244
BA2721	Peripheral Blood	6.9401836518602
BA2728	Bone Marrow Aspirate	7.4363086679988
BA2098	Bone Marrow Aspirate	7.08148396341999
BA2951	Peripheral Blood	6.74097656792209
BA2778	Bone Marrow Aspirate	6.94881589861991
BA3153	Peripheral Blood	4.79136581218229
BA2820	Bone Marrow Aspirate	6.6322579586067
BA2704	Bone Marrow Aspirate	7.74132890165977
BA2584	Peripheral Blood	6.55336509971083
BA3079	Peripheral Blood	5.91595003127845
BA2361	Bone Marrow Aspirate	6.53596454454956
BA2472	Bone Marrow Aspirate	5.94221717949707
BA2047	Peripheral Blood	7.2808607611199
BA2101	Peripheral Blood	5.8301135616909
BA2082	Bone Marrow Aspirate	5.68039540990515
BA2456	Peripheral Blood	5.6533576160666
BA2175	Peripheral Blood	7.09047728148948
BA2507	Peripheral Blood	6.45799676814181
BA2563	Bone Marrow Aspirate	6.5181383405608
BA2984	Peripheral Blood	6.7058515766051
BA2414	Bone Marrow Aspirate	7.27110711454488
BA2697	Peripheral Blood	6.32590234144832
BA2644	Bone Marrow Aspirate	6.40877834877257
BA2011	Peripheral Blood	5.31976332499236
BA2217	Bone Marrow Aspirate	6.98756290986723
BA2454	Peripheral Blood	6.80239867331755
BA2776	Peripheral Blood	7.878761730409
BA2135	Bone Marrow Aspirate	6.30887529708536
BA2914	Bone Marrow Aspirate	7.42090370210596
BA2500	Bone Marrow Aspirate	7.17999658780694
BA3108	Bone Marrow Aspirate	7.29687122589928
BA2303	Peripheral Blood	7.01847365520979
BA2160	Peripheral Blood	6.07305710536308
BA2590	Bone Marrow Aspirate	6.95085389521077
BA3195	Bone Marrow Aspirate	5.95848988053113
BA3036	Peripheral Blood	6.35670315117225
BA2971	Bone Marrow Aspirate	5.28753823686253
BA3410	Bone Marrow Aspirate	6.06468755944282
BA3118	Peripheral Blood	6.34145730932297
BA3206	Bone Marrow Aspirate	6.62789754750857
BA3217	Bone Marrow Aspirate	6.6568137663596
BA3405	Peripheral Blood	6.45300101587846
BA3306	Peripheral Blood	5.43769371500229
BA3413	Bone Marrow Aspirate	6.67339810625054
BA3411	Bone Marrow Aspirate	7.20152351501227
BA3133	Bone Marrow Aspirate	6.87337102503918
BA3451	Bone Marrow Aspirate	7.07556396699123
BA3286	Bone Marrow Aspirate	7.79956921933088
BA3212	Peripheral Blood	7.24390327644845
BA3103	Bone Marrow Aspirate	6.09471986603717
BA3271	Bone Marrow Aspirate	7.58177680428358
BA3152	Bone Marrow Aspirate	7.08148396341999
BA3095	Bone Marrow Aspirate	6.43289690445385
BA3251	Bone Marrow Aspirate	7.42721767032965
BA3362	Bone Marrow Aspirate	7.55300749734541
BA3135	Peripheral Blood	5.76218019652153
BA3408	Peripheral Blood	5.86940153677441
BA3098	Peripheral Blood	6.76002445528346
BA3435	Bone Marrow Aspirate	6.41227021268222
BA3261	Bone Marrow Aspirate	6.73801134139373
BA3203	Peripheral Blood	5.28574757840294
BA3299	Bone Marrow Aspirate	6.37404647308394
BA3347	Bone Marrow Aspirate	6.62466206493959
BA3126	Bone Marrow Aspirate	6.58028734101557
BA3418	Peripheral Blood	5.03714178615516
BA3245	Peripheral Blood	5.90312039371181
BA3085	Peripheral Blood	6.00173500696481
BA3171	Peripheral Blood	6.18251802139279
BA3277	Bone Marrow Aspirate	5.58646194769947
BA3157	Bone Marrow Aspirate	6.79931174111644
BA3433	Bone Marrow Aspirate	4.99665147897099
BA3374	Bone Marrow Aspirate	7.11145591609312
BA3450	Bone Marrow Aspirate	6.3688389446517
BA3167	Bone Marrow Aspirate	5.89646386290191
BA3269	Bone Marrow Aspirate	5.3588856376779
BA3110	Bone Marrow Aspirate	5.68268021308212
BA3156	Peripheral Blood	6.17423728477739
BA3226	Bone Marrow Aspirate	6.94819581980106
BA3421	Bone Marrow Aspirate	6.17121351437265
BA3232	Bone Marrow Aspirate	7.52082148621471
BA3289	Bone Marrow Aspirate	5.3034642652041
BA3430	Bone Marrow Aspirate	6.50200644713267
BA3384	Peripheral Blood	7.66613976188412
BA3427	Peripheral Blood	6.23442968340786
BA3449	Peripheral Blood	6.76359470107912
BA3163	Bone Marrow Aspirate	7.42090370210596
BA3158	Peripheral Blood	6.63707820351379
BA3436	Bone Marrow Aspirate	6.92303478434711
BA3154	Bone Marrow Aspirate	5.94059984274879
BA3162	Bone Marrow Aspirate	5.60693430911561
BA3352	Bone Marrow Aspirate	5.77182174756257
BA3084	Bone Marrow Aspirate	7.33978574457582
BA3149	Bone Marrow Aspirate	5.52840068494334
BA3169	Peripheral Blood	5.98263491560423
BA3180	Bone Marrow Aspirate	5.43621855884092
BA3255	Bone Marrow Aspirate	6.37732984108365
BA3438	Bone Marrow Aspirate	6.62086223855277
BA3345	Peripheral Blood	6.20740227072508
BA3431	Peripheral Blood	5.16389532747044
BA3181	Peripheral Blood	6.57305438035027
BA3341	Bone Marrow Aspirate	5.54913879758469
BA3191	Peripheral Blood	6.41465436154636
BA3197	Peripheral Blood	7.04344633578654
BA3448	Bone Marrow Aspirate	7.31301236291507
BA3453	Bone Marrow Aspirate	6.655181196516
BA3406	Peripheral Blood	5.91282831503143
BA3334	Bone Marrow Aspirate	6.31068973576453
BA3447	Bone Marrow Aspirate	5.80891216118178
BA3116	Bone Marrow Aspirate	6.15397098768236
BA3280	Bone Marrow Aspirate	5.61064071002875
BA3185	Peripheral Blood	5.22210266268897
BA3094	Peripheral Blood	6.2787278602742
BA3318	Bone Marrow Aspirate	6.15101372135618
BA3216	Peripheral Blood	5.77965565034493
BA3332	Bone Marrow Aspirate	7.21134659078952
BA3373	Bone Marrow Aspirate	6.76656262392125
BA3319	Bone Marrow Aspirate	6.4930085337883
BA3328	Peripheral Blood	6.82673548944024
BA3240	Bone Marrow Aspirate	6.60634523087502
BA3142	Peripheral Blood	5.28293318880112
BA3333	Peripheral Blood	5.70032456019922
BA3381	Bone Marrow Aspirate	7.12040364606583
BA3290	Bone Marrow Aspirate	6.31720357778214
BA3207	Leukapheresis	6.31022816211408
BA3305	Bone Marrow Aspirate	5.79404160330192
BA3434	Bone Marrow Aspirate	6.92898560318184
BA3189	Peripheral Blood	6.44710159988793
BA3264	Bone Marrow Aspirate	6.52375465899181
BA3329	Peripheral Blood	6.45552187143232
BA3225	Leukapheresis	6.10190214742508
BA3397	Bone Marrow Aspirate	6.72238123052722
BA3311	Peripheral Blood	6.14373648060673
BA3422	Bone Marrow Aspirate	5.34118303710199
BA3213	Bone Marrow Aspirate	6.65958088429919
BA3415	Bone Marrow Aspirate	8.75695672842528
BA3270	Bone Marrow Aspirate	6.78550767222755
BA3324	Bone Marrow Aspirate	6.58201675131977
BA3335	Peripheral Blood	5.46037170982955
BA3199	Peripheral Blood	7.25440312060941
BA3326	Bone Marrow Aspirate	6.36600938491696
BA3297	Bone Marrow Aspirate	6.79931174111644
BA3227	Bone Marrow Aspirate	7.2808607611199
BA3412	Bone Marrow Aspirate	7.14221254704718
BA3250	Bone Marrow Aspirate	7.17999658780694
BA3177	Leukapheresis	7.33339060020607
BA3315	Peripheral Blood	7.00355473079372
BA3182	Peripheral Blood	6.62466206493959
BA3369	Peripheral Blood	6.8090279726606
BA3078	Leukapheresis	6.51205995717627
BA3386	Leukapheresis	7.20386734649371
BA3176	Bone Marrow Aspirate	7.39829394317713
BA3258	Bone Marrow Aspirate	7.16299526015693
BA3295	Bone Marrow Aspirate	6.8614500005054
BA3136	Bone Marrow Aspirate	6.58727608652663
BA3234	Bone Marrow Aspirate	6.29503336143835
BA3087	Bone Marrow Aspirate	6.91521402329812
BA3454	Peripheral Blood	7.21300808308282
BA3302	Bone Marrow Aspirate	6.68698956921182
BA3117	Bone Marrow Aspirate	6.8194770973329
BA3266	Bone Marrow Aspirate	7.01271335596315
BA3268	Bone Marrow Aspirate	7.01472936087095
BA3229	Peripheral Blood	6.42624085513256
BA3353	Bone Marrow Aspirate	6.67058412961645
BA3312	Bone Marrow Aspirate	7.32880266743386
BA3119	Bone Marrow Aspirate	7.09190952990899
BA3219	Leukapheresis	6.06761730216539
BA3351	Peripheral Blood	7.13671405241938
BA3357	Peripheral Blood	5.81726345497192
BA3208	Bone Marrow Aspirate	6.49002795768883
BA3310	Bone Marrow Aspirate	6.88162153716975
BA3200	Peripheral Blood	6.42624085513256
BA3146	Peripheral Blood	6.52988298875597
BA3211	Bone Marrow Aspirate	6.61925110660737
BA3130	Bone Marrow Aspirate	6.37975842200095
BA3376	Bone Marrow Aspirate	6.47376016789819
BA3137	Bone Marrow Aspirate	6.71667600372627
BA3300	Peripheral Blood	6.59949061589029
BA3375	Peripheral Blood	7.49565796423242
BA3385	Bone Marrow Aspirate	7.12040364606583
BA3416	Bone Marrow Aspirate	6.69027313849037
BA3123	Bone Marrow Aspirate	6.05279557201734
