	Sample	Feature	ExpressionGene
104	BA2195	negative	5.37312143803315
105	BA2688	negative	5.02166116680108
106	BA2420	negative	5.65599688789121
107	BA2053	negative	5.96505632745959
108	BA2081	negative	5.57561187049385
109	BA2354	negative	5.32125964978542
110	BA3273	negative	5.30709421446943
111	BA2893	positive	5.52461336373262
112	BA2044	negative	5.45598777768521
113	BA2489	negative	5.45453875829906
114	BA2908	negative	5.81689436620779
115	BA2054	negative	5.10037153191854
116	BA2872	negative	6.23442968340786
117	BA2041	negative	5.71368801694621
118	BA2464	negative	5.70491386927085
119	BA2902	positive	5.22891334115747
120	BA2541	negative	5.12912170108083
121	BA2843	positive	5.64653817010519
122	BA2497	negative	4.56273420723196
123	BA2718	negative	5.94473215258657
124	BA2575	negative	5.36221790332293
125	BA2593	positive	5.05150276276395
126	BA2791	negative	5.94431286144935
127	BA2620	positive	5.21707666601671
128	BA2629	negative	4.88537399325768
129	BA2870	negative	5.39347949789235
130	BA2682	negative	5.40222355803693
131	BA2276	negative	5.60307224652995
132	BA2709	negative	5.74822587560422
133	BA2789	negative	5.52576079897821
134	BA2538	negative	5.9059700222253
135	BA2583	negative	5.92833030401015
136	BA2806	positive	5.95684170085543
137	BA2441	negative	5.65863949770921
138	BA2514	negative	5.27616019362885
139	BA2520	negative	5.33576426911165
140	BA2479	negative	4.56443432948235
141	BA2281	positive	6.0506842235686
142	BA2932	positive	5.61705644687941
143	BA2123	negative	6.16350618566062
144	BA2844	negative	5.92116291399342
145	BA2660	positive	5.40885224287312
146	BA2836	negative	5.30815083168029
147	BA2714	negative	5.69101987952385
148	BA2440	negative	5.16601742444171
149	BA2036	negative	5.95155236115049
150	BA2828	negative	5.00138468547848
151	BA2952	negative	4.7294761413518
152	BA2410	positive	5.70908891657494
153	BA2139	positive	4.63351777229065
154	BA2051	negative	4.60044314753987
155	BA2532	negative	5.33137556428865
156	BA2494	negative	4.32782844937903
157	BA2748	negative	6.01085432269812
158	BA2622	negative	4.66045693150639
159	BA2970	positive	5.03114997890888
160	BA2839	positive	5.07765464665844
161	BA2868	negative	5.52613507813266
162	BA3011	positive	5.88684341274268
163	BA2052	negative	5.08724621964291
164	BA2510	negative	4.43894159347348
165	BA2691	negative	4.87201227243281
166	BA2374	positive	5.42783552982912
167	BA2804	negative	5.98876336939614
168	BA2675	positive	6.0158165147387
169	BA2031	negative	4.55810401615774
170	BA2198	negative	5.42234890079115
171	BA2066	negative	4.88434905752633
172	BA2344	negative	5.7225158734594
173	BA2459	positive	5.62345429299126
174	BA2229	negative	5.59699754908342
175	BA2559	positive	5.21327609576147
176	BA2093	negative	5.55401941905853
177	BA2000	positive	5.82429929461363
178	BA2425	negative	5.01396182671468
179	BA2905	negative	5.24967382044831
180	BA2304	negative	5.00937843163613
181	BA2976	negative	5.49691431965408
182	BA2386	negative	5.90476239808708
183	BA2035	positive	5.48394657614029
184	BA2760	negative	5.68455719692803
185	BA2201	positive	5.65976789792763
186	BA2355	negative	4.66541353379402
187	BA2113	negative	6.00217391087634
188	BA2955	positive	4.75728686785541
189	BA2322	negative	4.13475326785948
190	BA2020	positive	6.30510036258626
191	BA2226	negative	5.76760186750385
192	BA2376	negative	4.77065815234219
193	BA2121	negative	4.84667846300999
194	BA2944	negative	5.329925126861
195	BA2033	negative	4.80920574953976
196	BA2867	negative	5.59251221721887
197	BA2089	negative	5.29082273845723
198	BA2224	negative	5.14753496903294
199	BA2046	negative	5.2861234484291
200	BA2972	negative	5.37423056792449
201	BA2978	negative	5.15813337264782
202	BA2851	negative	5.84902054263974
203	BA2587	negative	5.66975458997346
204	BA2024	positive	5.0417365543682
205	BA2426	negative	5.4113491881704
206	BA2271	negative	5.48722924756522
207	BA3004	positive	5.14860760321253
208	BA3010	negative	5.50906918074594
209	BA2662	positive	4.90290605930519
210	BA2658	negative	5.21813047946163
211	BA2512	negative	4.71338041148762
212	BA2109	negative	5.31467365253871
213	BA2242	negative	5.4780108909795
214	BA2132	positive	5.0858317095795
215	BA2846	negative	6.02456199069166
216	BA2521	positive	5.14897313746415
217	BA2885	negative	5.84033923053389
218	BA2639	negative	5.77728199716427
219	BA2775	negative	5.05080635120384
220	BA2402	negative	5.62791586544625
221	BA2097	positive	5.23892002460204
222	BA2399	positive	5.96264354381231
223	BA2174	negative	6.0158165147387
224	BA3001	negative	5.67621163724687
225	BA2911	positive	5.89960125866496
226	BA2311	negative	5.40260210506482
227	BA3040	negative	4.3767436118866
228	BA2724	negative	5.78501009572694
229	BA2821	negative	6.23081198982986
230	BA2233	negative	5.49620333322403
231	BA2744	positive	5.15241850385527
232	BA2501	positive	5.15277462061388
233	BA2301	negative	4.95541894516983
234	BA2880	negative	5.2086813639994
235	BA2621	negative	5.51462217129908
236	BA2866	negative	5.60426678344538
237	BA2212	negative	5.14082982502073
238	BA2477	negative	5.96305194548373
239	BA2685	negative	5.01074843435653
240	BA2273	negative	4.64767094792984
241	BA2124	negative	5.35633645133756
242	BA2400	negative	5.50645735096181
243	BA2762	positive	5.73479862078324
244	BA2312	negative	5.33399944565982
245	BA2813	positive	5.86701172235977
246	BA2211	positive	5.45636731851438
247	BA2171	positive	6.06552141810206
248	BA2746	positive	5.25533462705562
249	BA2798	negative	5.59326337181961
250	BA2588	negative	5.23174307005196
251	BA2296	negative	5.63551782963557
252	BA2300	negative	4.37747367025385
253	BA2545	negative	4.63387310843381
254	BA2840	negative	4.19332061557143
255	BA2528	negative	5.14647024119966
256	BA2646	negative	5.20580811763554
257	BA2926	negative	5.18090832776529
258	BA2272	positive	5.19342572013905
259	BA2306	negative	5.50390789293429
260	BA2726	negative	4.6710347813887
261	BA2234	negative	5.33434095977632
262	BA2022	positive	5.05791386338245
263	BA2037	negative	6.07391847012236
264	BA2184	negative	5.7029799601513
265	BA3009	negative	4.90849079326492
266	BA2442	positive	5.76920600167318
267	BA2882	negative	5.06349803977467
268	BA2570	negative	6.58462737788517
269	BA2721	positive	5.7195036401558
270	BA2728	negative	5.831768285151
271	BA2098	negative	5.70718051097657
272	BA2951	negative	5.44938273019865
273	BA2778	negative	5.48165003338094
274	BA3153	negative	4.7551991824947
275	BA2820	positive	5.40185770956234
276	BA2704	positive	5.52722818483542
277	BA2584	negative	3.98452321231944
278	BA3079	negative	4.17216658075893
279	BA2361	negative	4.56443432948235
280	BA2472	negative	4.59116887928136
281	BA2047	positive	5.15703871631077
282	BA2101	negative	4.55984699428466
283	BA2082	negative	5.21363189314042
284	BA2456	negative	4.78395897231084
285	BA2175	negative	3.54070430618183
286	BA2507	negative	5.07408997846094
287	BA2563	positive	5.47985391817048
288	BA2984	negative	5.63744547532296
289	BA2414	positive	5.46918779660883
290	BA2697	negative	5.0125152177557
291	BA2644	negative	4.64236314712384
292	BA2011	negative	4.45392538410679
293	BA2217	negative	5.99230630864101
294	BA2454	negative	5.15140387829057
295	BA2776	positive	5.83445972810738
296	BA2135	negative	3.01642870638086
297	BA2914	negative	5.4000323249
298	BA2500	negative	5.6643875190661
299	BA3108	negative	5.47468192920396
300	BA2303	positive	5.09496926322148
301	BA2160	negative	5.46699044359427
302	BA2590	positive	5.80891216118178
303	BA3195	negative	5.78265919367654
304	BA3036	positive	5.84150393894181
305	BA2971	negative	4.80607814010981
306	BA3410	negative	4.90326139384486
307	BA3118	negative	5.15458212031302
308	BA3206	negative	5.12457690285862
309	BA3217	positive	5.78229337378321
310	BA3405	negative	5.26497574003642
311	BA3306	positive	5.6643875190661
312	BA3413	negative	5.76798676791736
313	BA3411	negative	5.09892293720879
314	BA3133	negative	5.48321215171909
315	BA3451	negative	5.34586747430917
316	BA3286	positive	5.31291388141722
317	BA3212	negative	5.35671343237345
318	BA3103	negative	5.41537284408079
319	BA3271	positive	6.0515207109664
320	BA3152	negative	4.27270368057429
321	BA3095	positive	5.55098169089264
322	BA3251	positive	5.25677566453511
323	BA3362	negative	4.61860462077756
324	BA3135	positive	6.13077087437702
325	BA3408	negative	4.56209270470882
326	BA3098	negative	5.88961440143981
327	BA3435	positive	5.39639906035364
328	BA3261	negative	5.73815706346076
329	BA3203	negative	4.7294761413518
330	BA3299	negative	5.47284204510325
331	BA3347	negative	5.1854645874519
332	BA3126	negative	5.83331901871842
333	BA3418	negative	4.72494162147075
334	BA3245	negative	5.01074843435653
335	BA3085	negative	5.40850770905471
336	BA3171	negative	5.45416753884009
337	BA3277	negative	5.76798676791736
338	BA3157	negative	6.25354722820146
339	BA3433	negative	5.44938273019865
340	BA3374	negative	5.37493254523606
341	BA3450	negative	4.07678211930064
342	BA3167	negative	4.87378270256901
343	BA3269	negative	4.93470537442066
344	BA3110	negative	5.61100880994823
345	BA3156	negative	5.48574442852436
346	BA3226	positive	5.95891123308455
347	BA3421	positive	5.03186421268284
348	BA3232	positive	5.66241018079478
349	BA3289	positive	5.46187899763503
350	BA3430	negative	6.15742620510153
351	BA3384	negative	5.1429957468819
352	BA3427	negative	4.65086653818083
353	BA3449	negative	6.08749744481029
354	BA3163	negative	6.12682630802195
355	BA3158	negative	5.6837918460088
356	BA3436	negative	5.43585497001994
357	BA3154	negative	4.58799212380075
358	BA3162	negative	6.08490728340658
359	BA3352	positive	6.05529649425473
360	BA3084	negative	5.21534939652804
361	BA3149	negative	6.10277314052035
362	BA3169	negative	5.91677233397116
363	BA3180	positive	6.7058515766051
364	BA3255	positive	5.69101987952385
365	BA3438	negative	4.5965247941143
366	BA3345	negative	4.86252631794131
367	BA3431	negative	5.20545697822648
368	BA3181	negative	5.10350758604571
369	BA3341	negative	5.73362651887088
370	BA3191	negative	5.28293318880112
371	BA3197	positive	6.01540130062044
372	BA3448	negative	5.40778946397742
373	BA3453	negative	5.56364450893377
374	BA3406	positive	5.46260848821559
375	BA3334	negative	4.838289154604
376	BA3447	negative	4.97281981146515
377	BA3116	negative	4.9672437114087
378	BA3280	positive	5.55133978188627
379	BA3185	negative	4.46265553844346
380	BA3094	negative	4.9147617257993
381	BA3318	negative	5.73442845067299
382	BA3216	positive	6.00392077224602
383	BA3332	negative	5.4190645075916
384	BA3373	negative	5.91835525147628
385	BA3319	negative	5.55739491408236
386	BA3328	positive	5.65258967329686
387	BA3240	negative	4.7713931263398
388	BA3142	negative	3.88462309994496
389	BA3333	negative	5.76449883434431
390	BA3381	negative	5.50168673646501
391	BA3290	negative	5.11399013173548
392	BA3207	negative	5.23928838607356
393	BA3305	negative	4.85511347376768
394	BA3434	negative	5.77687903278354
395	BA3189	positive	5.48574442852436
396	BA3264	positive	5.56401382840023
397	BA3329	negative	4.56305493708943
398	BA3225	negative	5.10282218386209
399	BA3397	negative	3.94226157127552
400	BA3311	negative	5.21079398105858
401	BA3422	negative	5.32955651589708
402	BA3213	negative	5.73934974436077
403	BA3415	negative	5.40992505038772
404	BA3270	negative	4.91092331356246
405	BA3324	negative	5.61329982076465
406	BA3335	positive	4.96369418130231
407	BA3199	negative	5.40222355803693
408	BA3326	negative	4.7027704030723
409	BA3297	negative	5.53829094386613
410	BA3227	positive	5.73738411344192
411	BA3412	negative	5.15001098208551
412	BA3250	negative	5.48468121276611
413	BA3177	negative	5.76920600167318
414	BA3315	negative	5.23460949671027
415	BA3182	negative	5.11291737410498
416	BA3369	negative	5.20405086676344
417	BA3078	negative	5.42677111915216
418	BA3386	positive	5.6412866944169
419	BA3176	negative	5.41537284408079
420	BA3258	negative	5.13692147172974
421	BA3295	negative	5.29804393901563
422	BA3136	negative	4.59617150396619
423	BA3234	negative	4.99389750199927
424	BA3087	negative	5.89999571306857
425	BA3454	positive	5.49101737126086
426	BA3302	negative	6.10190214742508
427	BA3117	negative	5.84314923613757
428	BA3266	positive	5.78731556681433
429	BA3268	negative	5.3920043604829
430	BA3229	negative	5.1308809152012
431	BA3353	negative	4.79975483488487
432	BA3312	negative	5.94836876055586
433	BA3119	negative	5.514215464467
434	BA3219	negative	5.12168806150668
435	BA3351	positive	5.38803577864658
436	BA3357	positive	5.37084951659886
437	BA3208	negative	5.52649386671832
438	BA3310	negative	5.53203547054766
439	BA3200	negative	5.65411500641845
440	BA3146	positive	5.34186047637261
441	BA3211	positive	4.73086481719702
442	BA3130	negative	4.83130703619852
443	BA3376	positive	5.7151540674209
444	BA3137	negative	5.13405333693121
445	BA3300	negative	5.69028030333394
446	BA3375	positive	5.70530146482159
447	BA3385	positive	5.04377519736749
448	BA3416	negative	5.81361606118107
449	BA3123	negative	4.88114215087358
