	Sample	Feature	ExpressionGene
0	BA2409	y	1.3682634830700355
1	BA2496	y	0.936298316203406
2	BA3037	y	0.4762799165476772
3	BA2865	y	2.129704837588824
4	BA2751	y	2.820195249239303
5	BA2055	n	1.3580618091575545
6	BA2286	y	2.854157120894861
7	BA2488	y	3.1325379968097127
8	BA3379	y	7.306065575764765
9	BA2887	y	2.4644347656172783
10	BA2712	y	1.4752564014835297
11	BA2068	y	1.42080896899582
12	BA2104	y	1.4249106856380802
13	BA3124	y	4.21054428006405
14	BA2449	y	2.356064100751041
15	BA2235	y	3.773219992974677
16	BA3038	y	5.051456112259189
17	BA3006	y	1.748787766814016
18	BA2667	y	3.8148880510202687
19	BA2239	y	1.4644137048543158
20	BA2782	y	1.5311907466458643
21	BA2649	y	2.054793558903989
22	BA2861	y	2.402131189545346
23	BA2134	y	1.3858377241602684
24	BA2909	y	2.4489723716243854
25	BA2653	y	0.8253166337449686
26	BA2947	y	2.2556267591819603
27	BA2162	y	5.054337551568456
28	BA2564	y	1.1562404789384766
29	BA3043	n	2.248677657799857
30	BA2597	y	1.0624154034010471
31	BA3243	y	2.9046507866993294
32	BA2446	y	1.5344025510134254
33	BA2525	y	0.927868361868006
34	BA2876	y	0.0957137393726782
35	BA2357	y	0.7466248340609561
36	BA2546	y	1.1761256635660966
37	BA2742	y	1.265688443647633
38	BA2316	y	0.4984972271262627
39	BA2087	y	1.0741895787999471
40	BA2148	y	0.0754874236072144
41	BA3178	y	2.2011568745523635
42	BA2072	y	0.7505739552112843
43	BA2733	y	1.1356592170870456
44	BA2995	y	1.3120625253755585
45	BA2069	y	1.6861525559554815
46	BA2681	y	3.0673529206032044
47	BA2832	y	3.952292095295011
48	BA2600	y	1.0177168916442754
49	BA3230	y	2.888449091497991
50	BA2731	y	1.0221442669866077
51	BA2294	y	3.163226501282653
52	BA2816	y	2.1198042413487403
53	BA2814	y	2.054095618905114
54	BA2631	y	3.2329857166970037
55	BA2023	y	0.695618182813505
56	BA2375	y	2.100786539663423
57	BA2485	y	6.688179817858615
58	BA2455	y	0.5393154871879091
59	BA2636	y	0.6665113492421927
60	BA2325	y	0.6144736710050318
61	BA2156	y	2.5846917601475625
62	BA2511	y	0.5547863739144583
63	BA2505	y	3.3599098264806018
64	BA2871	y	3.4221688480142816
65	BA2227	y	4.466729377559415
66	BA2812	y	2.0941482784156835
67	BA2125	y	3.133815191424848
68	BA2603	y	3.448005834667688
69	BA2808	y	2.78559806484282
70	BA2482	y	4.55675387495229
71	BA2594	y	1.55384779379004
72	BA2747	y	2.6896423547909816
73	BA2561	y	1.0089444147921067
74	BA2567	y	2.944546980707733
75	BA2906	y	4.94215177891217
76	BA2956	y	0.6742777678936652
