	Sample	Feature	ExpressionGene
0	BA2409	y	20.564391019303415
1	BA2496	y	10.554755837729806
2	BA3037	y	9.799569491926407
3	BA2865	y	6.37806970753958
4	BA2751	y	9.593469385311394
5	BA2055	y	0.4425617081459523
6	BA2286	y	10.43500776692435
7	BA2488	y	10.823149189354096
8	BA3379	y	17.65471111645163
9	BA2887	y	19.44758089664276
10	BA2712	y	12.342861176182456
11	BA2068	y	4.4915824176669705
12	BA2104	y	15.91701751949816
13	BA3124	n	11.225498992263956
14	BA2449	y	5.444737711661959
15	BA2235	y	14.803834461607815
16	BA3038	y	28.26078121602286
17	BA3006	y	5.36085665039578
18	BA2667	y	11.285420025348888
19	BA2239	y	11.735253151595831
20	BA2782	n	20.35318546039668
21	BA2649	y	9.023797798632572
22	BA2861	y	11.767533327844465
23	BA2134	y	10.322625018296296
24	BA2909	y	21.28307619685946
25	BA2653	n	4.020409574581047
26	BA2947	y	6.744193871637374
27	BA2162	y	18.13269371853933
28	BA2564	n	11.738679235924256
29	BA3043	n	15.984191711899816
30	BA2597	y	1.3910589618938278
31	BA3243	y	25.364078544915408
32	BA2446	y	16.38923393734608
33	BA2525	y	5.361211502893784
34	BA2876	n	5.588856146308925
35	BA2357	y	6.345009569140849
36	BA2546	y	13.595112901930142
37	BA2742	y	12.68893226862999
38	BA2316	n	10.609886499446748
39	BA2087	y	14.601526983731487
40	BA2148	y	7.2649826557373585
41	BA3178	n	17.907785811840064
42	BA2072	y	13.935004160509502
43	BA2733	n	4.406353899120359
44	BA2995	y	4.331566713083609
45	BA2069	y	12.825323808366926
46	BA2681	n	2.704375712957959
47	BA2832	y	18.98328535210492
48	BA2600	n	13.37792924792148
49	BA3230	y	17.653313023158248
50	BA2731	y	9.703726003842538
51	BA2294	y	14.252684250026164
52	BA2816	n	6.089592597622625
53	BA2814	y	18.89279871645271
54	BA2631	y	9.71205255816463
55	BA2023	n	13.595149393206244
56	BA2375	n	20.04675003979729
57	BA2485	n	5.921585830137893
58	BA2455	n	12.246121972177686
59	BA2636	y	9.053248067937105
60	BA2325	y	13.172790173883522
61	BA2156	y	9.262239071661751
62	BA2511	y	2.859152474138896
63	BA2505	n	11.938970174667231
64	BA2871	n	8.812987348879075
65	BA2227	n	15.90399328444532
66	BA2812	y	11.38827393559281
67	BA2125	n	11.843062855263057
68	BA2603	y	11.397329771735064
69	BA2808	n	10.331626092453904
70	BA2482	y	16.89560400419463
71	BA2594	y	11.10506538371518
72	BA2747	y	6.878067055979955
73	BA2561	n	3.2110963197322078
74	BA2567	n	4.530200027570848
75	BA2906	n	10.929098504304832
76	BA2956	y	2.687429921082983
77	BA2474	y	9.745074070855631
78	BA2737	y	12.597199827121376
79	BA2006	y	0.2775597215944521
80	BA2110	y	9.469838089526323
81	BA2915	n	0.8295160483568763
82	BA2992	y	8.392195789514396
83	BA2220	y	4.609687172399805
84	BA2063	n	8.313044935404431
85	BA2772	n	4.086426052783343
86	BA2935	n	7.394665940831653
87	BA2260	y	13.944516038817392
88	BA2948	n	20.44236011570864
89	BA3296	y	24.42298407598901
90	BA2524	y	6.72340355530515
91	BA2811	n	10.385527883897142
92	BA2540	y	11.51378534338016
93	BA2928	y	19.84942057597427
94	BA2302	y	4.037642545112396
95	BA2651	y	5.365742435202348
96	BA2619	n	13.707515958307264
97	BA3013	n	6.725324193393431
98	BA2405	n	9.16576267524558
99	BA2856	n	7.466729743408637
100	BA2377	y	25.451869962604388
101	BA2499	y	6.3716198181027215
102	BA2350	y	6.183250889243565
103	BA3023	n	3.1367347077030523
104	BA2095	y	10.848311736218765
105	BA2275	n	76.23953733932561
106	BA2901	y	6.988902669631012
107	BA2387	y	12.031568683154743
108	BA2962	y	11.38222726264144
109	BA2195	y	4.847973456487028
110	BA2688	n	5.079587308965343
111	BA2420	n	9.881273991804528
112	BA2053	y	7.222321545137492
113	BA2081	n	11.492191287247948
114	BA2354	y	15.21181961641133
115	BA3273	y	3.948544435364721
116	BA2893	y	7.3308542565429375
117	BA2044	n	14.096762304979828
118	BA2489	y	3.2150456148346267
119	BA2908	n	11.384176082640028
120	BA2054	n	12.01114379043066
121	BA2872	y	11.688317910310488
122	BA2041	n	2.305962484274798
123	BA2464	n	8.87192071158626
124	BA2902	n	3.85567001881446
125	BA2541	y	9.253713147221127
126	BA2843	y	7.975582721842838
127	BA2497	y	16.945677393808477
128	BA2718	y	11.051239866579367
129	BA2575	y	7.358869738671234
130	BA2593	y	0.1857220620101992
131	BA2791	y	4.157377331472257
132	BA2620	y	9.633652642299827
133	BA2629	y	11.542687507137597
134	BA2870	n	12.194491011975186
135	BA2682	n	12.559893344441884
136	BA2276	n	9.72468346275816
137	BA2709	y	6.696363941242483
138	BA2789	y	12.15296987969034
139	BA2538	n	11.92734593308858
140	BA2583	y	7.237888011403356
141	BA2806	y	5.198326562409379
142	BA2441	y	52.264513307692425
143	BA2514	y	3.6305943840998856
144	BA2520	y	5.22683379819077
145	BA2479	n	3.467453156120669
146	BA2281	n	9.504807167091256
147	BA2932	y	10.422300659366424
148	BA2123	n	1.6290154359927176
