	Sample	Feature	ExpressionGene
283	BA2820	y	0.556197107899173
284	BA2704	y	0.6087831810726083
285	BA2584	y	0.2007765556534774
286	BA3079	y	0.200928323370388
287	BA2361	y	0.1847962633398329
288	BA2472	y	0.3303852067534709
289	BA2047	y	0.3310338573537499
290	BA2101	y	0.2374995044039177
291	BA2082	y	0.1837415500653363
292	BA2456	y	0.1630962001947069
293	BA2175	y	0.3571108076129757
294	BA2507	y	0.6190335341667839
295	BA2563	y	0.6558685636737558
296	BA2984	y	0.5524435975243656
297	BA2414	y	0.5780566755810961
298	BA2697	y	0.0883854113088879
299	BA2644	y	0.2322774224899261
300	BA2011	y	0.1227164865716172
301	BA2217	y	0.1748507630117328
302	BA2454	y	0.8069416065588251
303	BA2776	y	0.8772785406547836
304	BA2135	y	0.3643324954167157
305	BA2914	y	0.3282464348132149
306	BA2500	y	0.7589955005186041
307	BA3108	y	0.4771452595381377
308	BA2303	y	0.2287134621672144
309	BA2160	y	0.5239516202848741
310	BA2590	y	0.7566619284761555
311	BA3195	y	0.6795131680401585
312	BA3036	y	0.3202146226888125
313	BA2971	y	0.4343361209962151
314	BA3410	y	0.3685682495555111
315	BA3118	y	0.3590035962957389
316	BA3206	y	0.3054029361585556
317	BA3217	y	0.6674490439459047
318	BA3405	y	0.4900832122830341
319	BA3306	y	0.4393434975518654
320	BA3413	y	0.23006633904582
321	BA3411	y	0.2704176023369389
322	BA3133	y	0.4017282865003045
323	BA3451	y	0.2801380775486234
324	BA3286	y	0.3977116929525598
325	BA3212	y	0.462977491620602
326	BA3103	y	0.5169322745767089
327	BA3271	y	0.6874201291070778
328	BA3152	y	0.2440815047768036
329	BA3095	y	0.5627347176682901
330	BA3251	y	0.37682137352656
331	BA3362	y	0.2094729196922687
332	BA3135	y	0.5085187774197564
333	BA3408	y	0.0988729634042426
334	BA3098	y	0.6538684639714663
335	BA3435	y	0.565665550355561
336	BA3261	y	0.1746876068794424
337	BA3203	y	0.2021318292718289
338	BA3299	y	0.3028377512175438
339	BA3347	y	0.2043961250789596
340	BA3126	y	0.2332065906338938
341	BA3418	y	0.2631471556305804
342	BA3245	y	0.3474752642131753
343	BA3085	y	0.3890291055292843
344	BA3171	y	0.3806407790253697
345	BA3277	y	0.5116233861894945
346	BA3157	y	0.6363828203000166
347	BA3433	y	0.742720604806531
348	BA3374	y	0.094090365428496
349	BA3450	y	0.4257168708106206
350	BA3167	y	0.2309347291028571
351	BA3269	y	0.323176272314291
352	BA3110	y	0.2853318446250391
353	BA3156	y	0.186899443301741
354	BA3226	y	0.6001027365795609
355	BA3421	y	0.1168253603124548
356	BA3232	y	0.4090506746754818
357	BA3289	y	0.1404900493991304
358	BA3430	y	0.0648879484956471
359	BA3384	y	0.3342882991549222
360	BA3427	y	0.5007832987527033
361	BA3449	y	0.2999389659404642
362	BA3163	y	0.0939197598265622
363	BA3158	y	0.3363321980053571
364	BA3436	y	0.5688667444176033
