Sample	Feature	ExpressionGene
BA2893	positive	5.52461336373262
BA2044	negative	5.45598777768521
BA2489	negative	5.45453875829906
BA2908	negative	5.81689436620779
BA2054	positive	5.10037153191854
BA2872	negative	6.23442968340786
BA2041	negative	5.71368801694621
BA2464	negative	5.70491386927085
BA2902	positive	5.22891334115747
BA2541	negative	5.12912170108083
BA2843	negative	5.64653817010519
BA2497	negative	4.56273420723196
BA2718	negative	5.94473215258657
BA2575	negative	5.36221790332293
BA2593	negative	5.05150276276395
BA2791	negative	5.94431286144935
BA2620	negative	5.21707666601671
BA2629	negative	4.88537399325768
BA2870	positive	5.39347949789235
BA2682	negative	5.40222355803693
BA2276	negative	5.60307224652995
BA2709	negative	5.74822587560422
BA2789	positive	5.52576079897821
BA2538	negative	5.9059700222253
BA2583	negative	5.92833030401015
BA2806	positive	5.95684170085543
BA2441	negative	5.65863949770921
BA2514	negative	5.27616019362885
BA2520	negative	5.33576426911165
BA2479	positive	4.56443432948235
BA2281	negative	6.0506842235686
BA2932	negative	5.61705644687941
BA2123	positive	6.16350618566062
BA2844	negative	5.92116291399342
BA2660	negative	5.40885224287312
BA2836	positive	5.30815083168029
BA2714	positive	5.69101987952385
BA2440	negative	5.16601742444171
BA2036	positive	5.95155236115049
BA2828	negative	5.00138468547848
BA2952	negative	4.7294761413518
BA2410	positive	5.70908891657494
BA2139	positive	4.63351777229065
BA2051	negative	4.60044314753987
BA2532	negative	5.33137556428865
BA2494	negative	4.32782844937903
BA2748	negative	6.01085432269812
BA2622	negative	4.66045693150639
BA2970	positive	5.03114997890888
BA2839	negative	5.07765464665844
BA2868	negative	5.52613507813266
BA3011	negative	5.88684341274268
BA2052	negative	5.08724621964291
BA2510	negative	4.43894159347348
BA2691	negative	4.87201227243281
BA2374	negative	5.42783552982912
BA2804	negative	5.98876336939614
BA2675	negative	6.0158165147387
BA2031	negative	4.55810401615774
BA2198	negative	5.42234890079115
BA2066	negative	4.88434905752633
BA2344	negative	5.7225158734594
BA2459	negative	5.62345429299126
BA2229	negative	5.59699754908342
BA2559	negative	5.21327609576147
BA2093	negative	5.55401941905853
BA2000	negative	5.82429929461363
BA2425	negative	5.01396182671468
BA2905	negative	5.24967382044831
BA2304	negative	5.00937843163613
BA2976	negative	5.49691431965408
BA2386	positive	5.90476239808708
BA2035	negative	5.48394657614029
BA2760	negative	5.68455719692803
BA2201	positive	5.65976789792763
BA2355	negative	4.66541353379402
BA2113	negative	6.00217391087634
BA2955	negative	4.75728686785541
BA2322	negative	4.13475326785948
BA2020	positive	6.30510036258626
BA2226	positive	5.76760186750385
BA2376	positive	4.77065815234219
BA2121	negative	4.84667846300999
BA2944	negative	5.329925126861
BA2033	negative	4.80920574953976
BA2867	negative	5.59251221721887
BA2089	negative	5.29082273845723
BA2224	negative	5.14753496903294
BA2046	negative	5.2861234484291
BA2972	negative	5.37423056792449
BA2978	negative	5.15813337264782
BA2851	negative	5.84902054263974
BA2587	negative	5.66975458997346
BA2024	positive	5.0417365543682
BA2426	negative	5.4113491881704
BA2271	positive	5.48722924756522
BA3004	positive	5.14860760321253
BA3010	negative	5.50906918074594
BA2662	positive	4.90290605930519
BA2658	negative	5.21813047946163
BA2512	positive	4.71338041148762
BA2109	negative	5.31467365253871
BA2242	positive	5.4780108909795
BA2132	negative	5.0858317095795
BA2846	positive	6.02456199069166
BA2521	positive	5.14897313746415
BA2885	positive	5.84033923053389
BA2639	negative	5.77728199716427
BA2775	positive	5.05080635120384
BA2402	negative	5.62791586544625
BA2097	negative	5.23892002460204
BA2399	negative	5.96264354381231
BA2174	negative	6.0158165147387
BA3001	positive	5.67621163724687
BA2911	positive	5.89960125866496
BA2311	negative	5.40260210506482
BA3040	negative	4.3767436118866
BA2724	positive	5.78501009572694
BA2821	negative	6.23081198982986
BA2233	positive	5.49620333322403
BA2744	positive	5.15241850385527
BA2501	negative	5.15277462061388
BA2301	positive	4.95541894516983
BA2880	negative	5.2086813639994
BA2621	negative	5.51462217129908
BA2866	negative	5.60426678344538
BA2212	negative	5.14082982502073
BA2477	positive	5.96305194548373
BA2685	negative	5.01074843435653
BA2273	negative	4.64767094792984
BA2124	positive	5.35633645133756
BA2400	positive	5.50645735096181
BA2762	positive	5.73479862078324
BA2312	negative	5.33399944565982
BA2813	positive	5.86701172235977
BA2211	positive	5.45636731851438
BA2171	positive	6.06552141810206
BA2746	positive	5.25533462705562
BA2798	negative	5.59326337181961
BA2588	positive	5.23174307005196
BA2296	negative	5.63551782963557
BA2300	negative	4.37747367025385
BA2545	negative	4.63387310843381
BA2840	negative	4.19332061557143
BA2528	negative	5.14647024119966
BA2646	negative	5.20580811763554
BA2926	negative	5.18090832776529
BA2272	negative	5.19342572013905
BA2306	negative	5.50390789293429
BA2726	positive	4.6710347813887
BA2234	negative	5.33434095977632
BA2022	negative	5.05791386338245
BA2037	negative	6.07391847012236
BA2184	negative	5.7029799601513
BA3009	negative	4.90849079326492
BA2442	negative	5.76920600167318
BA2882	negative	5.06349803977467
BA2570	negative	6.58462737788517
BA2721	negative	5.7195036401558
BA2728	negative	5.831768285151
BA2098	positive	5.70718051097657
BA2951	negative	5.44938273019865
BA2778	positive	5.48165003338094
BA3153	negative	4.7551991824947
BA2820	positive	5.40185770956234
BA2704	positive	5.52722818483542
BA2584	negative	3.98452321231944
BA3079	negative	4.17216658075893
BA2361	negative	4.56443432948235
BA2472	negative	4.59116887928136
BA2047	negative	5.15703871631077
BA2101	negative	4.55984699428466
BA2082	negative	5.21363189314042
BA2456	positive	4.78395897231084
BA2175	negative	3.54070430618183
BA2507	negative	5.07408997846094
BA2563	positive	5.47985391817048
BA2984	positive	5.63744547532296
BA2414	negative	5.46918779660883
BA2697	negative	5.0125152177557
BA2644	negative	4.64236314712384
BA2011	negative	4.45392538410679
BA2217	negative	5.99230630864101
BA2454	negative	5.15140387829057
BA2776	positive	5.83445972810738
BA2135	negative	3.01642870638086
BA2914	positive	5.4000323249
BA2500	negative	5.6643875190661
BA3108	negative	5.47468192920396
BA2303	positive	5.09496926322148
BA2160	positive	5.46699044359427
BA2590	positive	5.80891216118178
BA3195	negative	5.78265919367654
BA3036	negative	5.84150393894181
BA2971	negative	4.80607814010981
BA3410	negative	4.90326139384486
BA3118	negative	5.15458212031302
BA3206	negative	5.12457690285862
BA3217	negative	5.78229337378321
BA3405	negative	5.26497574003642
BA3306	positive	5.6643875190661
BA3413	negative	5.76798676791736
BA3411	negative	5.09892293720879
BA3133	negative	5.48321215171909
BA3451	positive	5.34586747430917
BA3286	negative	5.31291388141722
BA3212	negative	5.35671343237345
BA3103	negative	5.41537284408079
BA3271	positive	6.0515207109664
BA3152	negative	4.27270368057429
BA3095	negative	5.55098169089264
BA3251	negative	5.25677566453511
BA3362	negative	4.61860462077756
BA3135	positive	6.13077087437702
BA3408	negative	4.56209270470882
BA3098	negative	5.88961440143981
BA3435	negative	5.39639906035364
BA3261	negative	5.73815706346076
BA3203	negative	4.7294761413518
BA3299	positive	5.47284204510325
BA3347	positive	5.1854645874519
BA3126	negative	5.83331901871842
BA3418	negative	4.72494162147075
BA3245	negative	5.01074843435653
BA3085	negative	5.40850770905471
BA3171	negative	5.45416753884009
BA3277	positive	5.76798676791736
BA3157	positive	6.25354722820146
BA3433	positive	5.44938273019865
BA3374	negative	5.37493254523606
BA3450	negative	4.07678211930064
BA3167	negative	4.87378270256901
BA3269	positive	4.93470537442066
BA3110	negative	5.61100880994823
BA3156	negative	5.48574442852436
BA3226	positive	5.95891123308455
BA3421	positive	5.03186421268284
BA3232	positive	5.66241018079478
BA3289	negative	5.46187899763503
BA3430	negative	6.15742620510153
BA3384	negative	5.1429957468819
BA3427	negative	4.65086653818083
BA3449	negative	6.08749744481029
BA3163	negative	6.12682630802195
BA3158	negative	5.6837918460088
BA3436	positive	5.43585497001994
BA3154	negative	4.58799212380075
BA3162	positive	6.08490728340658
BA3352	positive	6.05529649425473
BA3084	negative	5.21534939652804
BA3149	negative	6.10277314052035
BA3169	positive	5.91677233397116
BA3180	positive	6.7058515766051
BA3255	positive	5.69101987952385
BA3438	negative	4.5965247941143
BA3345	negative	4.86252631794131
BA3431	positive	5.20545697822648
BA3181	negative	5.10350758604571
BA3341	negative	5.73362651887088
BA3191	negative	5.28293318880112
BA3197	positive	6.01540130062044
BA3448	negative	5.40778946397742
BA3453	positive	5.56364450893377
BA3406	negative	5.46260848821559
BA3334	negative	4.838289154604
BA3447	negative	4.97281981146515
BA3116	negative	4.9672437114087
BA3280	positive	5.55133978188627
BA3185	negative	4.46265553844346
BA3094	negative	4.9147617257993
BA3318	negative	5.73442845067299
BA3216	negative	6.00392077224602
BA3332	positive	5.4190645075916
BA3373	negative	5.91835525147628
BA3319	negative	5.55739491408236
BA3328	positive	5.65258967329686
BA3240	negative	4.7713931263398
BA3142	negative	3.88462309994496
BA3333	positive	5.76449883434431
BA3381	negative	5.50168673646501
BA3290	negative	5.11399013173548
BA3207	negative	5.23928838607356
BA3305	negative	4.85511347376768
BA3434	negative	5.77687903278354
BA3189	negative	5.48574442852436
BA3264	negative	5.56401382840023
BA3329	negative	4.56305493708943
BA3225	positive	5.10282218386209
BA3397	negative	3.94226157127552
BA3311	negative	5.21079398105858
BA3422	positive	5.32955651589708
BA3213	negative	5.73934974436077
BA3415	negative	5.40992505038772
BA3270	positive	4.91092331356246
BA3324	negative	5.61329982076465
BA3335	positive	4.96369418130231
BA3199	negative	5.40222355803693
BA3326	negative	4.7027704030723
BA3297	positive	5.53829094386613
BA3227	positive	5.73738411344192
BA3412	negative	5.15001098208551
BA3250	negative	5.48468121276611
BA3177	negative	5.76920600167318
BA3315	negative	5.23460949671027
BA3182	negative	5.11291737410498
BA3369	negative	5.20405086676344
BA3078	negative	5.42677111915216
BA3386	positive	5.6412866944169
BA3176	positive	5.41537284408079
BA3258	positive	5.13692147172974
BA3295	negative	5.29804393901563
BA3136	negative	4.59617150396619
BA3234	positive	4.99389750199927
BA3087	negative	5.89999571306857
BA3454	positive	5.49101737126086
BA3302	negative	6.10190214742508
BA3117	negative	5.84314923613757
BA3266	positive	5.78731556681433
BA3268	negative	5.3920043604829
BA3229	negative	5.1308809152012
BA3353	negative	4.79975483488487
BA3312	negative	5.94836876055586
BA3119	positive	5.514215464467
BA3219	positive	5.12168806150668
BA3351	negative	5.38803577864658
BA3357	negative	5.37084951659886
BA3208	negative	5.52649386671832
BA3310	positive	5.53203547054766
BA3200	positive	5.65411500641845
BA3146	positive	5.34186047637261
BA3211	negative	4.73086481719702
BA3130	negative	4.83130703619852
BA3376	positive	5.7151540674209
BA3137	negative	5.13405333693121
BA3300	negative	5.69028030333394
BA3375	positive	5.70530146482159
BA3385	positive	5.04377519736749
BA3416	negative	5.81361606118107
BA3123	negative	4.88114215087358
