	Sample	Feature	ExpressionGene
0	BA2409	y	129.54548333633426
1	BA2496	y	45.25937170899411
2	BA3037	y	175.74270593972224
3	BA2865	y	31.00540326828447
4	BA2751	y	119.3254783695873
5	BA2055	n	1.861283467889972
6	BA2286	y	201.80223865128715
7	BA2488	y	125.0322329857764
8	BA3379	y	302.81777996661253
9	BA2887	y	392.3699241261624
10	BA2712	y	121.8668429618196
11	BA2068	y	78.65829945488635
12	BA2104	y	88.2053799306977
13	BA3124	y	65.26530944326079
14	BA2449	y	171.94192740645337
15	BA2235	y	137.30408373585547
16	BA3038	y	210.31260336505892
17	BA3006	y	131.7007986752833
18	BA2667	y	131.0534229598689
19	BA2239	y	93.44595003721206
20	BA2782	y	95.5382653865288
21	BA2649	y	103.47973972281912
22	BA2861	y	110.33834810966074
23	BA2134	y	49.273239517076505
24	BA2909	y	77.32406557089642
25	BA2653	y	97.22040551437576
26	BA2947	y	28.704400954899704
27	BA2162	y	147.29495642603302
28	BA2564	y	85.07499451835139
29	BA3043	n	49.45710026791884
30	BA2597	y	97.936434541528
31	BA3243	y	176.0732364371607
32	BA2446	y	68.07249241660844
33	BA2525	y	33.4185441002891
34	BA2876	y	39.54924914309381
35	BA2357	y	114.73993656372434
36	BA2546	y	68.15655886655676
37	BA2742	y	129.95283163495762
38	BA2316	y	78.52938685382075
39	BA2087	y	39.44265347415752
40	BA2148	y	89.68429975044664
41	BA3178	y	32.73882697518744
42	BA2072	y	86.57166007727321
43	BA2733	y	56.24385956314274
44	BA2995	y	78.43786635139111
45	BA2069	y	57.54297490294547
46	BA2681	y	70.04019857231029
47	BA2832	y	133.52973932243407
48	BA2600	y	183.1853616101156
49	BA3230	y	164.73699657900582
50	BA2731	y	107.27800255164831
51	BA2294	y	154.65930575825166
52	BA2816	y	108.00098695013564
53	BA2814	y	42.45775692519901
54	BA2631	y	109.59519540707544
55	BA2023	y	57.57670274404444
56	BA2375	y	178.2945435585226
57	BA2485	y	174.4791578442435
58	BA2455	y	82.35449417281512
59	BA2636	y	119.06478603350848
60	BA2325	y	84.63892612993457
61	BA2156	y	168.64129625232474
62	BA2511	y	43.14309877006726
63	BA2505	y	175.77268062103064
64	BA2871	y	97.75384815513968
65	BA2227	y	327.7142740138492
66	BA2812	y	63.29461370691892
67	BA2125	y	25.534304216960667
68	BA2603	y	132.7224555535752
69	BA2808	y	48.49155366434125
70	BA2482	y	179.89138144862451
71	BA2594	y	115.70215184308827
72	BA2747	y	62.27748732776638
73	BA2561	y	39.73792927932083
74	BA2567	y	30.7649353050662
75	BA2906	y	152.91529910720683
76	BA2956	y	35.637509346040545
77	BA2474	y	90.10814805826662
78	BA2737	y	78.27415765988898
79	BA2006	n	0.0
80	BA2110	y	74.36471936282452
81	BA2915	n	6.823141893971271
82	BA2992	y	174.1559179385256
83	BA2220	y	105.89447496974996
84	BA2063	y	56.62966505689601
85	BA2772	y	119.91695093878694
86	BA2935	y	121.30769117899668
87	BA2260	y	91.46311349201132
88	BA2948	y	86.39156252488048
89	BA3296	y	99.19248648903825
90	BA2524	y	89.18268298048588
91	BA2811	y	103.90778382500056
92	BA2540	y	102.9294284547094
93	BA2928	y	62.06281378530893
94	BA2302	y	143.47247258145103
95	BA2651	y	69.82136680760968
96	BA2619	y	65.80756208405029
97	BA3013	y	142.63889820812068
98	BA2405	y	79.99933475446306
99	BA2856	y	182.44398582682192
100	BA2377	y	209.4103095988851
101	BA2499	y	101.23626725514532
102	BA2350	n	91.19479049601118
103	BA3023	y	54.85346455292598
104	BA2095	y	125.72932620776494
105	BA2275	y	179.28463600626125
106	BA2901	y	41.17385408187821
