Sample	Feature	ExpressionGene
BA2808	positive	8.70112769787832
BA2482	negative	9.04501990946176
BA2594	negative	8.42798766039968
BA2747	negative	9.35176787188011
BA2561	negative	9.09970659968869
BA2567	negative	7.54085820588458
BA2906	negative	8.80250309714617
BA2956	negative	8.11104544817006
BA2474	negative	9.08127310626888
BA2737	negative	8.02685700006077
BA2110	positive	7.71347289714959
BA2992	negative	9.18338030789918
BA2220	negative	9.00955709168753
BA2063	negative	8.34232080533324
BA2772	negative	9.42251934116338
BA2935	positive	8.55029123602985
BA2260	negative	8.75098362594822
BA2948	negative	7.55189787670547
BA3296	negative	7.05061628699762
BA2524	negative	9.2592593958878
BA2811	positive	8.83676787171411
BA2540	negative	8.86857724833819
BA2928	negative	8.7214605815193
BA2302	negative	9.38234175781362
BA2651	negative	9.17948259034573
BA2619	negative	7.88191833711993
BA3013	positive	9.54457000922792
BA2405	positive	9.64008823387741
BA2856	negative	7.56206988956539
BA2377	positive	8.74389874448259
BA2499	negative	9.66095938066438
BA3023	negative	9.17948259034573
BA2095	negative	9.13342062895717
BA2275	negative	6.9401836518602
BA2901	negative	8.51425498508966
BA2387	negative	8.68106286594684
BA2962	positive	9.73079295605488
BA2195	negative	8.69249597847146
BA2688	negative	8.77262692606308
BA2420	negative	9.09970659968869
BA2053	negative	9.16784487350203
BA2081	negative	9.00255657247606
BA2354	negative	9.30238239860393
BA3273	negative	7.24904224136933
BA2893	positive	9.50601427714714
BA2044	negative	8.43758065182973
BA2489	negative	9.15628939970288
BA2908	negative	9.83621907237271
BA2054	negative	8.54508752883457
BA2872	negative	8.00271116464237
BA2041	negative	9.02011485988608
BA2464	negative	9.07395764638915
BA2902	positive	8.82734862624236
BA2541	negative	9.18338030789918
BA2843	positive	8.88148184246882
BA2497	negative	8.09067732991193
BA2718	negative	8.61151153389318
BA2575	negative	7.3614587281193
BA2593	positive	10.3090915070605
BA2791	negative	9.14481502348153
BA2620	positive	8.61695773628636
BA2629	negative	9.4000752436972
BA2870	negative	9.26745559419095
BA2682	negative	9.14863087419242
BA2276	negative	8.91090509269608
BA2709	negative	8.81177412986094
BA2789	negative	9.36480042798147
BA2538	negative	8.40429460371975
BA2583	negative	9.44070228005406
BA2806	positive	9.01306871894599
BA2441	negative	7.40108920011618
BA2514	negative	8.62153057515291
BA2520	negative	9.08127310626888
BA2479	negative	8.22832881693221
BA2281	positive	9.01658796485945
BA2932	positive	9.12210512882866
BA2123	negative	9.57909169555586
BA2844	negative	9.22687989289351
BA2660	positive	9.06304565250042
BA2836	negative	8.74800571415782
BA2714	negative	8.89122942781574
BA2440	negative	8.39493145233583
BA2036	negative	8.75695672842528
BA2828	negative	8.09804401257278
BA2952	negative	8.16254296358662
BA2410	positive	9.34313727945847
BA2139	positive	6.80299244523417
BA2051	negative	7.46363654414575
BA2532	negative	7.45571345371651
BA2494	negative	8.39027400222105
BA2748	negative	9.33883912107995
BA2622	negative	8.65006116973985
BA2970	positive	8.8589671548512
BA2839	positive	8.72438748273975
BA2868	negative	9.00255657247606
BA3011	positive	8.50277388292747
BA2052	negative	9.10713869224013
BA2510	negative	9.01658796485945
BA2691	negative	8.11104544817006
BA2374	positive	8.21222936163239
BA2804	negative	8.8879736022598
BA2675	positive	9.08494318011795
BA2031	negative	8.87824586229709
BA2198	negative	9.39118419839355
BA2066	negative	8.28097335559112
BA2344	negative	9.57411368730524
BA2459	positive	9.38404554334867
BA2229	negative	8.53473617000875
BA2559	positive	8.68391306436784
BA2093	negative	9.23491479941431
BA2000	positive	8.08701091285537
BA2425	negative	8.47600328572046
BA2905	negative	9.22687989289351
BA2304	negative	7.16215175411855
BA2976	negative	8.65285322774346
BA2386	negative	9.09970659968869
BA2035	positive	9.33455230246716
BA2760	negative	8.29820901257083
BA2201	positive	8.89776108628452
BA2355	negative	8.59260663428802
BA2113	negative	8.50026123971081
BA2955	positive	8.07971165578759
BA2322	negative	8.93082572022568
BA2020	positive	9.15245565249128
BA2226	negative	8.81487669872437
BA2376	negative	6.97993778438247
BA2121	negative	8.92748837970555
BA2944	negative	9.90525526471174
BA2033	negative	7.17761745050204
BA2867	negative	8.66126072825912
BA2089	negative	7.65513327960109
BA2224	negative	8.38331776349613
BA2046	negative	9.3217592552912
BA2972	negative	9.160132157513
BA2978	negative	7.85205086731265
BA2851	negative	8.5529001392332
BA2587	negative	8.72438748273975
BA2024	positive	7.58759859001841
BA2426	negative	8.88148184246882
BA2271	negative	7.95452812467512
BA3004	positive	8.57129520837751
BA3010	negative	9.00605305286098
BA2662	positive	8.34232080533324
BA2658	negative	9.070312190258
BA2512	negative	6.81629782268832
BA2109	negative	7.61245153291675
BA2242	negative	8.12041880838799
BA2132	positive	8.672544374331
BA2846	negative	9.1755941413251
BA2521	positive	8.672544374331
BA2885	negative	8.02142525655183
BA2639	negative	9.04860912314158
BA2775	negative	8.84941498844258
BA2402	negative	9.26335235036244
BA2097	positive	9.44070228005406
BA2399	positive	9.44070228005406
BA2174	negative	8.34232080533324
BA3001	negative	9.69817061599593
BA2911	positive	9.35176787188011
BA2311	negative	7.93028682049466
BA3040	negative	9.00605305286098
BA2724	negative	8.5607551950315
BA2821	negative	9.69817061599593
BA2233	negative	9.19906475607931
BA2744	positive	9.34313727945847
BA2501	positive	8.48407580140491
BA2301	negative	8.06147774301482
BA2880	negative	8.34906675857089
BA2621	negative	8.28097335559112
BA2866	negative	9.19906475607931
BA2212	negative	9.33455230246716
BA2477	negative	9.29229417829056
BA2685	negative	9.39562360946183
BA2273	negative	8.83362186336888
BA2124	negative	9.49819442110274
BA2400	negative	9.46836798648192
BA2762	positive	8.96117775713075
BA2312	negative	8.79635277497105
BA2813	positive	9.54457000922792
BA2211	positive	9.17734760232419
BA2171	positive	9.17171491689544
BA2746	positive	7.89401548128851
BA2798	negative	9.67679810675791
BA2588	negative	9.44070228005406
BA2296	negative	9.28397254525379
BA2300	negative	8.69249597847146
BA2545	negative	8.25764420926654
BA2840	negative	8.5971359914493
BA2528	negative	9.14863087419242
BA2646	negative	8.84941498844258
BA2926	negative	9.48238177689826
BA2272	positive	8.26607857536642
BA2306	negative	8.87501645157825
BA2726	negative	6.49846429425474
BA2234	negative	7.19816924570359
BA2022	positive	8.91751782379931
BA2037	negative	9.49651930986164
BA2184	negative	9.2592593958878
BA3009	negative	9.06304565250042
BA2442	positive	8.86536741111737
BA2882	negative	7.69790613813162
BA2570	negative	9.070312190258
BA2721	positive	8.41608983118813
BA2728	negative	7.74132890165977
BA2098	negative	8.09251475928632
BA2951	negative	9.78674968596522
BA2778	negative	6.98621603600523
BA3153	negative	7.92699657991781
BA2820	positive	8.20414503388581
BA2704	positive	9.23491479941431
BA2584	negative	7.87430709609213
BA3079	negative	8.24717893447311
BA2361	negative	8.09067732991193
BA2472	negative	8.04060780611373
BA2047	positive	8.54249270039127
BA2101	negative	8.5117153749805
BA2082	negative	8.97829037472744
BA2456	negative	8.22445433533228
BA2175	negative	6.84399982384708
BA2507	negative	9.15245565249128
BA2563	positive	9.21888429779212
BA2984	negative	8.74503353869987
BA2414	positive	9.11835064360706
BA2697	negative	7.00782899353321
BA2644	negative	8.30909856685695
BA2011	negative	8.00619097456886
BA2217	negative	9.35176787188011
BA2454	negative	9.13720994130471
BA2776	positive	9.1872873383188
BA2135	negative	9.53000194332933
BA2914	negative	7.96905854853838
BA2500	negative	7.68775219309565
BA3108	negative	9.44528028465592
BA2303	positive	7.93352218493006
BA2160	negative	8.82110029202306
BA2590	positive	9.34744684153524
BA3195	negative	9.4045391740165
BA3036	positive	9.44070228005406
BA2971	negative	8.05801802157941
BA3410	negative	7.99739906746641
BA3118	negative	8.8525926437112
BA3206	negative	9.09600320401444
BA3217	positive	9.33455230246716
BA3405	negative	7.61245153291675
BA3306	positive	9.27982760161886
BA3413	negative	9.33027676031699
BA3411	negative	8.88148184246882
BA3133	negative	7.55977224878375
BA3451	negative	7.44242521067177
BA3286	positive	8.50412364911741
BA3212	negative	7.50105244518025
BA3103	negative	8.7420670822246
BA3271	positive	8.92748837970555
BA3152	negative	7.13359161213086
BA3095	positive	8.61695773628636
BA3251	positive	8.7420670822246
BA3362	negative	7.81686981561798
BA3135	positive	9.25517667754352
BA3408	negative	8.42321613548815
BA3098	negative	8.77804587995587
BA3435	positive	9.4000752436972
BA3261	negative	9.06667487040862
BA3203	negative	7.19738153999511
BA3299	negative	8.268195867683
BA3347	negative	7.9003747386446
BA3126	negative	7.65148276489013
BA3418	negative	9.1755941413251
BA3245	negative	6.72876764999848
BA3085	negative	9.2109276242084
BA3171	negative	7.55754763062472
BA3277	negative	8.79022656584331
BA3157	negative	10.1099887487995
BA3433	negative	8.7214605815193
BA3374	negative	8.92415796681604
BA3450	negative	8.63894476137773
BA3167	negative	9.04501990946176
BA3269	negative	7.80392510487274
BA3110	negative	9.20870997646767
BA3156	negative	9.73079295605488
BA3226	positive	9.55927298456459
BA3421	positive	8.25344779136567
BA3232	positive	9.03786515454843
BA3289	positive	7.61833712147791
BA3430	negative	7.74666982029682
BA3384	negative	8.824221356442
BA3427	negative	7.21134659078952
BA3449	negative	9.45447558148811
BA3163	negative	7.08148396341999
BA3158	negative	9.2592593958878
BA3436	negative	9.67679810675791
BA3154	negative	7.76749698582267
BA3162	negative	8.60337970015667
BA3352	positive	9.67313133431446
BA3084	negative	8.78717245605116
BA3149	negative	7.8210975174081
BA3169	negative	8.24301678047805
BA3180	positive	9.11460476788528
BA3255	positive	8.64449262965366
BA3438	negative	9.3735473533766
BA3345	negative	7.67751428719864
BA3431	negative	7.86519796261888
BA3181	negative	8.39960495989321
BA3341	negative	7.99413751864958
BA3191	negative	8.36494157515656
BA3197	positive	8.97829037472744
BA3448	negative	9.08494318011795
BA3453	negative	8.80867768640892
BA3406	positive	8.79635277497105
BA3334	negative	8.7214605815193
BA3447	negative	9.60422004710875
BA3116	negative	8.70401585675217
BA3280	positive	9.25110414260315
BA3185	negative	8.5373170330564
BA3094	negative	8.59798330037588
BA3318	negative	8.47663077360064
BA3216	positive	8.8879736022598
BA3332	negative	9.36916799017741
BA3373	negative	8.78108213178214
BA3319	negative	7.51413414557592
BA3328	positive	8.07971165578759
BA3240	negative	8.97485330936457
BA3142	negative	8.62516478231551
BA3333	negative	8.98864564355709
BA3381	negative	8.18217944661747
BA3290	negative	8.25344779136567
BA3207	negative	7.11965805588277
BA3305	negative	8.59260663428802
BA3434	negative	9.18338030789918
BA3189	positive	8.87824586229709
BA3264	positive	8.69536777456055
BA3329	negative	9.45616130594571
BA3225	negative	6.41555515164963
BA3397	negative	6.732801148639
BA3311	negative	7.04704814373678
BA3422	negative	9.02011485988608
BA3213	negative	8.62516478231551
BA3415	negative	7.56784611916855
BA3270	negative	8.31787605128572
BA3324	negative	8.5607551950315
BA3335	positive	8.19211577067672
BA3199	negative	9.4000752436972
BA3326	negative	8.22036612888066
BA3297	negative	8.05288390011611
BA3227	positive	8.79022656584331
BA3412	negative	7.81249915728454
BA3250	negative	7.96260346447077
BA3177	negative	8.77199110438686
BA3315	negative	8.34906675857089
BA3182	negative	7.94936162159169
BA3369	negative	8.66407371953991
BA3078	negative	8.96297616127633
BA3386	positive	8.89776108628452
BA3176	negative	9.21490111990201
BA3258	negative	7.18983138735934
BA3295	negative	8.05972702484149
BA3136	negative	7.65276972214058
BA3234	negative	6.61979235879454
BA3087	negative	7.02052497875875
BA3454	positive	8.53473617000875
BA3302	negative	9.56915130536806
BA3117	negative	9.28155652487085
BA3266	positive	8.43277580504712
BA3268	negative	8.75396729152058
BA3229	negative	8.84624370479657
BA3353	negative	8.75396729152058
BA3312	negative	8.50918028997297
BA3119	negative	9.01658796485945
BA3219	negative	6.95344802847081
BA3351	positive	8.15090969693391
BA3357	positive	8.78290910408921
BA3208	negative	8.95099667095566
BA3310	negative	9.070312190258
BA3200	negative	8.31128742473223
BA3146	positive	8.49406416345013
BA3211	positive	8.8589671548512
BA3130	negative	6.67668520784891
BA3376	positive	8.59529250724368
BA3137	negative	8.43517613550052
BA3300	negative	8.91122222327466
BA3375	positive	8.53473617000875
BA3385	positive	8.46185834013681
BA3416	negative	8.97829037472744
BA3123	negative	9.38574669180088
