	Sample	Feature	ExpressionGene
94	BA2302	y	946.291846283592
95	BA2651	y	611.5752231358493
96	BA2619	y	338.8937511150036
97	BA3013	y	1322.5793152662222
98	BA2405	y	820.4803562064473
99	BA2856	y	277.78051406391074
100	BA2377	y	1622.4409367110504
101	BA2499	y	1217.775132313747
102	BA2350	n	205.14012688063923
103	BA3023	y	1016.7990890759392
104	BA2095	y	743.3756410256409
105	BA2275	y	364.4297515366776
106	BA2901	y	502.84667742476097
107	BA2387	y	736.6278426507079
108	BA2962	y	1451.2623334252364
109	BA2195	y	670.5622004357298
110	BA2688	y	543.2713361661179
111	BA2420	y	676.1388948355741
112	BA2053	y	858.0353314195818
113	BA2081	y	597.5572717148619
114	BA2354	y	1408.9573387502232
115	BA3273	y	347.9530317282689
116	BA2893	y	979.5526408688648
117	BA2044	y	586.7526892532584
118	BA2489	y	833.1166755866947
119	BA2908	y	1627.852852246495
120	BA2054	y	798.0997645653246
121	BA2872	y	632.8420968552848
122	BA2041	y	846.7808362661304
123	BA2464	y	1016.4529736129356
124	BA2902	y	677.532784346162
125	BA2541	y	728.8260535093553
126	BA2843	y	615.9127578023213
127	BA2497	y	459.7626223800796
128	BA2718	y	751.0675140693169
129	BA2575	y	262.3730990879947
130	BA2593	y	30.216245262924573
131	BA2791	y	811.8649440200674
132	BA2620	y	1013.7357555263628
133	BA2629	y	581.1126569789759
134	BA2870	y	1655.2631343356202
135	BA2682	y	1025.8745054790595
136	BA2276	y	697.587447898928
137	BA2709	y	642.9937530071306
138	BA2789	y	1618.122396838526
139	BA2538	y	629.4073879455286
140	BA2583	y	1189.1920127907792
141	BA2806	y	840.0548949328835
142	BA2441	y	426.286356952486
143	BA2514	y	723.5138127983478
144	BA2520	y	564.1537758748386
145	BA2479	y	400.1256540002271
146	BA2281	y	863.6605245517009
147	BA2932	y	1051.9673283705542
148	BA2123	y	1944.6786659963132
149	BA2844	y	1037.040134178844
150	BA2660	y	633.3081399309104
151	BA2836	y	607.1262448844991
152	BA2714	y	1089.2757767181863
153	BA2440	y	864.9314706693265
154	BA2036	y	779.9021105326607
155	BA2828	y	479.1570122231413
156	BA2952	y	869.2233339820627
157	BA2410	y	1751.5486011774435
158	BA2139	y	173.99071803521517
159	BA2051	y	485.30915140801295
160	BA2532	y	503.9772779859117
161	BA2494	y	745.3470444974241
162	BA2748	y	1670.3396787168135
163	BA2622	y	924.7093827881304
164	BA2970	y	946.398906620823
165	BA2839	y	1032.6478402720338
166	BA2868	y	1262.2588502894955
167	BA3011	y	1174.4513158392665
168	BA2052	y	1123.444664742103
169	BA2510	y	820.2867797077474
170	BA2691	y	699.9592746665802
171	BA2374	y	771.0671237505202
172	BA2804	y	665.881343626505
173	BA2675	y	888.7174232472146
174	BA2031	y	804.2156041021317
175	BA2198	y	1049.075510739173
176	BA2066	y	820.948611719295
177	BA2344	y	1340.8550906328896
178	BA2459	y	1217.259273315061
179	BA2229	y	739.9451921049645
180	BA2559	y	918.4328148905
181	BA2093	y	718.9785651729675
182	BA2000	y	529.0740751552895
183	BA2425	y	501.2239867659224
184	BA2905	y	901.6889989025664
185	BA2304	y	211.8367791671397
186	BA2976	y	683.1204076723053
187	BA2386	y	1106.665981716646
188	BA2035	y	900.7865531930996
189	BA2760	y	688.8624991215123
190	BA2201	y	528.392967233764
191	BA2355	y	862.0305989393275
192	BA2113	y	619.5860880001297
193	BA2955	y	256.63889402466253
194	BA2322	y	859.3419127783453
195	BA2020	y	1238.4508547008545
196	BA2226	y	1561.7267752207028
197	BA2376	y	218.30598398719843
198	BA2889	n	11.11113165420566
199	BA2121	y	830.565918465539
200	BA2944	y	2702.777395838402
201	BA2033	y	258.23198424669016
202	BA2867	y	600.1219905718008
203	BA2089	y	804.2096484968401
204	BA2224	y	450.7727293122928
205	BA2046	y	1116.3443179422306
206	BA2972	y	1026.7777766965623
207	BA2978	y	464.58234050719807
208	BA2851	y	920.4008279407708
209	BA2587	y	700.5979416359871
210	BA2024	y	373.1442557723393
211	BA2426	y	663.0178800607644
212	BA2271	y	614.6193313222725
213	BA3004	y	608.8655211188418
214	BA3010	y	788.2352370835292
215	BA2662	y	563.9060399401005
216	BA2658	y	822.1004835736335
217	BA2512	y	297.93169204820055
218	BA2109	y	353.25556042102534
219	BA2242	y	509.9414329889662
220	BA2132	y	579.7304751401525
221	BA2846	y	987.7766660179371
222	BA2521	y	806.8959630116178
223	BA2885	y	584.675805911005
224	BA2639	y	844.8043216183632
225	BA2775	y	895.8461730377292
226	BA2402	y	1134.154095914627
227	BA2097	y	1871.544588786714
228	BA2399	y	864.3984968401477
229	BA2174	y	696.0172286284242
230	BA3001	y	1129.111035426026
231	BA2911	y	1306.9618098466296
232	BA2311	y	410.7591668153338
233	BA3040	y	660.2632048849315
234	BA2724	y	491.9553020105202
235	BA2821	y	2371.325536958649
236	BA2233	y	705.738534250204
237	BA2744	y	387.18518572579296
238	BA2501	y	830.2044278477865
239	BA2301	y	488.0176138114469
240	BA2880	y	580.266846418744
241	BA2621	y	568.0501856987626
242	BA2866	y	1145.7009011931214
243	BA2212	y	1007.770093849506
244	BA2477	y	1492.919436200176
245	BA2685	y	1397.4403485298174
246	BA2273	y	644.2525895111285
247	BA2124	y	1306.525201781843
248	BA2400	y	2254.040086605362
249	BA2762	y	748.467100774691
250	BA2312	y	595.3337787941205
251	BA2813	y	957.5760624293832
252	BA2211	y	923.4013369229688
253	BA2171	y	1061.4786451829148
254	BA2746	y	423.7452704930883
255	BA2798	y	1647.6899241527326
256	BA2588	y	1028.234218578526
257	BA2296	y	1325.403998605232
258	BA2300	y	939.0940160128016
259	BA2545	y	648.3802061877964
260	BA2840	y	734.1717773020431
261	BA2528	y	1096.7780299712938
262	BA2646	y	960.7262432626762
263	BA3067	n	416.5995321039913
264	BA2926	y	1145.5128991712484
265	BA2272	y	591.9207587970398
266	BA2306	y	903.1965430837348
267	BA2726	y	143.37951907534452
268	BA2234	y	490.6901268806392
269	BA2022	y	917.8624004605978
270	BA2037	y	1905.212257740152
271	BA2184	y	2463.2686174497367
272	BA3009	y	968.8853581796652
273	BA2442	y	879.8042389053774
274	BA2882	y	348.9782486471291
275	BA2347	n	364.3800229217686
276	BA2570	y	1043.7081028992793
277	BA2721	y	903.5602547884332
278	BA2728	y	465.0237751179877
279	BA2098	y	447.058323196938
280	BA2951	y	1227.5886415608425
281	BA2778	y	252.16897073690248
282	BA3153	y	811.3751225828076
283	BA2820	y	865.4545735415754
284	BA2704	y	772.0218738005265
285	BA2584	y	417.45356017234576
286	BA3079	y	431.9970312525341
287	BA2361	y	513.4423628342984
288	BA2472	y	448.142230926007
289	BA2047	y	678.6308819474854
290	BA2101	y	481.9798980413782
291	BA2082	y	1006.1029619898692
292	BA2456	y	398.93355741524624
293	BA2175	y	260.5439360028544
294	BA2507	y	550.1468014942398
295	BA2563	y	885.8825870243328
296	BA2984	y	520.8918719624603
297	BA2414	y	1176.179727209329
298	BA2697	y	162.9009241689507
299	BA2644	y	469.5073738897269
300	BA2011	y	349.1494593922488
301	BA2217	y	796.1217281067376
302	BA2454	y	746.6038066894803
303	BA2776	y	789.1117452440033
304	BA2135	y	1086.0343934651337
305	BA2914	y	485.5022989344621
306	BA2500	y	514.9298856073997
307	BA3108	y	1116.0425466409336
308	BA2303	y	466.2822802294339
309	BA2160	y	744.3734083156284
310	BA2590	y	1523.4713137308963
311	BA3195	y	1044.9377506392686
312	BA3036	y	1025.9031484995432
313	BA2971	y	505.3896184390491
314	BA3410	y	488.2537777669656
315	BA3118	y	763.2028541386226
316	BA3206	y	768.6578817907091
317	BA3217	y	1054.5839942263094
318	BA3405	y	397.5806316460965
319	BA3306	y	1343.657339561135
320	BA3413	y	1297.859179249312
321	BA3411	y	1111.4507390107965
322	BA3133	y	549.0701281780979
323	BA3451	y	397.0064256637312
324	BA3286	y	731.4820710142343
325	BA3212	y	418.7314906718132
326	BA3103	y	880.7006576493295
327	BA3271	y	1093.2358249944589
328	BA3152	y	363.9831249290453
329	BA3095	y	575.4273650237596
330	BA3251	y	645.5604391356763
331	BA3362	y	501.1598058136958
332	BA3135	y	1038.442520151154
333	BA3408	y	538.8760489141894
334	BA3098	y	810.2804664904285
335	BA3435	y	1168.0645601885635
336	BA3261	y	851.1264468014942
337	BA3203	y	211.4520743119415
338	BA3299	y	589.9627729393385
339	BA3347	y	368.3798085707952
340	BA3126	y	423.99651389091616
341	BA3418	y	903.5299480475952
342	BA3245	y	188.99372408461596
343	BA3085	y	822.0770439027555
344	BA3171	y	429.371459965293
345	BA3277	y	877.9821772436572
346	BA3157	y	2480.748065705467
347	BA3433	y	759.0118541764652
348	BA3374	y	415.1038426398958
349	BA3450	y	697.0745030463246
350	BA3167	y	840.9874422225464
351	BA3269	y	341.6989571676479
352	BA3110	y	814.3713610340745
353	BA3156	y	1109.895578098899
354	BA3226	y	1198.9367643004266
355	BA3421	y	244.15872378728167
356	BA3232	y	989.3361274644952
357	BA3289	y	238.12410407780428
358	BA3430	y	237.80027246630655
359	BA3384	y	616.6284097482389
360	BA3427	y	445.62853219589465
361	BA3449	y	1194.741485157614
362	BA3163	y	195.51433178178908
363	BA3158	y	657.7132002897657
364	BA3436	y	1229.0829346351168
365	BA3154	y	370.1775347745936
366	BA3162	y	714.675197727285
367	BA3352	y	1011.6294566351494
368	BA3084	y	553.1452326505457
369	BA3149	y	298.5571157495256
370	BA3169	y	408.3182771371576
371	BA3180	y	1006.5422133562552
372	BA3255	y	729.130756526487
373	BA3438	y	1216.0140622888252
374	BA3345	y	299.2258375365586
375	BA3431	y	356.7365142693416
376	BA3181	y	531.9213118387692
377	BA3341	y	422.5509220065197
378	BA3191	y	527.9830311336004
379	BA3197	y	548.1555041978191
380	BA3448	y	730.5797618082247
381	BA3453	y	635.8014680203485
382	BA3406	y	640.7451288538574
383	BA3334	y	704.5871421852446
384	BA3447	y	613.0822104910341
385	BA3116	y	597.8538407477687
386	BA3280	y	674.5001746163038
387	BA3185	y	764.0343915730065
388	BA3094	y	666.3864393951682
389	BA3318	y	956.6193970061142
390	BA3216	y	769.5851381523106
391	BA3332	y	2481.439829005769
392	BA3373	y	1411.153177151754
393	BA3319	y	613.6266187147592
394	BA3328	y	721.98301437476
395	BA3240	y	1129.904696529839
396	BA3142	y	824.7571762975938
397	BA3333	y	1599.7125945387806
398	BA3381	y	1166.9602177568024
399	BA3290	y	1029.9254361353037
400	BA3207	y	610.2534317780048
401	BA3305	y	827.2210853241214
402	BA3434	y	1270.9101515323528
403	BA3189	y	1465.4198616584763
404	BA3264	y	1008.8646188445048
405	BA3329	y	2373.4512366402305
406	BA3225	y	244.59199900528176
407	BA3397	y	344.5770725549662
408	BA3311	y	513.4871384009905
409	BA3422	y	1289.0351154467853
410	BA3213	y	1182.0286665369206
411	BA3415	y	838.7332857598512
412	BA3270	y	1213.7520626888752
413	BA3324	y	1384.1419514317995
414	BA3335	y	650.3192805051439
415	BA3199	y	2515.3221311298166
416	BA3326	y	640.3833479297427
417	BA3297	y	893.9208885428998
418	BA3227	y	884.6789230552989
419	BA3412	y	805.3595533498758
420	BA3250	y	922.1440338528572
421	BA3177	y	1589.9558293733817
422	BA3315	y	839.5602734394004
423	BA3182	y	860.6013371932727
424	BA3369	y	1467.3830489736558
425	BA3078	y	1754.591333246836
426	BA3386	y	1313.0847716202557
427	BA3176	y	1131.5578698973384
428	BA3258	y	436.15525822129234
429	BA3295	y	932.6427912659412
430	BA3136	y	540.940548824989
431	BA3234	y	353.9220257113047
432	BA3087	y	553.7281107921524
433	BA3454	y	1523.4491471912725
434	BA3302	y	2408.314099861064
435	BA3117	y	2015.388904025906
436	BA3266	y	1099.2911862015278
437	BA3268	y	1565.3190037139752
438	BA3229	y	1457.6311814441797
439	BA3353	y	1104.532697848922
440	BA3312	y	1227.0888629397168
441	BA3119	y	1298.7989387869843
442	BA3219	y	405.67563156500535
443	BA3351	y	1142.5853141201335
444	BA3357	y	1505.841683020051
445	BA3208	y	725.6962238548577
446	BA3310	y	815.2354946831226
447	BA3200	y	786.0146374954724
448	BA3146	y	725.3649442903712
449	BA3211	y	867.8536336949998
450	BA3130	y	233.4386967028333
451	BA3376	y	834.0129202549506
452	BA3137	y	660.0267584618628
453	BA3300	y	894.1925952956312
454	BA3375	y	543.9294977213383
455	BA3385	y	697.8763984171005
456	BA3416	y	960.8932040199592
457	BA3123	y	1255.4020386318296
