Sample	Feature	ExpressionGene
BA2174	Bone Marrow Aspirate	6.79463806745523
BA3001	Bone Marrow Aspirate	6.89839628157059
BA2911	Leukapheresis	7.22294227292879
BA2311	Peripheral Blood	7.06302085430374
BA3040	Bone Marrow Aspirate	7.22042069105103
BA2724	Bone Marrow Aspirate	8.07789379739417
BA2821	Bone Marrow Aspirate	7.11072300969941
BA2233	Bone Marrow Aspirate	7.89717932578411
BA2744	Leukapheresis	6.73922514739457
BA2501	Peripheral Blood	7.16132716982423
BA2301	Bone Marrow Aspirate	7.92045916247849
BA2880	Bone Marrow Aspirate	7.2456266527422
BA2621	Peripheral Blood	7.04344633578654
BA2866	Bone Marrow Aspirate	7.13513562600345
BA2212	Bone Marrow Aspirate	7.88494695067266
BA2477	Bone Marrow Aspirate	6.69750566900229
BA2685	Bone Marrow Aspirate	8.03722226484621
BA2273	Bone Marrow Aspirate	7.88642489400613
BA2124	Bone Marrow Aspirate	6.72640507458581
BA2400	Bone Marrow Aspirate	7.04851156959908
BA2762	Peripheral Blood	7.94936162159169
BA2312	Peripheral Blood	6.95615389337193
BA2813	Bone Marrow Aspirate	7.78401208165605
BA2211	Bone Marrow Aspirate	7.00853195755675
BA2171	Bone Marrow Aspirate	7.10380554442151
BA2746	Bone Marrow Aspirate	7.54404101452516
BA2798	Bone Marrow Aspirate	8.52702131941912
BA2588	Bone Marrow Aspirate	6.90877033903166
BA2296	Bone Marrow Aspirate	7.10380554442151
BA2300	Bone Marrow Aspirate	7.08368088883067
BA2545	Bone Marrow Aspirate	6.71895435387141
BA2840	Bone Marrow Aspirate	7.05796014084047
BA2528	Bone Marrow Aspirate	6.67112647924208
BA2646	Bone Marrow Aspirate	7.34929269675225
BA2926	Bone Marrow Aspirate	6.43590316276273
BA2272	Leukapheresis	6.7421473941764
BA2306	Peripheral Blood	7.47416545591404
BA2726	Peripheral Blood	7.1288906231397
BA2234	Bone Marrow Aspirate	6.93623650693789
BA2022	Peripheral Blood	7.33890799019329
BA2037	Bone Marrow Aspirate	6.88492067829042
BA2184	Bone Marrow Aspirate	7.16215175411855
BA3009	Bone Marrow Aspirate	7.14612289543671
BA2442	Peripheral Blood	6.80116720365205
BA2882	Peripheral Blood	7.1030737643179
BA2570	Peripheral Blood	7.17913715940168
BA2721	Peripheral Blood	6.75309739437635
BA2728	Bone Marrow Aspirate	6.78865136154736
BA2098	Bone Marrow Aspirate	7.06596636229514
BA2951	Peripheral Blood	6.45750445904916
BA2778	Bone Marrow Aspirate	7.04704814373678
BA3153	Peripheral Blood	8.59529250724368
BA2820	Bone Marrow Aspirate	7.02624764830014
BA2704	Bone Marrow Aspirate	7.14840411383597
BA2584	Peripheral Blood	7.39734461578024
BA3079	Peripheral Blood	7.08521741719084
BA2361	Bone Marrow Aspirate	7.60044547310861
BA2472	Bone Marrow Aspirate	7.49565796423242
BA2047	Peripheral Blood	7.28712238553665
BA2101	Peripheral Blood	7.45963779857083
BA2082	Bone Marrow Aspirate	8.08153228980509
BA2456	Peripheral Blood	8.30909856685695
BA2175	Peripheral Blood	7.76614073791854
BA2507	Peripheral Blood	7.83840005803793
BA2563	Bone Marrow Aspirate	7.13917152831013
BA2984	Peripheral Blood	7.48382605156173
BA2414	Bone Marrow Aspirate	7.15798365655759
BA2697	Peripheral Blood	6.54766219361137
BA2644	Bone Marrow Aspirate	6.64915964619014
BA2011	Peripheral Blood	7.45571345371651
BA2217	Bone Marrow Aspirate	7.23974353995359
BA2454	Peripheral Blood	7.38062061343463
BA2776	Peripheral Blood	7.25696535562506
BA2135	Bone Marrow Aspirate	8.37180321609369
BA2914	Bone Marrow Aspirate	6.78074983432615
BA2500	Bone Marrow Aspirate	7.41990509181254
BA3108	Bone Marrow Aspirate	6.79345158499426
BA2303	Peripheral Blood	6.74557828155057
BA2160	Peripheral Blood	6.80603450730616
BA2590	Bone Marrow Aspirate	7.69790613813162
BA3195	Bone Marrow Aspirate	7.49042755149826
BA3036	Peripheral Blood	7.2977714926992
BA2971	Bone Marrow Aspirate	7.85931538761176
BA3410	Bone Marrow Aspirate	7.63278489020753
BA3118	Peripheral Blood	8.47663077360064
BA3206	Bone Marrow Aspirate	6.79404595569359
BA3217	Bone Marrow Aspirate	7.75510135803604
BA3405	Peripheral Blood	6.87403385388121
BA3306	Peripheral Blood	7.99413751864958
BA3413	Bone Marrow Aspirate	6.93090952480088
BA3411	Bone Marrow Aspirate	6.71268468403438
BA3133	Bone Marrow Aspirate	7.15158559200513
BA3451	Bone Marrow Aspirate	7.1030737643179
BA3286	Bone Marrow Aspirate	6.5145040049866
BA3212	Peripheral Blood	7.42721767032965
BA3103	Bone Marrow Aspirate	8.24301678047805
BA3271	Bone Marrow Aspirate	7.28438406463884
BA3152	Bone Marrow Aspirate	6.73983231150721
BA3095	Bone Marrow Aspirate	6.8791208631907
BA3251	Bone Marrow Aspirate	7.69288267465993
BA3362	Bone Marrow Aspirate	7.05570452227078
BA3135	Peripheral Blood	8.08518191159815
BA3408	Peripheral Blood	7.03126251610198
BA3098	Peripheral Blood	7.1639233124779
BA3435	Bone Marrow Aspirate	7.12189404339898
BA3261	Bone Marrow Aspirate	6.99175546936536
BA3203	Peripheral Blood	8.3603866090308
BA3299	Bone Marrow Aspirate	8.44724078411408
BA3347	Bone Marrow Aspirate	8.31787605128572
BA3126	Bone Marrow Aspirate	7.34277993266588
BA3418	Peripheral Blood	8.07245680901417
BA3245	Peripheral Blood	8.43758065182973
BA3085	Peripheral Blood	7.97230357086309
BA3171	Peripheral Blood	7.36252362510307
BA3277	Bone Marrow Aspirate	8.51425498508966
BA3157	Bone Marrow Aspirate	7.38560317769133
BA3433	Bone Marrow Aspirate	8.0301567645062
BA3374	Bone Marrow Aspirate	6.6892157543699
BA3450	Bone Marrow Aspirate	8.18813169577028
BA3167	Bone Marrow Aspirate	8.01965582601105
BA3269	Bone Marrow Aspirate	8.10545619155905
BA3110	Bone Marrow Aspirate	7.65148276489013
BA3156	Peripheral Blood	8.05115312612603
BA3226	Bone Marrow Aspirate	6.88993208075706
BA3421	Bone Marrow Aspirate	7.19064975766148
BA3232	Bone Marrow Aspirate	6.8194770973329
BA3289	Bone Marrow Aspirate	7.37484847247432
BA3430	Bone Marrow Aspirate	7.79093203959201
BA3384	Peripheral Blood	7.10925539195399
BA3427	Peripheral Blood	6.79813530726845
BA3449	Peripheral Blood	7.40707286933197
BA3163	Bone Marrow Aspirate	7.06302085430374
BA3158	Peripheral Blood	7.21542521128511
BA3436	Bone Marrow Aspirate	6.60634523087502
BA3154	Bone Marrow Aspirate	8.16576290814706
BA3162	Bone Marrow Aspirate	7.50539293842063
BA3352	Bone Marrow Aspirate	6.95550948162844
BA3084	Bone Marrow Aspirate	7.14921380328589
BA3149	Bone Marrow Aspirate	8.03884116383771
BA3169	Peripheral Blood	7.53405377993628
BA3180	Bone Marrow Aspirate	7.65513327960109
BA3255	Bone Marrow Aspirate	6.85895592875875
BA3438	Bone Marrow Aspirate	6.89511146582289
BA3345	Peripheral Blood	7.2023131865225
BA3431	Peripheral Blood	7.31937809888862
BA3181	Peripheral Blood	6.78865136154736
BA3341	Bone Marrow Aspirate	7.65148276489013
BA3191	Peripheral Blood	7.00423488076259
BA3197	Peripheral Blood	7.20073563164426
BA3448	Bone Marrow Aspirate	6.90161368403515
BA3453	Bone Marrow Aspirate	8.07426638068647
BA3406	Peripheral Blood	7.12505562496802
BA3334	Bone Marrow Aspirate	6.93152855508892
BA3447	Bone Marrow Aspirate	6.50649211862862
BA3116	Bone Marrow Aspirate	8.09619809378225
BA3280	Bone Marrow Aspirate	8.53990253916599
BA3185	Peripheral Blood	8.09804401257278
BA3094	Peripheral Blood	7.86231924501854
BA3318	Bone Marrow Aspirate	7.99739906746641
BA3216	Peripheral Blood	8.1017443875296
BA3332	Bone Marrow Aspirate	7.99573716734119
BA3373	Bone Marrow Aspirate	7.22127084858972
BA3319	Bone Marrow Aspirate	6.9785897904033
BA3328	Peripheral Blood	7.12189404339898
BA3240	Bone Marrow Aspirate	6.9401836518602
BA3142	Peripheral Blood	7.36623727973933
BA3333	Peripheral Blood	7.59447758989453
BA3381	Bone Marrow Aspirate	6.63758201438047
BA3290	Bone Marrow Aspirate	6.83464418679852
BA3207	Leukapheresis	6.76418682921246
BA3305	Bone Marrow Aspirate	7.38560317769133
BA3434	Bone Marrow Aspirate	7.08598210070988
BA3189	Peripheral Blood	6.76359470107912
BA3264	Bone Marrow Aspirate	7.37299295258264
BA3329	Peripheral Blood	7.4262875873266
BA3225	Leukapheresis	6.69136843496562
BA3397	Bone Marrow Aspirate	7.28899814708616
BA3311	Peripheral Blood	6.8175184307766
BA3422	Bone Marrow Aspirate	8.19211577067672
BA3213	Bone Marrow Aspirate	7.74808252538179
BA3415	Bone Marrow Aspirate	6.74501989741739
BA3270	Bone Marrow Aspirate	6.73050676463962
BA3324	Bone Marrow Aspirate	7.00079089475897
BA3335	Peripheral Blood	8.00107447892983
BA3199	Peripheral Blood	6.83403264485773
BA3326	Bone Marrow Aspirate	7.80094268898657
BA3297	Bone Marrow Aspirate	7.03918975972709
BA3227	Bone Marrow Aspirate	7.12738803665014
BA3412	Bone Marrow Aspirate	7.29872623007905
BA3250	Bone Marrow Aspirate	7.17197273809379
BA3177	Leukapheresis	7.08821062221174
BA3315	Peripheral Blood	7.5552619353094
BA3182	Peripheral Blood	7.17836164217363
BA3369	Peripheral Blood	7.1639233124779
BA3078	Leukapheresis	6.77661655379887
BA3386	Leukapheresis	6.72117913083453
BA3176	Bone Marrow Aspirate	6.52988298875597
BA3258	Bone Marrow Aspirate	6.9924430115513
BA3295	Bone Marrow Aspirate	6.93764309063722
BA3136	Bone Marrow Aspirate	7.12340588419214
BA3234	Bone Marrow Aspirate	7.18320770184298
BA3087	Bone Marrow Aspirate	7.03474280183588
BA3454	Peripheral Blood	6.88364306076419
BA3302	Bone Marrow Aspirate	7.00642277827321
BA3117	Bone Marrow Aspirate	7.25976697827341
BA3266	Bone Marrow Aspirate	6.95411223232461
BA3268	Bone Marrow Aspirate	7.09119041085949
BA3229	Peripheral Blood	6.69247942029726
BA3353	Bone Marrow Aspirate	6.70809549173072
BA3312	Bone Marrow Aspirate	6.69465878054587
BA3119	Bone Marrow Aspirate	6.93292476022611
BA3219	Leukapheresis	6.88098331936924
BA3351	Peripheral Blood	7.55633666761795
BA3357	Peripheral Blood	7.25790347094091
BA3208	Bone Marrow Aspirate	6.88802086010583
BA3310	Bone Marrow Aspirate	7.38848640256579
BA3200	Peripheral Blood	7.04988485075939
BA3146	Peripheral Blood	7.11145591609312
BA3211	Bone Marrow Aspirate	6.88430660085161
BA3130	Bone Marrow Aspirate	7.31484141146978
BA3376	Bone Marrow Aspirate	6.69080762366511
BA3137	Bone Marrow Aspirate	7.17761745050204
BA3300	Peripheral Blood	7.22127084858972
BA3375	Peripheral Blood	7.31758513982701
BA3385	Bone Marrow Aspirate	6.92898560318184
BA3416	Bone Marrow Aspirate	6.99175546936536
BA3123	Bone Marrow Aspirate	7.17197273809379
