	Sample	Feature	ExpressionGene
0	BA2409	n	5.9648479891895
1	BA2496	n	6.263368166361607
2	BA3037	n	7.5162662118315
3	BA2865	n	6.786711420764503
4	BA2751	n	6.631137259735903
5	BA2055	n	0.8900090654720321
6	BA2286	n	13.39494709097916
7	BA2488	n	9.955539364023684
8	BA3379	n	13.718532115610602
9	BA2887	n	10.013956036977431
10	BA2712	n	8.715074617421482
11	BA2068	n	8.054864759728023
12	BA2104	n	5.107654904717963
13	BA3124	n	9.284977057831163
14	BA2449	n	14.089617863871435
15	BA2235	n	8.606492986201966
16	BA3038	n	13.281945296374737
17	BA3006	n	7.136737262954476
18	BA2667	n	7.957563016351409
19	BA2239	n	6.552249451867215
20	BA2782	n	8.015532388218636
21	BA2649	n	8.712169545197561
22	BA2861	n	5.739678316914184
23	BA2134	n	6.682310630032674
24	BA2909	n	6.922166908194905
25	BA2653	n	9.771089494494756
26	BA2947	n	6.492174850950838
27	BA2162	n	9.1097160557551
28	BA2564	n	6.846327704749135
29	BA3043	n	7.858543977921846
30	BA2597	y	4.217510422821092
31	BA3243	n	7.550988075131212
32	BA2446	n	10.364804794975528
33	BA2525	n	8.770496731111479
34	BA2876	n	7.948332469106371
35	BA2357	n	11.108352146056484
36	BA2546	n	6.906706856278332
37	BA2742	n	9.60144734897058
38	BA2316	n	7.282340044737987
39	BA2087	n	6.064210598186296
40	BA2148	n	5.204481045400393
41	BA3178	n	11.331439290758995
42	BA2072	n	5.724137968839168
43	BA2733	n	5.937480129183587
44	BA2995	n	7.927022872959648
45	BA2069	n	11.861180142963963
46	BA2681	n	8.780910687229923
47	BA2832	n	9.992879451805464
48	BA2600	n	9.353896237028234
49	BA3230	n	10.88702275122798
50	BA2731	n	3.825267336455325
51	BA2294	n	8.922417194971139
52	BA2816	n	7.879227320258685
53	BA2814	n	10.50067506991098
54	BA2631	n	8.41576670737534
55	BA2023	n	10.766220668380647
56	BA2375	n	7.831872915187479
57	BA2485	n	7.764965016349434
58	BA2455	n	7.8038560766564276
59	BA2636	y	7.065038505416176
60	BA2325	n	5.008815555223583
61	BA2156	n	8.392648810880598
62	BA2511	n	5.903836931663234
63	BA2505	n	7.223980123328793
64	BA2871	n	8.517910766576021
65	BA2227	n	8.563166687493254
66	BA2812	n	9.580850470658854
67	BA2125	n	12.876343621232197
68	BA2603	n	9.768311999403744
69	BA2808	n	6.253328628485094
70	BA2482	n	9.673974306294848
71	BA2594	n	9.139083579125286
72	BA2747	n	7.651377512409418
73	BA2561	n	6.750879843314633
74	BA2567	n	9.314424545325542
75	BA2906	n	9.756131041333148
76	BA2956	n	5.528563793050033
77	BA2474	n	8.453590141912928
78	BA2737	n	8.059068369130218
79	BA2006	n	2.270388898058533
80	BA2110	n	4.875980173627301
81	BA2915	n	2.432698412466443
82	BA2992	n	11.530571617754989
83	BA2220	n	11.27168233076358
84	BA2063	n	10.446657944155708
85	BA2772	n	5.990000228879067
86	BA2935	n	6.18957415651764
87	BA2260	n	8.648831228976123
88	BA2948	y	16.64618729092987
89	BA3296	n	16.831911144316937
90	BA2524	n	7.699731455993478
91	BA2811	n	7.8572391190129185
92	BA2540	n	4.592253604891722
93	BA2928	n	10.11643727364132
94	BA2302	n	9.987074162137658
95	BA2651	n	5.018140227249536
96	BA2619	n	10.24348484377864
97	BA3013	n	9.247982876855191
98	BA2405	n	6.783514065467473
99	BA2856	n	8.123417456297645
100	BA2377	n	15.515745904212263
101	BA2499	y	14.879974384025108
102	BA2350	n	4.588882690076493
103	BA3023	n	4.0703173877139145
104	BA2095	n	9.161177992328549
105	BA2275	n	13.934400427780313
106	BA2901	n	6.693510757997804
107	BA2387	n	10.729442600106111
108	BA2962	n	10.754058816270438
109	BA2195	y	9.349963706871057
110	BA2688	n	9.136700966465709
111	BA2420	n	9.57814254684074
112	BA2053	n	7.685499593258364
113	BA2081	n	4.620438733254882
114	BA2354	n	12.00451486898158
115	BA3273	n	7.8145711334608
116	BA2893	n	7.428524101497821
117	BA2044	n	11.425941509678632
118	BA2489	y	9.378517373509853
119	BA2908	n	12.743765720614595
120	BA2054	n	11.47302251367756
121	BA2872	n	12.738415912342797
122	BA2041	n	15.208390411040217
123	BA2464	n	8.325017469373892
124	BA2902	n	9.897790129229035
125	BA2541	n	7.417264627916515
126	BA2843	n	9.97163363501163
127	BA2497	n	11.770026231771718
128	BA2718	n	8.743801897061989
129	BA2575	n	5.477289467005744
130	BA2593	n	0.5499673904738163
131	BA2791	n	10.013093916294787
132	BA2620	n	10.216901742287613
133	BA2629	n	8.594657614716793
134	BA2870	y	15.218174085191572
135	BA2682	n	7.710059959218154
136	BA2276	n	9.978364843676667
137	BA2709	n	6.946880022044021
138	BA2789	n	12.690204036147708
139	BA2538	n	10.913820694522553
140	BA2583	n	9.890591627699177
141	BA2806	n	9.239625565942395
142	BA2441	y	8.542129804765835
