Sample	Feature	ExpressionGene
BA2046	negative	5.88920214405522
BA2972	negative	6.12473326078245
BA2978	negative	6.55661288461065
BA2851	negative	5.43621855884092
BA2587	negative	6.28051995140614
BA2024	positive	6.69973279989381
BA2426	negative	6.65187762334033
BA2271	positive	6.4673102312229
BA3004	positive	6.32452189141685
BA3010	negative	6.29962436721057
BA2662	positive	6.46136172333021
BA2658	negative	6.2445717796939
BA2512	positive	6.65737778697747
BA2109	negative	6.58142381159492
BA2242	positive	6.14547247746584
BA2132	negative	6.40737616847402
BA2846	positive	6.62521439483861
BA2521	positive	5.9793117509229
BA2885	positive	6.0688553647905
BA2639	negative	5.77528788033686
BA2775	positive	6.59999610931592
BA2402	negative	6.04066918000608
BA2097	negative	5.37928711694374
BA2399	negative	5.89646386290191
BA2174	negative	6.42233932973963
BA3001	positive	5.44603871114775
BA2911	positive	5.33610710052331
BA2311	negative	6.87589317842963
BA3040	negative	6.3144421792923
BA2724	positive	6.85640581689667
BA2821	negative	5.77033121359801
BA2233	positive	6.50598160592548
BA2744	positive	6.72466338867848
BA2501	negative	6.00921196587346
BA2301	positive	6.75946045637828
BA2880	negative	6.50297201387594
BA2621	negative	6.7472714933791
BA2866	negative	5.43366284276519
BA2212	negative	5.56931523967556
BA2477	positive	5.95036099032181
BA2685	negative	5.59508122551735
BA2273	negative	5.24140893715519
BA2124	positive	7.30676049708217
BA2400	positive	6.62578562632488
BA2762	positive	6.07438042977308
BA2312	negative	6.01498894944554
BA2813	positive	6.43739194293564
BA2211	positive	6.24013217204255
BA2171	positive	6.35164103178964
BA2746	positive	6.99925381802676
BA2798	negative	5.66400051377849
BA2588	positive	6.95751613947387
BA2296	negative	6.33780634376445
BA2300	negative	6.00760401810435
BA2545	negative	6.0781745380856
BA2840	negative	5.99479766689368
BA2528	negative	6.25762029146855
BA2646	negative	5.74166284605219
BA2926	negative	5.92192327564205
BA2272	negative	6.47376016789819
BA2306	negative	6.30418081628279
BA2726	positive	5.76141008187331
BA2234	negative	6.70978091072649
BA2022	negative	5.68416732949988
BA2037	negative	5.58233779466511
BA2184	negative	5.83640380634386
BA3009	negative	5.48950986078332
BA2442	negative	5.72866766844001
BA2882	negative	6.53199378857673
BA2570	negative	6.04066918000608
BA2721	negative	6.25135664028146
BA2728	negative	6.26249675101395
BA2098	positive	5.48321215171909
BA2951	negative	5.93777047922961
BA2778	positive	7.21542521128511
BA3153	negative	6.57613558769718
BA2820	positive	6.39027254472215
BA2704	positive	5.94757169388019
BA2584	negative	5.64993072157884
BA3079	negative	5.89765135115317
BA2361	negative	6.17338143773516
BA2472	negative	6.6322579586067
BA2047	negative	5.46260848821559
BA2101	negative	5.57820476090366
BA2082	negative	6.55661288461065
BA2456	positive	6.33046496181519
BA2175	negative	4.95577043792796
BA2507	negative	5.32047986388963
BA2563	positive	6.04232749042375
BA2984	positive	6.56326897910348
BA2414	negative	6.21013178100069
BA2697	negative	6.98137959105818
BA2644	negative	6.30235584618443
BA2011	negative	6.54875546973009
BA2217	negative	5.24540774861407
BA2454	negative	4.89521248873112
BA2776	positive	5.36108738051707
BA2135	negative	5.73170946155885
BA2914	positive	6.83344544574865
BA2500	negative	6.26249675101395
BA3108	negative	4.78539668733183
BA2303	positive	6.12682630802195
BA2160	positive	6.16270217963845
BA2590	positive	6.47279065497325
BA3195	negative	5.80413235131943
BA3036	negative	5.95316910567884
BA2971	negative	6.48412876670839
BA3410	negative	6.09557546472806
BA3118	negative	5.85654635479991
BA3206	negative	5.48394657614029
BA3217	negative	5.73479862078324
BA3405	negative	6.64358377452482
BA3306	positive	6.05776567233175
BA3413	negative	5.13585150348145
BA3411	negative	6.17297010149014
BA3133	negative	5.62607242115432
BA3451	positive	6.46136172333021
BA3286	negative	6.23708437608245
BA3212	negative	4.89767976528805
BA3103	negative	6.4446944698136
BA3271	positive	5.80340144842646
BA3152	negative	6.26927993913723
BA3095	negative	5.3778485553086
BA3251	negative	6.48902852435197
BA3362	negative	5.51345714323729
BA3135	positive	6.10829331712153
BA3408	negative	6.11593110685268
BA3098	negative	5.78002501253586
BA3435	negative	5.52174962133348
BA3261	negative	6.52020957672534
BA3203	negative	5.74985586104485
BA3299	positive	6.62578562632488
BA3347	positive	6.81569990825769
BA3126	negative	7.08068398565122
BA3418	negative	4.70312208629124
BA3245	negative	5.6705066725732
BA3085	negative	5.93332587992066
BA3171	negative	5.8584977958134
BA3277	positive	6.50446999422617
BA3157	positive	6.092602790933
BA3433	positive	6.89839628157059
BA3374	negative	5.67621163724687
BA3450	negative	5.84941636393352
BA3167	negative	6.67339810625054
BA3269	positive	6.27603504625168
BA3110	negative	3.96009370392662
BA3156	negative	6.3688389446517
BA3226	positive	6.09515830888203
BA3421	positive	6.611693175134
BA3232	positive	5.99436956978052
BA3289	negative	6.71667600372627
BA3430	negative	6.65295694076347
BA3384	negative	6.5435898741168
BA3427	negative	5.36833213946705
BA3449	negative	5.55547794596907
BA3163	negative	6.39551228028091
BA3158	negative	5.92154713859222
BA3436	positive	5.91758639573652
BA3154	negative	4.64767094792984
BA3162	positive	6.54504027868998
BA3352	positive	6.40170617544637
BA3084	negative	5.55586804682645
BA3149	negative	6.63655252284443
BA3169	positive	5.94392026663398
BA3180	positive	5.96585962161822
BA3255	positive	5.91240742486635
BA3438	negative	5.22601951526703
BA3345	negative	6.87084783224833
BA3431	positive	6.40454724548096
BA3181	negative	6.01825098577676
BA3341	negative	6.68181953854303
BA3191	negative	6.19690129645258
BA3197	positive	5.80651617633479
BA3448	negative	5.86901047120639
BA3453	positive	6.13639827903739
BA3406	negative	5.83640380634386
BA3334	negative	6.02615955253131
BA3447	negative	6.04192947928388
BA3116	negative	6.59999610931592
BA3280	positive	5.88005273032646
BA3185	negative	5.77294291662078
BA3094	negative	6.68698956921182
BA3318	negative	5.96666513140334
BA3216	negative	6.63008743018599
BA3332	positive	6.11717160296269
BA3373	negative	4.95366659583584
BA3319	negative	6.49751592370516
BA3328	positive	6.50152491798344
BA3240	negative	5.01499035740301
BA3142	negative	5.83256616777847
BA3333	positive	6.61224021519215
BA3381	negative	6.02245886806957
BA3290	negative	6.13597197195766
BA3207	negative	6.53448056780642
BA3305	negative	6.23969161748368
BA3434	negative	6.73050676463962
BA3189	negative	4.86711959822639
BA3264	negative	5.80931856446972
BA3329	negative	5.30267368183653
BA3225	positive	6.78433325744635
BA3397	negative	5.49175875029601
BA3311	negative	6.40217435211346
BA3422	positive	6.17297010149014
BA3213	negative	6.4432415747754
BA3415	negative	5.26922949455626
BA3270	positive	6.72005859768329
BA3324	negative	5.78342286545187
BA3335	positive	6.21363363803942
BA3199	negative	5.79404160330192
BA3326	negative	6.47915200705891
BA3297	positive	6.27289277243206
BA3227	positive	6.22503632366675
BA3412	negative	5.52282953362988
BA3250	negative	5.78815697396801
BA3177	negative	5.75987481048265
BA3315	negative	6.17641644366945
BA3182	negative	5.47320709939818
BA3369	negative	5.72594213078344
BA3078	negative	6.11760662803549
BA3386	positive	5.84550446886256
BA3176	positive	6.11039522609915
BA3258	positive	6.73745939965324
BA3295	negative	6.25265344537738
BA3136	negative	5.70799389400686
BA3234	positive	6.75597489483719
BA3087	negative	-0.0067573029183289
BA3454	positive	5.68910215065219
BA3302	negative	5.10386434450347
BA3117	negative	5.00900641638435
BA3266	positive	5.72137751467021
BA3268	negative	5.44975353911016
BA3229	negative	5.87810883319344
BA3353	negative	6.82309107200081
BA3312	negative	6.13808979720021
BA3119	positive	5.79361731273715
BA3219	positive	6.56685915377229
BA3351	negative	5.73777957324217
BA3357	negative	5.78541513449237
BA3208	negative	5.73323811041068
BA3310	positive	6.17686048502122
BA3200	positive	6.52988298875597
BA3146	positive	5.9785222997962
BA3211	negative	5.54876913270553
BA3130	negative	6.30841257531554
BA3376	positive	6.03067265261494
BA3137	negative	6.37404647308394
BA3300	negative	4.90950444103544
BA3375	positive	6.26294056892688
BA3385	positive	6.01005588113279
BA3416	negative	4.68450885887948
BA3123	negative	5.98705023178443
