Sample	Feature	ExpressionGene
BA2125	Bone Marrow Aspirate	7.90803356905227
BA2603	Bone Marrow Aspirate	7.46260985261637
BA2808	Peripheral Blood	7.43426786956565
BA2482	Bone Marrow Aspirate	7.69288267465993
BA2594	Bone Marrow Aspirate	7.88342196520891
BA2747	Peripheral Blood	7.57131151688563
BA2561	Bone Marrow Aspirate	7.31397253852267
BA2567	Peripheral Blood	7.61949698331246
BA2906	Peripheral Blood	7.78681257977187
BA2956	Peripheral Blood	7.80094268898657
BA2474	Bone Marrow Aspirate	7.73732673360922
BA2737	Peripheral Blood	7.84567146798846
BA2110	Bone Marrow Aspirate	7.30313040589717
BA2992	Bone Marrow Aspirate	7.64135506224067
BA2220	Bone Marrow Aspirate	7.7729524118183
BA2063	Peripheral Blood	7.45275636284168
BA2772	Peripheral Blood	7.44443985803447
BA2935	Peripheral Blood	7.28622892412638
BA2260	Peripheral Blood	7.74263536016322
BA2948	Peripheral Blood	8.20414503388581
BA3296	Bone Marrow Aspirate	7.59565623174131
BA2524	Peripheral Blood	7.48933909555342
BA2811	Bone Marrow Aspirate	7.55189787670547
BA2540	Bone Marrow Aspirate	7.02480711295981
BA2928	Peripheral Blood	7.87430709609213
BA2302	Peripheral Blood	7.77981753787371
BA2651	Bone Marrow Aspirate	7.38560317769133
BA2619	Peripheral Blood	8.27670009201677
BA3013	Bone Marrow Aspirate	7.66735491479546
BA2405	Peripheral Blood	7.83268389248944
BA2856	Peripheral Blood	7.42415546195164
BA2377	Bone Marrow Aspirate	7.21134659078952
BA2499	Peripheral Blood	8.57659398663682
BA3023	Peripheral Blood	7.16795764916514
BA2095	Peripheral Blood	7.64778904816974
BA2275	Bone Marrow Aspirate	7.75510135803604
BA2901	Bone Marrow Aspirate	7.57003408038875
BA2387	Bone Marrow Aspirate	7.70197141870837
BA2962	Bone Marrow Aspirate	7.64636707538027
BA2195	Peripheral Blood	7.77846043065093
BA2688	Peripheral Blood	7.88494695067266
BA2420	Bone Marrow Aspirate	7.92699657991781
BA2053	Peripheral Blood	7.31127241928996
BA2081	Bone Marrow Aspirate	6.88034277223335
BA2354	Bone Marrow Aspirate	7.54295367203655
BA3273	Peripheral Blood	6.80239867331755
BA2893	Bone Marrow Aspirate	7.52987979374564
BA2044	Bone Marrow Aspirate	7.83268389248944
BA2489	Bone Marrow Aspirate	7.92364245319313
BA2908	Bone Marrow Aspirate	8.0232452349054
BA2054	Bone Marrow Aspirate	7.65513327960109
BA2872	Bone Marrow Aspirate	7.72545959564587
BA2041	Bone Marrow Aspirate	8.38795127420314
BA2464	Bone Marrow Aspirate	7.46997411625783
BA2902	Bone Marrow Aspirate	7.74666982029682
BA2541	Bone Marrow Aspirate	7.5932544466496
BA2843	Bone Marrow Aspirate	7.84423149870525
BA2497	Bone Marrow Aspirate	8.18416035809344
BA2718	Bone Marrow Aspirate	7.17595663951225
BA2575	Bone Marrow Aspirate	7.27205163282357
BA2593	Leukapheresis	5.31182798555781
BA2791	Bone Marrow Aspirate	7.85205086731265
BA2620	Bone Marrow Aspirate	7.42519569680361
BA2629	Bone Marrow Aspirate	7.46065818949753
BA2870	Bone Marrow Aspirate	7.65898516432112
BA2682	Peripheral Blood	7.41889646736553
BA2276	Bone Marrow Aspirate	7.89717932578411
BA2709	Bone Marrow Aspirate	7.46065818949753
BA2789	Bone Marrow Aspirate	7.61362919863888
BA2538	Peripheral Blood	8.01457218763256
BA2583	Bone Marrow Aspirate	7.94936162159169
BA2806	Peripheral Blood	7.74951233053604
BA2441	Peripheral Blood	7.166329054571
BA2514	Bone Marrow Aspirate	8.32855007142913
BA2520	Peripheral Blood	7.40108920011618
BA2479	Peripheral Blood	7.99413751864958
BA2281	Bone Marrow Aspirate	8.68962960513866
BA2932	Bone Marrow Aspirate	7.84734534450722
BA2123	Bone Marrow Aspirate	8.27883495411433
BA2844	Bone Marrow Aspirate	7.67233847579442
BA2660	Bone Marrow Aspirate	7.90654028957083
BA2836	Peripheral Blood	7.5552619353094
BA2714	Peripheral Blood	7.617186143553
BA2440	Bone Marrow Aspirate	8.10359885745946
BA2036	Peripheral Blood	7.89108706846145
BA2828	Peripheral Blood	7.51732737025111
BA2952	Bone Marrow Aspirate	7.8894951557827
BA2410	Bone Marrow Aspirate	7.67233847579442
BA2139	Peripheral Blood	7.33796606665151
BA2051	Bone Marrow Aspirate	7.35764711965898
BA2532	Bone Marrow Aspirate	8.13938594647296
BA2494	Peripheral Blood	7.64002978197542
BA2748	Bone Marrow Aspirate	7.70064711748054
BA2622	Bone Marrow Aspirate	7.69420627031986
BA2970	Bone Marrow Aspirate	7.85777881958234
BA2839	Bone Marrow Aspirate	7.5098325342709
BA2868	Peripheral Blood	7.30861526987379
BA3011	Bone Marrow Aspirate	8.23220511312821
BA2052	Bone Marrow Aspirate	8.0044307958278
BA2510	Peripheral Blood	8.04591780353771
BA2691	Peripheral Blood	7.2977714926992
BA2374	Bone Marrow Aspirate	7.23974353995359
BA2804	Bone Marrow Aspirate	7.98386019261508
BA2675	Peripheral Blood	7.41497012248878
BA2031	Bone Marrow Aspirate	7.50647222464875
BA2198	Bone Marrow Aspirate	7.6112304020112
BA2066	Bone Marrow Aspirate	7.01407346260423
BA2344	Peripheral Blood	7.76334677298606
BA2459	Bone Marrow Aspirate	7.82406690467398
BA2229	Peripheral Blood	7.34644203598481
BA2559	Bone Marrow Aspirate	7.36047250037276
BA2093	Bone Marrow Aspirate	8.65845299235754
BA2000	Leukapheresis	7.560948520145
BA2425	Peripheral Blood	7.4827611671997
BA2905	Peripheral Blood	7.75780436658957
BA2304	Bone Marrow Aspirate	7.18644077892568
BA2976	Bone Marrow Aspirate	7.18731663184627
BA2386	Peripheral Blood	7.42519569680361
BA2035	Peripheral Blood	7.69420627031986
BA2760	Bone Marrow Aspirate	7.76334677298606
BA2201	Bone Marrow Aspirate	7.27205163282357
BA2355	Bone Marrow Aspirate	8.2409408040855
BA2113	Bone Marrow Aspirate	7.70961368830257
BA2955	Bone Marrow Aspirate	7.2371970090631
BA2322	Bone Marrow Aspirate	6.90877033903166
BA2020	Bone Marrow Aspirate	7.45275636284168
BA2226	Bone Marrow Aspirate	7.16795764916514
BA2376	Bone Marrow Aspirate	7.24390327644845
BA2121	Bone Marrow Aspirate	7.05132427456444
BA2944	Peripheral Blood	7.33618294917006
BA2033	Peripheral Blood	7.92215119859177
BA2867	Bone Marrow Aspirate	7.33529770605395
BA2089	Leukapheresis	7.3614587281193
BA2224	Bone Marrow Aspirate	7.8210975174081
BA2046	Bone Marrow Aspirate	7.36910502551481
BA2972	Bone Marrow Aspirate	6.87337102503918
BA2978	Peripheral Blood	7.10160504306164
BA2851	Bone Marrow Aspirate	7.25611345915688
BA2587	Bone Marrow Aspirate	7.139939970706
BA2024	Bone Marrow Aspirate	7.22204702944845
BA2426	Bone Marrow Aspirate	7.34837532536667
BA2271	Peripheral Blood	7.2588778562729
BA3004	Bone Marrow Aspirate	7.46894970580743
BA3010	Peripheral Blood	7.41308925427417
BA2662	Bone Marrow Aspirate	7.27718305881569
BA2658	Peripheral Blood	6.91137383646976
BA2512	Peripheral Blood	7.05362684769664
BA2109	Peripheral Blood	7.30676049708217
BA2242	Peripheral Blood	7.31579076602089
BA2132	Peripheral Blood	7.58879646153396
BA2846	Bone Marrow Aspirate	7.2245944685398
BA2521	Bone Marrow Aspirate	7.29515347515493
BA2885	Bone Marrow Aspirate	7.08598210070988
BA2639	Peripheral Blood	7.68399828509427
BA2775	Peripheral Blood	7.55867055300222
BA2402	Peripheral Blood	7.70330320958059
BA2097	Peripheral Blood	7.65632337592004
BA2399	Bone Marrow Aspirate	7.8925772722697
BA2174	Bone Marrow Aspirate	7.5032888272442
BA3001	Bone Marrow Aspirate	7.58415033094325
BA2911	Leukapheresis	7.46065818949753
BA2311	Peripheral Blood	7.26669441560471
BA3040	Bone Marrow Aspirate	8.50918028997297
BA2724	Bone Marrow Aspirate	7.29872623007905
BA2821	Bone Marrow Aspirate	7.6160759273921
BA2233	Bone Marrow Aspirate	7.39635430321553
BA2744	Leukapheresis	7.59808663804993
BA2501	Peripheral Blood	7.55410957706454
BA2301	Bone Marrow Aspirate	7.22042069105103
BA2880	Bone Marrow Aspirate	8.05972702484149
BA2621	Peripheral Blood	7.61484500491846
BA2866	Bone Marrow Aspirate	7.95765939482996
BA2212	Bone Marrow Aspirate	7.96422079504262
BA2477	Bone Marrow Aspirate	7.75510135803604
BA2685	Bone Marrow Aspirate	8.24301678047805
BA2273	Bone Marrow Aspirate	8.03884116383771
BA2124	Bone Marrow Aspirate	7.91426996698012
BA2400	Bone Marrow Aspirate	7.57834177713667
BA2762	Peripheral Blood	7.37103549421363
BA2312	Peripheral Blood	7.41702873174962
BA2813	Bone Marrow Aspirate	7.62683244469809
BA2211	Bone Marrow Aspirate	7.32217874930828
BA2171	Bone Marrow Aspirate	7.4827611671997
BA2746	Bone Marrow Aspirate	7.26238233832031
BA2798	Bone Marrow Aspirate	7.85486380528094
BA2588	Bone Marrow Aspirate	7.40017541649469
BA2296	Bone Marrow Aspirate	7.4372988989966
BA2300	Bone Marrow Aspirate	7.9003747386446
BA2545	Bone Marrow Aspirate	7.44443985803447
BA2840	Bone Marrow Aspirate	7.27022547665066
BA2528	Bone Marrow Aspirate	7.77444024847
BA2646	Bone Marrow Aspirate	7.55633666761795
BA2926	Bone Marrow Aspirate	7.90191887122195
BA2272	Leukapheresis	7.67493502317828
BA2306	Peripheral Blood	7.73332620572976
BA2726	Peripheral Blood	7.92526519111295
BA2234	Bone Marrow Aspirate	7.33163994376767
BA2022	Peripheral Blood	7.45571345371651
BA2037	Bone Marrow Aspirate	7.53197491812839
BA2184	Bone Marrow Aspirate	7.44951411714195
BA3009	Bone Marrow Aspirate	7.2023131865225
BA2442	Peripheral Blood	8.25974759702626
BA2882	Peripheral Blood	7.29162764738793
BA2570	Peripheral Blood	8.672544374331
BA2721	Peripheral Blood	7.47111652375221
BA2728	Bone Marrow Aspirate	7.73462168625585
BA2098	Bone Marrow Aspirate	7.31127241928996
BA2951	Peripheral Blood	7.39635430321553
BA2778	Bone Marrow Aspirate	7.14303179702319
BA3153	Peripheral Blood	7.56567805381962
BA2820	Bone Marrow Aspirate	7.15713373737018
BA2704	Bone Marrow Aspirate	7.73595323737682
BA2584	Peripheral Blood	7.25790347094091
BA3079	Peripheral Blood	7.72277870826456
BA2361	Bone Marrow Aspirate	8.28311530497155
BA2472	Bone Marrow Aspirate	7.37002936753922
BA2047	Peripheral Blood	7.139939970706
BA2101	Peripheral Blood	7.5075244144456
BA2082	Bone Marrow Aspirate	7.44741351807287
BA2456	Peripheral Blood	7.89563066633541
BA2175	Peripheral Blood	8.56338303703764
BA2507	Peripheral Blood	7.12040364606583
BA2563	Bone Marrow Aspirate	7.27462693268534
BA2984	Peripheral Blood	7.32679901700122
BA2414	Bone Marrow Aspirate	7.3370513303313
BA2697	Peripheral Blood	7.02768073602554
BA2644	Bone Marrow Aspirate	6.98553956904008
BA2011	Peripheral Blood	7.12964479628402
BA2217	Bone Marrow Aspirate	7.08598210070988
BA2454	Peripheral Blood	7.32880266743386
BA2776	Peripheral Blood	7.21224786715344
BA2135	Bone Marrow Aspirate	7.75510135803604
BA2914	Bone Marrow Aspirate	7.09339132647188
BA2500	Bone Marrow Aspirate	7.02052497875875
BA3108	Bone Marrow Aspirate	8.81177412986094
BA2303	Peripheral Blood	7.33339060020607
BA2160	Peripheral Blood	7.39829394317713
BA2590	Bone Marrow Aspirate	7.48490734822992
BA3195	Bone Marrow Aspirate	7.44443985803447
BA3036	Peripheral Blood	7.52776715607633
BA2971	Bone Marrow Aspirate	7.31484141146978
BA3410	Bone Marrow Aspirate	8.05626383418968
BA3118	Peripheral Blood	7.96577419756633
BA3206	Bone Marrow Aspirate	7.53974354156668
BA3217	Bone Marrow Aspirate	7.99068122497693
BA3405	Peripheral Blood	7.11288822976142
BA3306	Peripheral Blood	7.63393532286626
BA3413	Bone Marrow Aspirate	7.25790347094091
BA3411	Bone Marrow Aspirate	7.65022254150033
BA3133	Bone Marrow Aspirate	7.90191887122195
BA3451	Bone Marrow Aspirate	7.37198491161906
BA3286	Bone Marrow Aspirate	7.32401244462143
BA3212	Peripheral Blood	8.35415758657436
BA3103	Bone Marrow Aspirate	7.66613976188412
BA3271	Bone Marrow Aspirate	7.56679847925559
BA3152	Bone Marrow Aspirate	7.71215406681609
BA3095	Bone Marrow Aspirate	8.01616932095142
BA3251	Bone Marrow Aspirate	7.60641689970034
BA3362	Bone Marrow Aspirate	7.17761745050204
BA3135	Peripheral Blood	7.57131151688563
BA3408	Peripheral Blood	7.85205086731265
BA3098	Peripheral Blood	7.38062061343463
BA3435	Bone Marrow Aspirate	8.11666073243668
BA3261	Bone Marrow Aspirate	7.68399828509427
BA3203	Peripheral Blood	8.61151153389318
BA3299	Bone Marrow Aspirate	7.24473994098098
BA3347	Bone Marrow Aspirate	7.12664090320603
BA3126	Bone Marrow Aspirate	7.49794707202402
BA3418	Peripheral Blood	8.0179995830141
BA3245	Peripheral Blood	7.52196174027097
BA3085	Peripheral Blood	7.6363131099363
BA3171	Peripheral Blood	8.33560901482561
BA3277	Bone Marrow Aspirate	7.58415033094325
BA3157	Bone Marrow Aspirate	7.6160759273921
BA3433	Bone Marrow Aspirate	7.65148276489013
BA3374	Bone Marrow Aspirate	7.79093203959201
BA3450	Bone Marrow Aspirate	7.75780436658957
BA3167	Bone Marrow Aspirate	7.11661408634118
BA3269	Bone Marrow Aspirate	7.60280427832536
BA3110	Bone Marrow Aspirate	7.35202275514424
BA3156	Peripheral Blood	8.99211218550823
BA3226	Bone Marrow Aspirate	7.59694470359064
BA3421	Bone Marrow Aspirate	7.27718305881569
BA3232	Bone Marrow Aspirate	7.56436701911919
BA3289	Bone Marrow Aspirate	7.2456266527422
BA3430	Bone Marrow Aspirate	7.4363086679988
BA3384	Peripheral Blood	7.36435791540221
BA3427	Peripheral Blood	7.84127876561754
BA3449	Peripheral Blood	8.43758065182973
BA3163	Bone Marrow Aspirate	7.38666974161584
BA3158	Peripheral Blood	8.02142525655183
BA3436	Bone Marrow Aspirate	7.30591810989836
BA3154	Bone Marrow Aspirate	7.19643196455649
BA3162	Bone Marrow Aspirate	7.55633666761795
BA3352	Bone Marrow Aspirate	7.42313394469991
BA3084	Bone Marrow Aspirate	7.617186143553
BA3149	Bone Marrow Aspirate	7.03779348616319
BA3169	Peripheral Blood	8.53990253916599
BA3180	Bone Marrow Aspirate	7.76614073791854
BA3255	Bone Marrow Aspirate	7.32401244462143
BA3438	Bone Marrow Aspirate	8.08701091285537
BA3345	Peripheral Blood	7.56896114376543
BA3431	Peripheral Blood	7.30861526987379
BA3181	Peripheral Blood	7.64002978197542
BA3341	Bone Marrow Aspirate	7.5032888272442
BA3191	Peripheral Blood	7.31301236291507
BA3197	Peripheral Blood	7.574849932275
BA3448	Bone Marrow Aspirate	7.73200199894925
BA3453	Bone Marrow Aspirate	7.53093612416627
BA3406	Peripheral Blood	7.53303259081949
BA3334	Bone Marrow Aspirate	7.76200686781066
BA3447	Bone Marrow Aspirate	7.56567805381962
BA3116	Bone Marrow Aspirate	7.08821062221174
BA3280	Bone Marrow Aspirate	7.72672331348077
BA3185	Peripheral Blood	7.41889646736553
BA3094	Peripheral Blood	7.05213628356552
BA3318	Bone Marrow Aspirate	8.38100696139026
BA3216	Peripheral Blood	7.44443985803447
BA3332	Bone Marrow Aspirate	7.82549928808227
BA3373	Bone Marrow Aspirate	7.64377441186557
BA3319	Bone Marrow Aspirate	7.39635430321553
BA3328	Peripheral Blood	7.74536502725477
BA3240	Bone Marrow Aspirate	8.05626383418968
BA3142	Peripheral Blood	7.63393532286626
BA3333	Peripheral Blood	7.17358455839536
BA3381	Bone Marrow Aspirate	7.81969894849543
BA3290	Bone Marrow Aspirate	7.73200199894925
BA3207	Leukapheresis	7.38666974161584
BA3305	Bone Marrow Aspirate	7.81686981561798
BA3434	Bone Marrow Aspirate	7.66735491479546
BA3189	Peripheral Blood	7.05213628356552
BA3264	Bone Marrow Aspirate	7.6112304020112
BA3329	Peripheral Blood	7.54512561180818
BA3225	Leukapheresis	7.06885426902192
BA3397	Bone Marrow Aspirate	7.57003408038875
BA3311	Peripheral Blood	7.25696535562506
BA3422	Bone Marrow Aspirate	7.62205873798526
BA3213	Bone Marrow Aspirate	7.49672370749375
BA3415	Bone Marrow Aspirate	8.51425498508966
BA3270	Bone Marrow Aspirate	7.58879646153396
BA3324	Bone Marrow Aspirate	7.70961368830257
BA3335	Peripheral Blood	7.61833712147791
BA3199	Peripheral Blood	7.7729524118183
BA3326	Bone Marrow Aspirate	7.87732006412967
BA3297	Bone Marrow Aspirate	7.32779530563549
BA3227	Bone Marrow Aspirate	7.52987979374564
BA3412	Bone Marrow Aspirate	7.32401244462143
BA3250	Bone Marrow Aspirate	7.35390839708449
BA3177	Leukapheresis	7.60510330404292
BA3315	Peripheral Blood	9.1410080593907
BA3182	Peripheral Blood	7.34644203598481
BA3369	Peripheral Blood	7.42090370210596
BA3078	Leukapheresis	7.47416545591404
BA3386	Leukapheresis	7.46894970580743
BA3176	Bone Marrow Aspirate	7.67359575985668
BA3258	Bone Marrow Aspirate	7.47830743039593
BA3295	Bone Marrow Aspirate	7.37874661141443
BA3136	Bone Marrow Aspirate	7.38159192503731
BA3234	Bone Marrow Aspirate	7.02480711295981
BA3087	Bone Marrow Aspirate	7.44839655086442
BA3454	Peripheral Blood	7.54295367203655
BA3302	Bone Marrow Aspirate	7.69160326863138
BA3117	Bone Marrow Aspirate	7.4827611671997
BA3266	Bone Marrow Aspirate	7.60161963856079
BA3268	Bone Marrow Aspirate	8.68962960513866
BA3229	Peripheral Blood	7.54856623986657
BA3353	Bone Marrow Aspirate	7.560948520145
BA3312	Bone Marrow Aspirate	7.78816074108162
BA3119	Bone Marrow Aspirate	7.48163507084779
BA3219	Leukapheresis	7.09779989974783
BA3351	Peripheral Blood	7.24053779186389
BA3357	Peripheral Blood	7.15078589361001
BA3208	Bone Marrow Aspirate	7.25271736240743
BA3310	Bone Marrow Aspirate	7.44644074627456
BA3200	Peripheral Blood	7.57131151688563
BA3146	Peripheral Blood	7.49256176412129
BA3211	Bone Marrow Aspirate	7.48815372498195
BA3130	Bone Marrow Aspirate	7.31848514343172
BA3376	Bone Marrow Aspirate	7.13198010911185
BA3137	Bone Marrow Aspirate	7.54625616208849
BA3300	Peripheral Blood	7.34929269675225
BA3375	Peripheral Blood	7.52657913903788
BA3385	Bone Marrow Aspirate	7.5098325342709
BA3416	Bone Marrow Aspirate	7.26851020715081
BA3123	Bone Marrow Aspirate	7.03196402344294
