Sample	Feature	ExpressionGene
BA2046	negative	6.93764309063722
BA2972	negative	7.72941398094
BA2978	negative	8.03884116383771
BA2851	negative	9.1410080593907
BA2587	negative	8.53473617000875
BA2024	positive	6.91854859965898
BA2426	negative	7.57003408038875
BA2271	positive	7.43037850226792
BA3004	positive	8.87824586229709
BA3010	negative	7.82406690467398
BA2662	positive	8.07064998624987
BA2658	negative	8.26607857536642
BA2512	positive	7.84734534450722
BA2109	negative	5.79524607347208
BA2242	positive	9.88687313292775
BA2132	negative	7.51527675972318
BA2846	positive	10.2205801589611
BA2521	positive	9.16398396797258
BA2885	positive	9.50125973784097
BA2639	negative	7.878761730409
BA2775	positive	7.90342171341614
BA2402	negative	8.13176351189552
BA2097	negative	9.02364943472175
BA2399	negative	9.96180572661262
BA2174	negative	8.48656626341456
BA3001	positive	10.0272952150123
BA2911	positive	10.061177091926
BA2311	negative	7.07180826529373
BA3040	negative	5.418675896471
BA2724	positive	9.36044459889599
BA2821	negative	10.1605247834958
BA2233	positive	9.73079295605488
BA2744	positive	8.44724078411408
BA2501	negative	8.91090509269608
BA2301	positive	7.8210975174081
BA2880	negative	4.510389059264
BA2621	negative	6.06801263248952
BA2866	negative	7.22543117773692
BA2212	negative	8.90103696609653
BA2477	positive	9.64527993925034
BA2685	negative	6.60526101233573
BA2273	negative	9.03429954865997
BA2124	positive	9.47937675072972
BA2400	positive	9.57411368730524
BA2762	positive	9.54945587390153
BA2312	negative	10.1099887487995
BA2813	positive	9.38675693832204
BA2211	positive	8.62975229101475
BA2171	positive	9.54457000922792
BA2746	positive	8.24509615455004
BA2798	negative	7.37967634115988
BA2588	positive	8.63341745058943
BA2296	negative	7.52987979374564
BA2300	negative	8.1336646480907
BA2545	negative	5.16497113004583
BA2840	negative	0.732935262992316
BA2528	negative	8.30909856685695
BA2646	negative	8.43998936441936
BA2926	negative	8.80867768640892
BA2272	negative	9.33455230246716
BA2306	negative	9.70896839270888
BA2726	positive	8.84307877151568
BA2234	negative	9.69817061599593
BA2022	negative	9.18338030789918
BA2037	negative	9.2109276242084
BA2184	negative	8.33337930026134
BA3009	negative	8.43998936441936
BA2442	negative	9.65571538111022
BA2882	negative	6.83919348466817
BA2570	negative	7.48382605156173
BA2721	negative	8.39027400222105
BA2728	negative	6.7513352539061
BA2098	positive	7.89563066633541
BA2951	negative	8.40194775982719
BA2778	positive	6.16434498353066
BA3153	negative	5.23928838607356
BA2820	positive	9.8155160837716
BA2704	positive	9.60929418124753
BA2584	negative	9.41800548205558
BA3079	negative	8.72438748273975
BA2361	negative	5.09602373542166
BA2472	negative	5.34011007418947
BA2047	negative	8.88472441482659
BA2101	negative	7.02200264661639
BA2082	negative	7.68652733200955
BA2456	positive	8.16449260027971
BA2175	negative	5.35709573192361
BA2507	negative	9.72530780524389
BA2563	positive	8.96117775713075
BA2984	positive	10.0272952150123
BA2414	negative	8.94424486652991
BA2697	negative	7.41308925427417
BA2644	negative	8.67537853618004
BA2011	negative	7.63755645913212
BA2217	negative	8.3558471237735
BA2454	negative	8.15477520582082
BA2776	positive	9.4045391740165
BA2135	negative	8.44724078411408
BA2914	positive	6.4108151402329
BA2500	negative	8.27244095196937
BA3108	negative	8.28526081080175
BA2303	positive	8.60337970015667
BA2160	positive	10.0680496747685
BA2590	positive	9.2109276242084
BA3195	negative	10.1678932710614
BA3036	negative	8.68676863894814
BA2971	negative	6.04359329819671
BA3410	negative	9.36916799017741
BA3118	negative	6.83535757136623
BA3206	negative	8.45453034732936
BA3217	negative	10.5880026699568
BA3405	negative	7.76884228347361
BA3306	positive	6.59041781660964
BA3413	negative	7.60280427832536
BA3411	negative	5.78933652729381
BA3133	negative	7.38159192503731
BA3451	positive	7.91426996698012
BA3286	negative	8.86536741111737
BA3212	negative	0.482015845548193
BA3103	negative	6.92369940347749
BA3271	positive	9.73629770852437
BA3152	negative	8.24301678047805
BA3095	negative	9.12210512882866
BA3251	negative	8.57129520837751
BA3362	negative	10.4284775273914
BA3135	positive	9.6874475749889
BA3408	negative	4.93052250433244
BA3098	negative	9.21490111990201
BA3435	negative	9.50125973784097
BA3261	negative	7.76884228347361
BA3203	negative	7.72809482559201
BA3299	positive	7.97230357086309
BA3347	positive	7.18474506245045
BA3126	negative	9.54457000922792
BA3418	negative	6.87025397395673
BA3245	negative	7.62080780455831
BA3085	negative	9.36044459889599
BA3171	negative	7.27982858914582
BA3277	positive	8.79942491234482
BA3157	positive	9.00955709168753
BA3433	positive	8.12418859250955
BA3374	negative	8.76897254396233
BA3450	negative	7.66253850261184
BA3167	negative	8.97485330936457
BA3269	positive	9.14863087419242
BA3110	negative	9.6837417558498
BA3156	negative	-0.534916744230106
BA3226	positive	9.47302564786274
BA3421	positive	7.65513327960109
