	Sample	Feature	ExpressionGene
105	BA2688	negative	5.37049633306029
106	BA2420	negative	5.1202705939931
107	BA2053	negative	5.98835302463094
108	BA2081	negative	5.89878476046271
109	BA2354	negative	5.75023036618314
110	BA3273	negative	5.17491023231992
111	BA2893	positive	6.30142372411484
112	BA2044	negative	5.48059363504872
113	BA2489	negative	6.03692689677874
114	BA2908	negative	5.32233498083344
115	BA2054	positive	6.61753222574519
116	BA2872	negative	6.07349886728139
117	BA2041	negative	6.0034734513655
118	BA2464	negative	5.82740134896472
119	BA2902	positive	6.42189529871828
120	BA2541	negative	6.16697408993369
121	BA2843	negative	5.08188769059011
122	BA2497	negative	6.72355108630667
123	BA2718	negative	5.47909452923675
124	BA2575	negative	6.60156923670466
125	BA2593	negative	5.05433671594027
126	BA2791	negative	6.36512999451549
127	BA2620	negative	6.18904995277038
128	BA2629	negative	4.31442823390997
129	BA2870	positive	5.20116609846323
130	BA2682	negative	6.34878143548061
131	BA2276	negative	6.40549948389557
132	BA2709	negative	6.42953951724595
133	BA2789	positive	6.19966591698805
134	BA2538	negative	5.62607242115432
135	BA2583	negative	5.92314727428924
136	BA2806	positive	5.61175957380568
137	BA2441	negative	5.52840068494334
138	BA2514	negative	5.76331684374678
139	BA2520	negative	4.89343215555138
140	BA2479	positive	5.1429957468819
141	BA2281	negative	5.01183343730558
142	BA2932	negative	5.6860968528657
143	BA2123	positive	5.84864920436747
144	BA2844	negative	6.19690129645258
145	BA2660	negative	5.40482005271916
146	BA2836	positive	6.08621852980205
147	BA2714	positive	5.95684170085543
148	BA2440	negative	5.29733962996603
149	BA2036	positive	6.67002543512013
150	BA2828	negative	5.93410860815703
151	BA2952	negative	5.80260778462263
152	BA2410	positive	6.8072812584581
153	BA2139	positive	6.5466649868085
154	BA2051	negative	6.6268478891503
155	BA2532	negative	6.30841257531554
156	BA2494	negative	5.56185121271131
157	BA2748	negative	5.91758639573652
158	BA2622	negative	6.25179190765508
159	BA2970	positive	6.47182200391892
160	BA2839	negative	6.68242645093915
161	BA2868	negative	5.71875787711221
162	BA3011	negative	6.6639864599992
163	BA2052	negative	5.11782405199582
164	BA2510	negative	6.03653277597415
165	BA2691	negative	6.12261931153674
166	BA2374	negative	5.78039940452266
167	BA2804	negative	6.34412105865143
168	BA2675	negative	5.59699754908342
169	BA2031	negative	5.47985391817048
170	BA2198	negative	5.52877085335397
171	BA2066	negative	6.1058059803294
172	BA2344	negative	5.97032024409625
173	BA2459	negative	6.59041781660964
174	BA2229	negative	5.24291450364641
175	BA2559	negative	6.29410623448101
176	BA2093	negative	5.27107868420809
177	BA2000	negative	6.16229657509821
178	BA2425	negative	6.43882504176683
179	BA2905	negative	5.46520959762875
180	BA2304	negative	6.47915200705891
181	BA2976	negative	6.19563315556883
182	BA2386	positive	6.53249965977741
183	BA2035	negative	6.19345543409726
184	BA2760	negative	6.2796317403598
185	BA2201	positive	6.42479012495369
186	BA2355	negative	5.8446879817315
187	BA2113	negative	6.28328278970437
188	BA2955	negative	6.46928283157509
189	BA2322	negative	6.49352400697531
190	BA2020	positive	5.82038676910408
191	BA2226	positive	6.47715255483626
192	BA2376	positive	6.78739149461742
193	BA2121	negative	6.53646349390772
194	BA2944	negative	5.46734103839207
195	BA2033	negative	5.95036099032181
196	BA2867	negative	5.99112678530118
197	BA2089	negative	6.14889515620208
198	BA2224	negative	6.14846279197281
199	BA2046	negative	5.88920214405522
200	BA2972	negative	6.12473326078245
201	BA2978	negative	6.55661288461065
202	BA2851	negative	5.43621855884092
203	BA2587	negative	6.28051995140614
204	BA2024	positive	6.69973279989381
205	BA2426	negative	6.65187762334033
206	BA2271	positive	6.4673102312229
207	BA3004	positive	6.32452189141685
208	BA3010	negative	6.29962436721057
209	BA2662	positive	6.46136172333021
210	BA2658	negative	6.2445717796939
211	BA2512	positive	6.65737778697747
212	BA2109	negative	6.58142381159492
213	BA2242	positive	6.14547247746584
214	BA2132	negative	6.40737616847402
215	BA2846	positive	6.62521439483861
216	BA2521	positive	5.9793117509229
217	BA2885	positive	6.0688553647905
218	BA2639	negative	5.77528788033686
219	BA2775	positive	6.59999610931592
220	BA2402	negative	6.04066918000608
221	BA2097	negative	5.37928711694374
222	BA2399	negative	5.89646386290191
223	BA2174	negative	6.42233932973963
224	BA3001	positive	5.44603871114775
225	BA2911	positive	5.33610710052331
226	BA2311	negative	6.87589317842963
227	BA3040	negative	6.3144421792923
228	BA2724	positive	6.85640581689667
229	BA2821	negative	5.77033121359801
230	BA2233	positive	6.50598160592548
231	BA2744	positive	6.72466338867848
232	BA2501	negative	6.00921196587346
233	BA2301	positive	6.75946045637828
234	BA2880	negative	6.50297201387594
235	BA2621	negative	6.7472714933791
236	BA2866	negative	5.43366284276519
237	BA2212	negative	5.56931523967556
238	BA2477	positive	5.95036099032181
239	BA2685	negative	5.59508122551735
240	BA2273	negative	5.24140893715519
241	BA2124	positive	7.30676049708217
242	BA2400	positive	6.62578562632488
243	BA2762	positive	6.07438042977308
244	BA2312	negative	6.01498894944554
245	BA2813	positive	6.43739194293564
246	BA2211	positive	6.24013217204255
247	BA2171	positive	6.35164103178964
248	BA2746	positive	6.99925381802676
249	BA2798	negative	5.66400051377849
250	BA2588	positive	6.95751613947387
251	BA2296	negative	6.33780634376445
252	BA2300	negative	6.00760401810435
253	BA2545	negative	6.0781745380856
254	BA2840	negative	5.99479766689368
255	BA2528	negative	6.25762029146855
256	BA2646	negative	5.74166284605219
257	BA2926	negative	5.92192327564205
258	BA2272	negative	6.47376016789819
259	BA2306	negative	6.30418081628279
260	BA2726	positive	5.76141008187331
261	BA2234	negative	6.70978091072649
262	BA2022	negative	5.68416732949988
263	BA2037	negative	5.58233779466511
264	BA2184	negative	5.83640380634386
265	BA3009	negative	5.48950986078332
266	BA2442	negative	5.72866766844001
267	BA2882	negative	6.53199378857673
268	BA2570	negative	6.04066918000608
269	BA2721	negative	6.25135664028146
270	BA2728	negative	6.26249675101395
271	BA2098	positive	5.48321215171909
272	BA2951	negative	5.93777047922961
273	BA2778	positive	7.21542521128511
274	BA3153	negative	6.57613558769718
275	BA2820	positive	6.39027254472215
276	BA2704	positive	5.94757169388019
277	BA2584	negative	5.64993072157884
278	BA3079	negative	5.89765135115317
279	BA2361	negative	6.17338143773516
280	BA2472	negative	6.6322579586067
281	BA2047	negative	5.46260848821559
282	BA2101	negative	5.57820476090366
283	BA2082	negative	6.55661288461065
284	BA2456	positive	6.33046496181519
285	BA2175	negative	4.95577043792796
286	BA2507	negative	5.32047986388963
287	BA2563	positive	6.04232749042375
288	BA2984	positive	6.56326897910348
289	BA2414	negative	6.21013178100069
290	BA2697	negative	6.98137959105818
291	BA2644	negative	6.30235584618443
292	BA2011	negative	6.54875546973009
293	BA2217	negative	5.24540774861407
294	BA2454	negative	4.89521248873112
295	BA2776	positive	5.36108738051707
296	BA2135	negative	5.73170946155885
297	BA2914	positive	6.83344544574865
298	BA2500	negative	6.26249675101395
299	BA3108	negative	4.78539668733183
300	BA2303	positive	6.12682630802195
301	BA2160	positive	6.16270217963845
302	BA2590	positive	6.47279065497325
303	BA3195	negative	5.80413235131943
304	BA3036	negative	5.95316910567884
305	BA2971	negative	6.48412876670839
306	BA3410	negative	6.09557546472806
307	BA3118	negative	5.85654635479991
308	BA3206	negative	5.48394657614029
309	BA3217	negative	5.73479862078324
310	BA3405	negative	6.64358377452482
311	BA3306	positive	6.05776567233175
312	BA3413	negative	5.13585150348145
313	BA3411	negative	6.17297010149014
314	BA3133	negative	5.62607242115432
315	BA3451	positive	6.46136172333021
316	BA3286	negative	6.23708437608245
317	BA3212	negative	4.89767976528805
318	BA3103	negative	6.4446944698136
319	BA3271	positive	5.80340144842646
320	BA3152	negative	6.26927993913723
321	BA3095	negative	5.3778485553086
322	BA3251	negative	6.48902852435197
323	BA3362	negative	5.51345714323729
324	BA3135	positive	6.10829331712153
325	BA3408	negative	6.11593110685268
326	BA3098	negative	5.78002501253586
327	BA3435	negative	5.52174962133348
328	BA3261	negative	6.52020957672534
329	BA3203	negative	5.74985586104485
330	BA3299	positive	6.62578562632488
331	BA3347	positive	6.81569990825769
332	BA3126	negative	7.08068398565122
333	BA3418	negative	4.70312208629124
334	BA3245	negative	5.6705066725732
335	BA3085	negative	5.93332587992066
336	BA3171	negative	5.8584977958134
337	BA3277	positive	6.50446999422617
338	BA3157	positive	6.092602790933
339	BA3433	positive	6.89839628157059
340	BA3374	negative	5.67621163724687
341	BA3450	negative	5.84941636393352
342	BA3167	negative	6.67339810625054
343	BA3269	positive	6.27603504625168
344	BA3110	negative	3.96009370392662
345	BA3156	negative	6.3688389446517
346	BA3226	positive	6.09515830888203
347	BA3421	positive	6.611693175134
348	BA3232	positive	5.99436956978052
349	BA3289	negative	6.71667600372627
350	BA3430	negative	6.65295694076347
351	BA3384	negative	6.5435898741168
352	BA3427	negative	5.36833213946705
353	BA3449	negative	5.55547794596907
354	BA3163	negative	6.39551228028091
355	BA3158	negative	5.92154713859222
356	BA3436	positive	5.91758639573652
357	BA3154	negative	4.64767094792984
358	BA3162	positive	6.54504027868998
359	BA3352	positive	6.40170617544637
360	BA3084	negative	5.55586804682645
361	BA3149	negative	6.63655252284443
362	BA3169	positive	5.94392026663398
363	BA3180	positive	5.96585962161822
364	BA3255	positive	5.91240742486635
365	BA3438	negative	5.22601951526703
366	BA3345	negative	6.87084783224833
367	BA3431	positive	6.40454724548096
368	BA3181	negative	6.01825098577676
369	BA3341	negative	6.68181953854303
370	BA3191	negative	6.19690129645258
371	BA3197	positive	5.80651617633479
372	BA3448	negative	5.86901047120639
373	BA3453	positive	6.13639827903739
374	BA3406	negative	5.83640380634386
375	BA3334	negative	6.02615955253131
376	BA3447	negative	6.04192947928388
377	BA3116	negative	6.59999610931592
378	BA3280	positive	5.88005273032646
379	BA3185	negative	5.77294291662078
380	BA3094	negative	6.68698956921182
381	BA3318	negative	5.96666513140334
382	BA3216	negative	6.63008743018599
383	BA3332	positive	6.11717160296269
384	BA3373	negative	4.95366659583584
385	BA3319	negative	6.49751592370516
386	BA3328	positive	6.50152491798344
387	BA3240	negative	5.01499035740301
388	BA3142	negative	5.83256616777847
389	BA3333	positive	6.61224021519215
390	BA3381	negative	6.02245886806957
391	BA3290	negative	6.13597197195766
392	BA3207	negative	6.53448056780642
393	BA3305	negative	6.23969161748368
394	BA3434	negative	6.73050676463962
395	BA3189	negative	4.86711959822639
396	BA3264	negative	5.80931856446972
397	BA3329	negative	5.30267368183653
398	BA3225	positive	6.78433325744635
399	BA3397	negative	5.49175875029601
400	BA3311	negative	6.40217435211346
401	BA3422	positive	6.17297010149014
402	BA3213	negative	6.4432415747754
403	BA3415	negative	5.26922949455626
404	BA3270	positive	6.72005859768329
405	BA3324	negative	5.78342286545187
406	BA3335	positive	6.21363363803942
407	BA3199	negative	5.79404160330192
408	BA3326	negative	6.47915200705891
409	BA3297	positive	6.27289277243206
410	BA3227	positive	6.22503632366675
411	BA3412	negative	5.52282953362988
412	BA3250	negative	5.78815697396801
413	BA3177	negative	5.75987481048265
414	BA3315	negative	6.17641644366945
415	BA3182	negative	5.47320709939818
416	BA3369	negative	5.72594213078344
417	BA3078	negative	6.11760662803549
418	BA3386	positive	5.84550446886256
419	BA3176	positive	6.11039522609915
420	BA3258	positive	6.73745939965324
421	BA3295	negative	6.25265344537738
422	BA3136	negative	5.70799389400686
423	BA3234	positive	6.75597489483719
424	BA3087	negative	-0.0067573029183289
425	BA3454	positive	5.68910215065219
426	BA3302	negative	5.10386434450347
427	BA3117	negative	5.00900641638435
428	BA3266	positive	5.72137751467021
429	BA3268	negative	5.44975353911016
430	BA3229	negative	5.87810883319344
431	BA3353	negative	6.82309107200081
432	BA3312	negative	6.13808979720021
433	BA3119	positive	5.79361731273715
434	BA3219	positive	6.56685915377229
435	BA3351	negative	5.73777957324217
436	BA3357	negative	5.78541513449237
437	BA3208	negative	5.73323811041068
438	BA3310	positive	6.17686048502122
439	BA3200	positive	6.52988298875597
440	BA3146	positive	5.9785222997962
441	BA3211	negative	5.54876913270553
442	BA3130	negative	6.30841257531554
443	BA3376	positive	6.03067265261494
444	BA3137	negative	6.37404647308394
445	BA3300	negative	4.90950444103544
446	BA3375	positive	6.26294056892688
447	BA3385	positive	6.01005588113279
448	BA3416	negative	4.68450885887948
449	BA3123	negative	5.98705023178443
