	Sample	Feature	ExpressionGene
0	BA2409	FALSE	4.28287221181771
1	BA2496	TRUE	4.23933489780631
2	BA3037	FALSE	4.90013515136005
3	BA2865	FALSE	4.17058314923078
4	BA2751	FALSE	2.58506527889394
5	BA2286	FALSE	4.74815204997173
6	BA2488	TRUE	4.69293160792587
7	BA3379	FALSE	2.0770334234633
8	BA2887	FALSE	4.02122678644599
9	BA2712	FALSE	4.15267733940571
10	BA2068	FALSE	5.78039940452266
11	BA2104	FALSE	5.13405333693121
12	BA3124	FALSE	1.476380913732
13	BA2449	FALSE	1.02625518585044
14	BA2235	FALSE	3.82911707265365
15	BA3038	FALSE	2.92785784415797
16	BA3006	FALSE	3.82956094341535
17	BA2667	TRUE	3.18539191254435
18	BA2239	FALSE	3.8731578362981
19	BA2782	FALSE	3.20402711138277
20	BA2649	FALSE	4.09594771036419
21	BA2861	FALSE	5.82781183106441
22	BA2134	TRUE	3.97877357956691
23	BA2909	FALSE	2.7193595880697
24	BA2653	FALSE	-0.955019873236662
25	BA2947	FALSE	1.88611466547517
26	BA2162	FALSE	2.78077782583149
27	BA2564	FALSE	3.77297177293419
28	BA2597	TRUE	-0.553698651531121
29	BA3243	FALSE	2.78886351304532
30	BA2446	FALSE	3.86625779235957
31	BA2525	FALSE	1.11327352647761
32	BA2876	FALSE	2.78509945236717
33	BA2357	FALSE	2.54477407549094
34	BA2546	FALSE	3.61896542811489
35	BA2742	FALSE	2.96756252596824
36	BA2316	FALSE	3.40984494980966
37	BA2087	FALSE	4.76423948896672
38	BA2148	FALSE	2.3981318032461
39	BA3178	FALSE	4.10116724752771
40	BA2072	FALSE	3.3559427751702
41	BA2733	FALSE	4.05481304236777
42	BA2995	FALSE	3.29539275507136
43	BA2069	FALSE	4.17097982570357
44	BA2681	TRUE	2.1564538283059
45	BA2832	TRUE	3.49498654848934
46	BA2600	FALSE	2.35862915042539
47	BA3230	FALSE	1.77852061497003
48	BA2731	FALSE	4.66116910371648
49	BA2294	FALSE	2.84361014461716
50	BA2816	FALSE	2.29274376602721
51	BA2814	FALSE	4.64767094792984
