	Sample	Feature	ExpressionGene
177	BA2344	y	0.7171623628083545
178	BA2459	y	0.1343229897677482
179	BA2229	y	0.4751961882078786
180	BA2559	y	0.14604252116698
181	BA2093	y	0.4683773986052874
182	BA2000	y	0.3903477782106476
183	BA2425	y	0.4554703213617888
184	BA2905	y	0.2885133855143856
185	BA2304	y	0.1342898984526482
186	BA2976	y	0.5899704310956357
187	BA2386	y	0.3828690029882881
188	BA2035	y	0.8654681646619956
189	BA2760	y	0.2176810594314007
190	BA2201	y	0.0986654105296367
191	BA2355	n	0.2402441112801165
192	BA2113	y	0.6525721360605183
193	BA2955	y	0.1070074258904619
194	BA2322	y	0.7836452764609124
195	BA2020	y	0.6765599205677996
196	BA2226	y	0.8732113967481294
197	BA2376	y	0.187392021027014
198	BA2889	y	0.0052083333333333
199	BA2121	y	0.6760584898167601
200	BA2944	y	2.926342443902008
201	BA2033	y	0.1425292972381716
202	BA2867	y	0.579227306171779
203	BA2089	y	0.2758816049602879
204	BA2224	y	0.50439950982126
205	BA2046	y	0.1527200400277926
206	BA2972	y	1.1248018222059002
207	BA2978	y	0.3880530930469665
208	BA2851	y	0.8077563402816813
209	BA2587	y	0.7056228868811733
210	BA2024	y	0.4794653993658658
211	BA2426	y	0.4718236560602522
212	BA2271	y	0.3975245005379642
213	BA3004	y	0.8579620022221772
214	BA3010	y	0.38707748618141
215	BA2662	y	0.3877015943012521
216	BA2658	y	0.6219957447398035
217	BA2512	y	0.3319279693979129
218	BA2109	y	0.1313450186921277
219	BA2242	y	0.5819394119805501
220	BA2132	y	0.5098245010712235
221	BA2846	y	0.6802889175866904
222	BA2521	y	0.4124049363037384
223	BA2885	y	0.2659698106163465
224	BA2639	y	0.539061794585312
225	BA2775	y	0.4359858195215317
226	BA2402	y	0.2305528668789867
227	BA2097	y	0.6727738141640198
228	BA2399	y	0.4459573066888792
229	BA2174	y	0.4419089652347314
230	BA3001	y	0.8419520480765643
231	BA2911	y	0.5138820120046195
232	BA2311	y	0.1760659011994245
233	BA3040	y	0.2651355502276851
234	BA2724	y	0.0935820724540201
235	BA2821	y	0.8325629907041542
236	BA2233	y	0.652611372360466
237	BA2744	y	0.2327191232280831
238	BA2501	y	0.4816688295202621
239	BA2301	y	0.1512653313907045
240	BA2880	y	0.2052778440857197
241	BA2621	y	0.2521754146457712
242	BA2866	y	0.7078682915886187
243	BA2212	y	0.358849828842352
244	BA2477	y	0.681689466720368
245	BA2685	y	0.3368005097558983
246	BA2273	y	0.3883456318198185
247	BA2124	y	0.6896924988931303
248	BA2400	y	0.7696569294530675
249	BA2762	y	0.4122016381747383
250	BA2312	y	0.6757120776156089
251	BA2813	y	0.2961385669585432
252	BA2211	y	1.7814047286024255
253	BA2171	y	0.5006416354314442
254	BA2746	y	0.1724721754436311
255	BA2798	y	0.1581435745743294
256	BA2588	y	0.5454191265941115
257	BA2296	y	0.7958449564827293
258	BA2300	y	0.8105652707227917
259	BA2545	y	0.323874393433841
260	BA2840	y	0.3404412056811315
261	BA2528	y	0.5811953456406841
262	BA2646	y	0.5716253213226956
263	BA3067	y	3.0201802029787426
264	BA2926	y	0.3226091387985913
265	BA2272	y	0.2766335588647716
266	BA2306	n	0.5401721990788467
267	BA2726	y	0.4806911207825697
268	BA2234	y	0.1253648500016553
269	BA2022	y	1.035164212553083
270	BA2037	y	0.783361127172473
271	BA2184	y	2.4937520176121484
272	BA3009	y	0.5248921798084761
273	BA2442	y	0.3804119201097979
274	BA2882	y	0.5347456449532613
275	BA2347	y	0.0733246332693876
276	BA2570	y	0.5441987125534858
277	BA2721	y	0.8843333898768759
278	BA2728	y	0.5631883742849203
279	BA2098	y	0.4725877035538304
280	BA2951	y	1.2032901312935274
281	BA2778	y	0.3255770850575303
282	BA3153	y	0.7517191341534645
283	BA2820	y	1.227492215350056
284	BA2704	y	0.9814250352482728
285	BA2584	y	3.188228154668748
286	BA3079	y	0.4437535493508674
287	BA2361	y	0.9467138467155864
288	BA2472	y	0.1427092567573498
289	BA2047	y	1.1000234462904164
290	BA2101	y	0.6971560439731584
291	BA2082	y	0.3355754225575059
292	BA2456	y	0.1109490055855878
293	BA2175	y	0.177572143431386
294	BA2507	y	0.7322819781538245
295	BA2563	y	0.7464626423826584
296	BA2984	y	0.2994540891408266
297	BA2414	y	1.599491958875364
298	BA2697	y	0.1092200193870022
299	BA2644	y	0.6555710697629737
300	BA2011	y	0.5217608164496809
301	BA2217	y	2.0109583228318337
302	BA2454	y	2.200586435986676
303	BA2776	y	0.981962711844416
304	BA2135	y	0.5230946747168397
305	BA2914	y	0.4974316857431418
306	BA2500	y	0.4721345142772626
307	BA3108	y	0.5537534456541039
308	BA2303	y	0.2688254671847114
309	BA2160	y	1.6010001712890327
310	BA2590	y	0.6603664163710853
311	BA3195	y	0.5887605043012104
312	BA3036	y	0.5832937946565376
313	BA2971	y	0.7350571431102546
314	BA3410	y	0.3007432512975378
315	BA3118	y	0.4558159967547756
316	BA3206	y	0.7427726525895122
317	BA3217	y	0.4904605080512517
318	BA3405	y	0.7026056745282946
319	BA3306	y	0.4678243753249521
320	BA3413	y	0.7761283990244846
321	BA3411	y	0.4276105326232634
322	BA3133	y	0.5280744309035069
323	BA3451	y	0.2265887147247246
324	BA3286	y	0.5009188040399521
325	BA3212	y	0.5397198352858077
326	BA3103	y	0.4355701855230808
327	BA3271	y	0.4636645220884421
328	BA3152	y	0.4725979613969722
329	BA3095	y	0.4227676899769862
330	BA3251	y	0.7335008785971939
331	BA3362	y	0.367298106114524
332	BA3135	y	0.3673227728350812
333	BA3408	y	0.4422947939992025
334	BA3098	y	0.5345790976230186
335	BA3435	y	0.3518001604734708
336	BA3261	y	0.9026086064745786
337	BA3203	y	0.2590062959835215
338	BA3299	y	0.0889831999919335
339	BA3347	y	0.0793081425722057
340	BA3126	y	0.4536238322110634
341	BA3418	y	0.5450125383258861
342	BA3245	y	0.6219084754003928
343	BA3085	y	0.6908424754070434
344	BA3171	y	0.7248810084125195
345	BA3277	y	0.5255969216806301
346	BA3157	y	1.0420286394826
347	BA3433	y	0.3218101173604146
348	BA3374	y	0.1736769107583531
349	BA3450	y	0.5264935101688636
350	BA3167	y	0.1493417267865281
351	BA3269	y	0.1608875758792691
352	BA3110	y	0.2768104716279829
353	BA3156	y	0.2801695480589073
354	BA3226	y	0.4703898772915094
355	BA3421	y	0.0928301259362801
356	BA3232	y	0.7981653727668342
357	BA3289	y	0.0488594857945091
358	BA3430	y	0.0859224317649399
359	BA3384	y	0.3928863086554694
360	BA3427	y	0.5557356852906213
361	BA3449	y	0.1511482243319365
362	BA3163	y	0.1698222535044266
363	BA3158	y	0.5752095869880473
364	BA3436	y	0.715050361453989
