Sample	Feature	ExpressionGene
BA2409	Bone Marrow Aspirate	6.77486042127373
BA2496	Bone Marrow Aspirate	6.85394237356265
BA3037	Bone Marrow Aspirate	5.10315757075363
BA2865	Bone Marrow Aspirate	5.63859875243939
BA2751	Leukapheresis	6.87847286019697
BA2286	Bone Marrow Aspirate	5.89203625853857
BA2488	Bone Marrow Aspirate	6.41031606152443
BA3379	Bone Marrow Aspirate	5.99561264597437
BA2887	Bone Marrow Aspirate	5.77451233227095
BA2712	Peripheral Blood	6.63861770845571
BA2068	Bone Marrow Aspirate	5.80651617633479
BA2104	Peripheral Blood	7.62437772428186
BA3124	Bone Marrow Aspirate	5.53130217583918
BA2449	Bone Marrow Aspirate	5.1308809152012
BA2235	Bone Marrow Aspirate	6.50297201387594
BA3038	Bone Marrow Aspirate	7.61949698331246
BA3006	Peripheral Blood	6.23620830247888
BA2667	Bone Marrow Aspirate	7.12738803665014
BA2239	Bone Marrow Aspirate	7.66988409314176
BA2782	Bone Marrow Aspirate	7.34547705030654
BA2649	Bone Marrow Aspirate	5.21007881246748
BA2861	Bone Marrow Aspirate	6.39121229400113
BA2134	Peripheral Blood	7.35957852119331
BA2909	Bone Marrow Aspirate	6.7928687930301
BA2653	Peripheral Blood	5.9361114629243
BA2947	Peripheral Blood	5.76994542170869
BA2162	Peripheral Blood	6.83661488155882
BA2564	Peripheral Blood	7.02768073602554
BA2597	Peripheral Blood	6.04401665671066
BA3243	Bone Marrow Aspirate	7.08297551023298
BA2446	Bone Marrow Aspirate	6.57407550686427
BA2525	Peripheral Blood	4.84004894658634
BA2876	Peripheral Blood	5.68494283424888
BA2357	Bone Marrow Aspirate	6.01704720263967
BA2546	Bone Marrow Aspirate	6.43542748974206
BA2742	Leukapheresis	6.59148541753236
BA2316	Bone Marrow Aspirate	6.52270916866473
BA2087	Peripheral Blood	6.63486341869675
BA2148	Peripheral Blood	5.13585150348145
BA3178	Peripheral Blood	6.732801148639
BA2072	Bone Marrow Aspirate	7.19225834495813
BA2733	Peripheral Blood	6.66177361256097
BA2995	Bone Marrow Aspirate	6.83029032072815
BA2069	Bone Marrow Aspirate	6.76957967246072
BA2681	Bone Marrow Aspirate	6.27064006981264
BA2832	Peripheral Blood	6.1188645712048
BA2600	Peripheral Blood	6.44128835620157
BA3230	Peripheral Blood	6.45599883472476
BA2731	Peripheral Blood	6.80425051325387
BA2294	Bone Marrow Aspirate	6.26561634633026
BA2816	Bone Marrow Aspirate	6.84098754890722
BA2814	Peripheral Blood	6.51402356062823
BA2631	Bone Marrow Aspirate	6.45945806358587
BA2023	Bone Marrow Aspirate	7.27555120012057
BA2375	Peripheral Blood	7.5032888272442
BA2485	Bone Marrow Aspirate	5.88045550111629
BA2455	Peripheral Blood	6.77486042127373
BA2636	Peripheral Blood	6.38888273500531
BA2325	Peripheral Blood	6.63537899034447
BA2156	Bone Marrow Aspirate	5.69217660010952
BA2511	Peripheral Blood	6.6963494054774
BA2505	Peripheral Blood	6.97318609681243
BA2871	Peripheral Blood	6.50103892537921
BA2227	Bone Marrow Aspirate	5.4168131671987
BA2812	Peripheral Blood	5.97648507555777
BA2125	Bone Marrow Aspirate	6.48317228455133
BA2603	Bone Marrow Aspirate	6.41510646424492
BA2808	Peripheral Blood	5.90396043152694
BA2482	Bone Marrow Aspirate	6.87718695252014
BA2594	Bone Marrow Aspirate	6.59148541753236
BA2747	Peripheral Blood	5.96305194548373
BA2561	Bone Marrow Aspirate	6.18119276601149
BA2567	Peripheral Blood	6.12432253652151
BA2906	Peripheral Blood	6.56840033593867
BA2956	Peripheral Blood	6.33555481831586
BA2474	Bone Marrow Aspirate	6.35117266997331
BA2737	Peripheral Blood	7.32309525533159
BA2110	Bone Marrow Aspirate	7.58290428004672
BA2992	Bone Marrow Aspirate	6.84776495812423
BA2220	Bone Marrow Aspirate	5.64166399423883
BA2063	Peripheral Blood	4.89696755761679
BA2772	Peripheral Blood	6.12385981288499
BA2935	Peripheral Blood	6.90423057855148
BA2260	Peripheral Blood	7.13121480456278
BA2948	Peripheral Blood	6.70639038824238
BA3296	Bone Marrow Aspirate	6.64131489127646
BA2524	Peripheral Blood	6.14846279197281
BA2811	Bone Marrow Aspirate	6.01912446509313
BA2540	Bone Marrow Aspirate	6.43146976668751
BA2928	Peripheral Blood	6.55763968463611
BA2302	Peripheral Blood	5.77571318535643
BA2651	Bone Marrow Aspirate	5.6655125977295
BA2619	Peripheral Blood	6.34099882607851
BA3013	Bone Marrow Aspirate	5.72866766844001
BA2405	Peripheral Blood	5.87733009897837
BA2856	Peripheral Blood	5.75062167266173
BA2377	Bone Marrow Aspirate	6.52938873500607
BA2499	Peripheral Blood	6.15698094792798
BA3023	Peripheral Blood	5.26887133584046
BA2095	Peripheral Blood	5.38803577864658
BA2275	Bone Marrow Aspirate	6.57560815980456
BA2901	Bone Marrow Aspirate	6.20050527440426
BA2387	Bone Marrow Aspirate	6.4243136710677
BA2962	Bone Marrow Aspirate	5.68039540990515
BA2195	Peripheral Blood	6.38023120196824
BA2688	Peripheral Blood	6.01664395833904
BA2420	Bone Marrow Aspirate	6.73527749858946
BA2053	Peripheral Blood	5.5722787954592
BA2081	Bone Marrow Aspirate	6.6568137663596
BA2354	Bone Marrow Aspirate	6.27784077147234
BA3273	Peripheral Blood	5.09286972713313
BA2893	Bone Marrow Aspirate	5.37965871348939
BA2044	Bone Marrow Aspirate	6.82550917357801
BA2489	Bone Marrow Aspirate	5.84150393894181
BA2908	Bone Marrow Aspirate	5.76994542170869
BA2054	Bone Marrow Aspirate	7.01917646703683
BA2872	Bone Marrow Aspirate	6.80425051325387
BA2041	Bone Marrow Aspirate	5.25419658542836
BA2464	Bone Marrow Aspirate	5.36035690673449
BA2902	Bone Marrow Aspirate	5.75832214709053
BA2541	Bone Marrow Aspirate	6.21584775215817
BA2843	Bone Marrow Aspirate	5.89603275873882
BA2497	Bone Marrow Aspirate	6.22284672145603
BA2718	Bone Marrow Aspirate	6.26203648745747
BA2575	Bone Marrow Aspirate	7.37577438257785
BA2593	Leukapheresis	6.19690129645258
BA2791	Bone Marrow Aspirate	5.75793531082724
BA2620	Bone Marrow Aspirate	6.92625028034322
BA2629	Bone Marrow Aspirate	6.02456199069166
BA2870	Bone Marrow Aspirate	5.45598777768521
BA2682	Peripheral Blood	6.23969161748368
BA2276	Bone Marrow Aspirate	6.02937141783307
BA2709	Bone Marrow Aspirate	6.86903485569995
BA2789	Bone Marrow Aspirate	5.99072677808467
BA2538	Peripheral Blood	5.79321150053106
BA2583	Bone Marrow Aspirate	6.64247138255774
BA2806	Peripheral Blood	5.72213373131707
BA2441	Peripheral Blood	5.93816710389573
BA2514	Bone Marrow Aspirate	6.08490728340658
BA2520	Peripheral Blood	5.56477795201106
BA2479	Peripheral Blood	5.30597429477844
BA2281	Bone Marrow Aspirate	5.42125052108752
BA2932	Bone Marrow Aspirate	5.53058601108242
BA2123	Bone Marrow Aspirate	5.56596083132182
BA2844	Bone Marrow Aspirate	6.23969161748368
BA2660	Bone Marrow Aspirate	6.65069612456278
BA2836	Peripheral Blood	6.24592732813786
BA2714	Peripheral Blood	6.71155130794723
BA2440	Bone Marrow Aspirate	6.35211013226828
BA2036	Peripheral Blood	6.2787278602742
BA2828	Peripheral Blood	6.99030175438279
BA2952	Bone Marrow Aspirate	6.74039110508618
BA2410	Bone Marrow Aspirate	5.65448355973944
BA2139	Peripheral Blood	7.48490734822992
BA2051	Bone Marrow Aspirate	6.42575430557831
BA2532	Bone Marrow Aspirate	5.66778894823137
BA2494	Peripheral Blood	5.70182427600488
BA2748	Bone Marrow Aspirate	6.1036718931718
BA2622	Bone Marrow Aspirate	6.79404595569359
BA2970	Bone Marrow Aspirate	5.71100608100859
BA2839	Bone Marrow Aspirate	5.66361114365051
BA2868	Peripheral Blood	6.22503632366675
BA3011	Bone Marrow Aspirate	4.84562521936661
BA2052	Bone Marrow Aspirate	6.08362235286883
BA2510	Peripheral Blood	6.05237874936092
BA2691	Peripheral Blood	6.88299295533337
BA2374	Bone Marrow Aspirate	5.79758031043752
BA2804	Bone Marrow Aspirate	5.92833030401015
BA2675	Peripheral Blood	5.83602224066433
BA2031	Bone Marrow Aspirate	6.62521439483861
BA2198	Bone Marrow Aspirate	6.20481541845022
BA2066	Bone Marrow Aspirate	7.10006965724524
BA2344	Peripheral Blood	6.01664395833904
BA2459	Bone Marrow Aspirate	5.03358349696303
BA2229	Peripheral Blood	5.68079307995248
BA2559	Bone Marrow Aspirate	5.76218019652153
BA2093	Bone Marrow Aspirate	5.28216189346069
BA2000	Leukapheresis	6.36792449266188
