Sample	Feature	ExpressionGene
BA2409	y	0.0048146952661628
BA2496	y	0.0036521935959016
BA3037	y	0.0008842941979414
BA2865	y	0.0017205276442065
BA2751	y	0.0054911560863993
BA2055	y	0.0030032291163298
BA2286	y	0.0024445993988027
BA2488	y	0.00332001539469
BA3379	y	0.002937520392808
BA2887	y	0.0028608932881982
BA2712	y	0.0027793965675432
BA2068	y	0.0012117513725404
BA2104	y	0.0061666943529714
BA3124	n	0.0012535870603325
BA2449	y	0.0009582720858265
BA2235	y	0.0042771466889431
BA3038	y	0.0090842549411783
BA3006	y	0.0027628483465798
BA2667	y	0.0050778408050655
BA2239	y	0.0078151031305017
BA2782	n	0.0062285849958917
BA2649	y	0.00127803274812
BA2861	y	0.0030289140303441
BA2134	y	0.005824483729609
BA2909	y	0.0036797433205336
BA2653	n	0.0022309179775026
BA2947	y	0.0018717609534599
BA2162	y	0.0051695965068419
BA2564	n	0.0051348892864438
BA3043	n	0.0055922777876642
BA2597	y	0.0018631970469474
BA3243	y	0.0055963236010348
BA2446	y	0.0034446591545514
BA2525	y	0.0007987942608457
BA2876	n	0.0013495660835736
BA2357	y	0.0013228894966873
BA2546	y	0.003600312813825
BA2742	y	0.00377221036964
BA2316	n	0.0035272949998339
BA2087	y	0.0030663680352872
BA2148	y	0.0005631525329333
BA3178	n	0.0026331839140871
BA2072	y	0.0057702439157047
BA2733	n	0.0021930038277379
BA2995	y	0.00282936927871
BA2069	y	0.004485366783901
BA2681	n	0.0021703760255662
BA2832	y	0.0020477040552291
BA2600	n	0.0024662638722956
BA3230	y	0.0038380395213978
BA2731	y	0.0030387799571591
BA2294	y	0.0023914391205599
BA2816	n	0.0038354032978497
BA2814	y	0.0031348521605373
BA2631	y	0.0035149249377977
BA2023	n	0.0056354700022298
BA2375	n	0.007980910156795
BA2485	n	0.0021718126121655
BA2455	n	0.0031088285981929
BA2636	y	0.0023073522808382
BA2325	y	0.0034136606304519
BA2156	y	0.0024181294291306
BA2511	y	0.0022637928097482
BA2505	n	0.0029575601850589
BA2871	n	0.003547167092538
BA2227	n	0.0021550466306039
BA2812	y	0.0016020106989591
BA2125	n	0.0032533025673208
BA2603	y	0.0038223116330153
BA2808	n	0.0013667199917275
BA2482	y	0.0049935317947309
BA2594	y	0.0036638146685953
BA2747	y	0.0017338967600523
BA2561	n	0.002316972506319
BA2567	n	0.0015822994283424
BA2906	n	0.0040125066605357
BA2956	y	0.0017400563447861
BA2474	y	0.0024093596328672
BA2737	y	0.0041038639066598
BA2006	y	0.0017031984821117
BA2110	y	0.0050713954291798
BA2915	n	0.0016619479233249
BA2992	y	0.0029993892651762
BA2220	y	0.0027794251946689
BA2063	n	0.0007364560715778
