Sample	Feature	ExpressionGene
BA2955	Bone Marrow Aspirate	6.52630500155159
BA2322	Bone Marrow Aspirate	6.32590234144832
BA2020	Bone Marrow Aspirate	7.56206988956539
BA2226	Bone Marrow Aspirate	6.7421473941764
BA2376	Bone Marrow Aspirate	6.6601420957489
BA2121	Bone Marrow Aspirate	6.93827202821145
BA2944	Peripheral Blood	7.40609048790591
BA2033	Peripheral Blood	4.4255355439253
BA2867	Bone Marrow Aspirate	5.44461485443026
BA2089	Leukapheresis	6.37831338727117
BA2224	Bone Marrow Aspirate	5.98876336939614
BA2046	Bone Marrow Aspirate	5.08690717420201
BA2972	Bone Marrow Aspirate	6.65295694076347
BA2978	Peripheral Blood	6.1725191860544
BA2851	Bone Marrow Aspirate	6.6656439229699
BA2587	Bone Marrow Aspirate	6.82430487390793
BA2024	Bone Marrow Aspirate	6.16739291737488
BA2426	Bone Marrow Aspirate	5.90761820174496
BA2271	Peripheral Blood	6.57195133441217
BA3004	Bone Marrow Aspirate	7.27718305881569
BA3010	Peripheral Blood	6.40785243829132
BA2662	Bone Marrow Aspirate	7.00423488076259
BA2658	Peripheral Blood	6.51657057172327
BA2512	Peripheral Blood	6.36648969189247
BA2109	Peripheral Blood	4.73402493935974
BA2242	Peripheral Blood	6.34412105865143
BA2132	Peripheral Blood	5.44826154156483
BA2846	Bone Marrow Aspirate	6.09387139945137
BA2521	Bone Marrow Aspirate	7.02624764830014
BA2885	Bone Marrow Aspirate	6.59569193185131
BA2639	Peripheral Blood	7.29348678773891
BA2775	Peripheral Blood	6.54456958822718
BA2402	Peripheral Blood	5.83678289113702
BA2097	Peripheral Blood	5.89165055148412
BA2399	Bone Marrow Aspirate	6.8791208631907
BA2174	Bone Marrow Aspirate	6.49504433110095
BA3001	Bone Marrow Aspirate	7.67233847579442
BA2911	Leukapheresis	6.6639864599992
BA2311	Peripheral Blood	5.98546472831244
BA3040	Bone Marrow Aspirate	7.4372988989966
BA2724	Bone Marrow Aspirate	4.95436820669726
BA2821	Bone Marrow Aspirate	7.09853964665219
BA2233	Bone Marrow Aspirate	5.47397012091034
BA2744	Leukapheresis	7.52657913903788
BA2501	Peripheral Blood	6.48066088985819
BA2301	Bone Marrow Aspirate	5.09007782361131
BA2880	Bone Marrow Aspirate	5.89840678151491
BA2621	Peripheral Blood	5.39605181278963
BA2866	Bone Marrow Aspirate	6.72932018001604
BA2212	Bone Marrow Aspirate	5.34471469248409
BA2477	Bone Marrow Aspirate	7.25358458154246
BA2685	Bone Marrow Aspirate	6.06637986410425
BA2273	Bone Marrow Aspirate	5.75263805334011
BA2124	Bone Marrow Aspirate	7.5725144548201
BA2400	Bone Marrow Aspirate	6.90940702790402
BA2762	Peripheral Blood	5.58914523241343
BA2312	Peripheral Blood	5.95116187542659
BA2813	Bone Marrow Aspirate	6.42812418967041
BA2211	Bone Marrow Aspirate	7.49457772487061
BA2171	Bone Marrow Aspirate	7.00146186913291
BA2746	Bone Marrow Aspirate	5.85501990072082
BA2798	Bone Marrow Aspirate	5.2557008751781
BA2588	Bone Marrow Aspirate	6.60688950527526
BA2296	Bone Marrow Aspirate	7.145353174227
BA2300	Bone Marrow Aspirate	4.23895301881926
BA2545	Bone Marrow Aspirate	6.56532526138634
BA2840	Bone Marrow Aspirate	5.99152342299614
BA2528	Bone Marrow Aspirate	6.84277692729058
BA2646	Bone Marrow Aspirate	6.61380571566026
BA2926	Bone Marrow Aspirate	7.05061628699762
BA2272	Leukapheresis	6.71095851013656
BA2306	Peripheral Blood	6.69465878054587
BA2726	Peripheral Blood	6.04401665671066
BA2234	Bone Marrow Aspirate	6.57305438035027
BA2022	Peripheral Blood	7.02978091514104
BA2037	Bone Marrow Aspirate	7.61833712147791
BA2184	Bone Marrow Aspirate	7.34177007998791
BA3009	Bone Marrow Aspirate	6.28051995140614
BA2442	Peripheral Blood	6.36982886713941
BA2882	Peripheral Blood	6.00134650129498
BA2570	Peripheral Blood	5.92793175730426
BA2721	Peripheral Blood	6.90623565218771
BA2728	Bone Marrow Aspirate	6.76656262392125
BA2098	Bone Marrow Aspirate	6.83151108322253
BA2951	Peripheral Blood	6.99377561399407
BA2778	Bone Marrow Aspirate	6.40454724548096
BA3153	Peripheral Blood	4.74113609559812
BA2820	Bone Marrow Aspirate	7.01338554790523
BA2704	Bone Marrow Aspirate	7.36910502551481
BA2584	Peripheral Blood	6.88364306076419
BA3079	Peripheral Blood	4.25793262725042
BA2361	Bone Marrow Aspirate	4.25981249131916
BA2472	Bone Marrow Aspirate	5.49138177082753
BA2047	Peripheral Blood	6.60634523087502
BA2101	Peripheral Blood	5.99436956978052
BA2082	Bone Marrow Aspirate	5.05791386338245
BA2456	Peripheral Blood	5.43733644220612
BA2175	Peripheral Blood	4.04029489753007
BA2507	Peripheral Blood	6.68646890696546
BA2563	Bone Marrow Aspirate	7.42825345365406
BA2984	Peripheral Blood	6.40360502181603
BA2414	Bone Marrow Aspirate	7.55189787670547
BA2697	Peripheral Blood	5.66167475958567
BA2644	Bone Marrow Aspirate	6.82612058067876
BA2011	Peripheral Blood	4.74322903691124
BA2217	Bone Marrow Aspirate	7.74666982029682
BA2454	Peripheral Blood	7.37198491161906
BA2776	Peripheral Blood	8.25344779136567
BA2135	Bone Marrow Aspirate	6.02937141783307
BA2914	Bone Marrow Aspirate	6.70250395591763
BA2500	Bone Marrow Aspirate	6.00261866586335
BA3108	Bone Marrow Aspirate	7.72127626045477
BA2303	Peripheral Blood	6.44374763893835
BA2160	Peripheral Blood	7.44951411714195
BA2590	Bone Marrow Aspirate	7.0168789681798
BA3195	Bone Marrow Aspirate	6.18294422218273
BA3036	Peripheral Blood	6.44227342376241
BA2971	Bone Marrow Aspirate	4.61929846930604
BA3410	Bone Marrow Aspirate	4.9477179907569
BA3118	Peripheral Blood	5.09252726658566
BA3206	Bone Marrow Aspirate	7.21621114040909
BA3217	Bone Marrow Aspirate	6.77775850085893
BA3405	Peripheral Blood	6.90296785302656
BA3306	Peripheral Blood	5.91637612602088
BA3413	Bone Marrow Aspirate	7.30313040589717
BA3411	Bone Marrow Aspirate	6.86587981932563
BA3133	Bone Marrow Aspirate	2.64661944832681
BA3451	Bone Marrow Aspirate	6.45552187143232
BA3286	Bone Marrow Aspirate	7.05362684769664
BA3212	Peripheral Blood	7.40900238551148
BA3103	Bone Marrow Aspirate	4.76744564892536
BA3271	Bone Marrow Aspirate	6.801788717217
BA3152	Bone Marrow Aspirate	6.37124794281337
BA3095	Bone Marrow Aspirate	7.00355473079372
BA3251	Bone Marrow Aspirate	6.0786199138595
BA3362	Bone Marrow Aspirate	6.85025853686514
BA3135	Peripheral Blood	5.35229119892718
BA3408	Peripheral Blood	5.26850269480577
BA3098	Peripheral Blood	7.18320770184298
BA3435	Bone Marrow Aspirate	6.60792383481337
BA3261	Bone Marrow Aspirate	7.01472936087095
BA3203	Peripheral Blood	1.68790567529799
BA3299	Bone Marrow Aspirate	5.12980289788787
BA3347	Bone Marrow Aspirate	5.76798676791736
BA3126	Bone Marrow Aspirate	5.90157614057374
BA3418	Peripheral Blood	5.61064071002875
BA3245	Peripheral Blood	4.44117628286088
BA3085	Peripheral Blood	6.47523792980687
BA3171	Peripheral Blood	4.9459530906601
BA3277	Bone Marrow Aspirate	4.94911331401403
BA3157	Bone Marrow Aspirate	7.39540604135448
BA3433	Bone Marrow Aspirate	4.88780360986739
BA3374	Bone Marrow Aspirate	6.83464418679852
BA3450	Bone Marrow Aspirate	4.21481719565255
BA3167	Bone Marrow Aspirate	6.13077087437702
BA3269	Bone Marrow Aspirate	4.06243283557816
BA3110	Bone Marrow Aspirate	5.89878476046271
BA3156	Peripheral Blood	7.72809482559201
BA3226	Bone Marrow Aspirate	7.24647814947882
BA3421	Bone Marrow Aspirate	5.49361387353109
BA3232	Bone Marrow Aspirate	7.26851020715081
BA3289	Bone Marrow Aspirate	5.33938509366527
BA3430	Bone Marrow Aspirate	5.35117907046834
BA3384	Peripheral Blood	7.13756401534747
BA3427	Peripheral Blood	5.79678897670541
BA3449	Peripheral Blood	7.00642277827321
BA3163	Bone Marrow Aspirate	6.00881830211778
BA3158	Peripheral Blood	7.19312453230448
BA3436	Bone Marrow Aspirate	7.51191595859432
BA3154	Bone Marrow Aspirate	4.17448805896105
BA3162	Bone Marrow Aspirate	5.2256777958467
BA3352	Bone Marrow Aspirate	6.67002543512013
BA3084	Bone Marrow Aspirate	7.29872623007905
BA3149	Bone Marrow Aspirate	4.70453081211341
BA3169	Peripheral Blood	4.86428104676734
BA3180	Bone Marrow Aspirate	5.2381836725971
BA3255	Bone Marrow Aspirate	6.94490055523594
BA3438	Bone Marrow Aspirate	6.61867340597626
BA3345	Peripheral Blood	5.13908038133443
BA3431	Peripheral Blood	4.44371751516999
BA3181	Peripheral Blood	5.94996299067632
BA3341	Bone Marrow Aspirate	3.94932461697197
BA3191	Peripheral Blood	6.51708902749809
BA3197	Peripheral Blood	7.19482368325309
BA3448	Bone Marrow Aspirate	7.38257507273258
BA3453	Bone Marrow Aspirate	5.0932101529727
BA3406	Peripheral Blood	6.32868471625961
BA3334	Bone Marrow Aspirate	5.40076226918126
BA3447	Bone Marrow Aspirate	6.28190411591636
BA3116	Bone Marrow Aspirate	5.21851473599856
BA3280	Bone Marrow Aspirate	4.92485987316059
BA3185	Peripheral Blood	4.91193698649749
BA3094	Peripheral Blood	6.04192947928388
BA3318	Bone Marrow Aspirate	4.35537320620163
BA3216	Peripheral Blood	5.7725785925433
BA3332	Bone Marrow Aspirate	5.99034044706391
BA3373	Bone Marrow Aspirate	7.41600983782201
BA3319	Bone Marrow Aspirate	6.20186257831003
BA3328	Peripheral Blood	6.40737616847402
BA3240	Bone Marrow Aspirate	6.90492530830845
BA3142	Peripheral Blood	6.02819468374248
BA3333	Peripheral Blood	5.96907627794874
BA3381	Bone Marrow Aspirate	6.57305438035027
BA3290	Bone Marrow Aspirate	5.78541513449237
BA3207	Leukapheresis	6.05196623929884
BA3305	Bone Marrow Aspirate	5.95806732051197
BA3434	Bone Marrow Aspirate	6.56532526138634
BA3189	Peripheral Blood	6.56478809528508
BA3264	Bone Marrow Aspirate	6.59041781660964
BA3329	Peripheral Blood	6.36982886713941
BA3225	Leukapheresis	5.73858169391831
BA3397	Bone Marrow Aspirate	5.68229960670136
BA3311	Peripheral Blood	5.59212312780833
BA3422	Bone Marrow Aspirate	5.38079659978033
BA3213	Bone Marrow Aspirate	6.1346163312472
BA3415	Bone Marrow Aspirate	3.13934917227227
BA3270	Bone Marrow Aspirate	6.16092602046833
BA3324	Bone Marrow Aspirate	6.24100946664766
BA3335	Peripheral Blood	4.798374704262
BA3199	Peripheral Blood	7.13671405241938
BA3326	Bone Marrow Aspirate	6.30650779394135
BA3297	Bone Marrow Aspirate	7.07405167828484
BA3227	Bone Marrow Aspirate	7.52657913903788
BA3412	Bone Marrow Aspirate	6.63170598568284
BA3250	Bone Marrow Aspirate	6.74097656792209
BA3177	Leukapheresis	6.8446685918264
BA3315	Peripheral Blood	6.00051445317703
BA3182	Peripheral Blood	6.75194526906574
BA3369	Peripheral Blood	6.76002445528346
BA3078	Leukapheresis	7.12266775163133
BA3386	Leukapheresis	7.1702959591528
BA3176	Bone Marrow Aspirate	7.12422017929786
BA3258	Bone Marrow Aspirate	6.29048213777498
BA3295	Bone Marrow Aspirate	6.45945806358587
BA3136	Bone Marrow Aspirate	6.5835484694239
BA3234	Bone Marrow Aspirate	5.9027386298111
BA3087	Bone Marrow Aspirate	7.42202383501609
BA3454	Peripheral Blood	7.2925108116234
BA3302	Bone Marrow Aspirate	7.58759859001841
BA3117	Bone Marrow Aspirate	7.35390839708449
BA3266	Bone Marrow Aspirate	6.52120608932454
BA3268	Bone Marrow Aspirate	7.34370807957505
BA3229	Peripheral Blood	6.73467335194796
BA3353	Bone Marrow Aspirate	7.34734759358865
BA3312	Bone Marrow Aspirate	7.11817234858432
BA3119	Bone Marrow Aspirate	7.49457772487061
BA3219	Leukapheresis	6.14458786712028
BA3351	Peripheral Blood	6.44710159988793
BA3357	Peripheral Blood	6.87403385388121
BA3208	Bone Marrow Aspirate	6.7831717134386
BA3310	Bone Marrow Aspirate	6.02657524046515
BA3200	Peripheral Blood	7.51299557490928
BA3146	Peripheral Blood	6.79754404909056
BA3211	Bone Marrow Aspirate	7.07770710445007
BA3130	Bone Marrow Aspirate	5.8309436081772
BA3376	Bone Marrow Aspirate	7.06885426902192
BA3137	Bone Marrow Aspirate	6.3931237186825
BA3300	Peripheral Blood	7.25440312060941
BA3375	Peripheral Blood	6.90161368403515
BA3385	Bone Marrow Aspirate	6.72296106322052
BA3416	Bone Marrow Aspirate	7.48382605156173
BA3123	Bone Marrow Aspirate	6.52477924694933
