Sample	Feature	ExpressionGene
BA2227	negative	5.12877017474867
BA2812	negative	6.6143322001923
BA2125	negative	6.62033484572762
BA2603	negative	6.58623483162294
BA2808	positive	6.45552187143232
BA2482	negative	6.75542557918572
BA2594	negative	6.5857158816337
BA2747	negative	5.65139228908545
BA2561	negative	5.57784205345213
BA2567	negative	6.15017409130302
BA2906	negative	6.34737367069021
BA2956	negative	5.82859548893421
BA2474	negative	6.29781353915766
BA2737	negative	7.01847365520979
BA2110	positive	6.64358377452482
BA2992	negative	5.90157614057374
BA2220	negative	5.37493254523606
BA2063	negative	5.67470446988703
BA2772	negative	5.95395062623658
BA2935	positive	6.12097278529639
BA2260	negative	6.85454256896604
BA2948	negative	6.83919348466817
BA3296	negative	6.87337102503918
BA2524	negative	5.85734049093177
BA2811	positive	6.27738452973272
BA2540	negative	6.56326897910348
BA2928	negative	7.21542521128511
BA2302	negative	5.17875449236567
BA2651	negative	6.10105446354612
BA2619	negative	6.86209164981008
BA3013	positive	5.89241706426442
BA2405	positive	6.40217435211346
BA2856	negative	6.17903573796561
BA2377	positive	6.50698545533974
BA2499	negative	6.23299520957221
BA3023	negative	4.98548688523347
BA2095	negative	6.49846429425474
BA2275	negative	7.3370513303313
BA2901	negative	6.69408720379773
BA2387	negative	6.34878143548061
BA2962	positive	6.52477924694933
BA2195	negative	5.6655125977295
BA2688	negative	5.40222355803693
BA2420	negative	6.62413100331839
BA2053	negative	6.28823715765654
BA2081	negative	6.60051001058414
BA2354	negative	6.54978276410253
BA3273	negative	4.79206101179779
BA2893	positive	5.93650668840212
BA2044	negative	6.73345379130114
BA2489	negative	5.5268548517384
BA2908	negative	6.2969414166888
BA2054	negative	6.66675437475145
BA2872	negative	6.5181383405608
BA2041	negative	4.58048481229599
BA2464	negative	5.98180577093432
BA2902	positive	5.03358349696303
BA2541	negative	6.61275930528802
BA2843	positive	5.9527582231115
BA2497	negative	7.15951987646114
BA2718	negative	6.04401665671066
BA2575	negative	6.34783039381028
BA2593	positive	4.81514527019492
BA2791	negative	5.55664538738979
BA2620	positive	6.3208153422885
BA2629	negative	6.33963983784712
BA2870	negative	6.63008743018599
BA2682	negative	6.8072812584581
BA2276	negative	6.5679039967091
BA2709	negative	6.40549948389557
BA2789	negative	6.5145040049866
BA2538	negative	6.75771576783705
BA2583	negative	6.36840696799515
BA2806	positive	5.90555861314736
BA2441	negative	6.96975356458038
BA2514	negative	5.53314032561817
BA2520	negative	6.19822146547957
BA2479	negative	5.80651617633479
BA2281	positive	6.62578562632488
BA2932	positive	6.60051001058414
BA2123	negative	4.06363054666438
BA2844	negative	5.44790183156178
BA2660	positive	7.04704814373678
BA2836	negative	6.45847746962255
BA2714	negative	7.08148396341999
BA2440	negative	6.29962436721057
BA2036	negative	6.68070832768596
BA2828	negative	6.57509033573893
BA2952	negative	7.78816074108162
BA2410	positive	5.50870400018428
BA2139	positive	6.732801148639
BA2051	negative	6.39259211057253
BA2532	negative	6.25990865941117
BA2494	negative	4.96547907948064
BA2748	negative	6.4059839800287
BA2622	negative	7.14921380328589
BA2970	positive	5.67772909120233
BA2839	positive	5.95765278561263
BA2868	negative	6.38694021270264
BA3011	positive	5.76722856076773
BA2052	negative	5.83841841477399
BA2510	negative	6.75771576783705
BA2691	negative	7.05132427456444
BA2374	positive	6.08318959151969
BA2804	negative	6.3208153422885
BA2675	positive	6.06596741795533
BA2031	negative	6.7472714933791
BA2198	negative	6.65792194443728
BA2066	negative	6.95960331595656
BA2344	negative	5.77409344818299
BA2459	positive	5.99520828398439
BA2229	negative	5.92274484517742
BA2559	positive	5.15922305350231
BA2093	negative	6.74962731666034
BA2000	positive	6.1368245443414
BA2425	negative	5.61586637721502
BA2905	negative	6.45599883472476
BA2304	negative	6.74039110508618
BA2976	negative	6.03812571980279
BA2386	negative	5.66700121364047
BA2035	positive	6.51004595939563
BA2760	negative	6.57095981156775
BA2201	positive	6.89968682755392
BA2355	negative	4.87201227243281
BA2113	negative	6.98756290986723
BA2955	positive	6.78802478417111
BA2322	negative	5.91045865628191
BA2020	positive	5.14508451414971
BA2226	negative	6.67837784799198
BA2376	negative	6.67668520784891
BA2121	negative	6.83780188259357
BA2944	negative	6.11118909883084
BA2033	negative	5.46734103839207
BA2867	negative	5.90514668195897
BA2089	negative	6.52630500155159
BA2224	negative	6.78255354390321
BA2046	negative	5.45162820453411
BA2972	negative	5.8972652873143
BA2978	negative	6.88993208075706
BA2851	negative	6.38023120196824
BA2587	negative	6.55863333147361
BA2024	positive	6.96975356458038
BA2426	negative	6.2290430058542
BA2271	negative	6.56685915377229
BA3004	positive	6.10621461216555
BA3010	negative	6.38837422038712
BA2662	positive	6.26927993913723
BA2658	negative	6.50748244706823
BA2512	negative	6.65403117957095
BA2109	negative	6.24682640662524
BA2242	negative	5.56705100056312
BA2132	positive	5.79603390583248
BA2846	negative	6.10234706288177
BA2521	positive	6.20356343645269
BA2885	negative	6.90096747490557
BA2639	negative	6.66232694076894
BA2775	negative	5.99929451210714
BA2402	negative	6.28908084563445
BA2097	positive	5.96823920514463
BA2399	positive	5.38622445069567
BA2174	negative	6.32959875231621
BA3001	negative	6.28823715765654
BA2911	positive	6.25896920678185
BA2311	negative	6.86903485569995
BA3040	negative	5.51092026987085
BA2724	negative	6.03193635166747
BA2821	negative	6.40454724548096
BA2233	negative	6.14026668002857
BA2744	positive	5.47763005492427
BA2501	positive	6.06345159600226
BA2301	negative	6.46528423305325
BA2880	negative	6.89839628157059
BA2621	negative	7.00924527251429
BA2866	negative	6.0158165147387
BA2212	negative	5.69796250727745
BA2477	negative	6.32868471625961
BA2685	negative	4.69855961142677
BA2273	negative	5.06174326636484
BA2124	negative	5.85893495391356
BA2400	negative	5.65448355973944
BA2762	positive	5.67849879072138
BA2312	negative	6.16092602046833
BA2813	positive	5.44354227055874
BA2211	positive	5.55025760092161
BA2171	positive	5.88127605322844
BA2746	positive	6.85962983110872
BA2798	negative	5.53239656043462
BA2588	negative	6.11633596300958
BA2296	negative	6.50248754607679
BA2300	negative	7.69666948274062
BA2545	negative	6.88232132236019
BA2840	negative	3.82818188872895
BA2528	negative	6.33826437905032
BA2646	negative	6.16309999506727
BA2926	negative	5.88368970993683
BA2272	positive	6.27468820513848
BA2306	negative	7.15327818681819
BA2726	negative	6.97383568837724
BA2234	negative	6.45198017318936
BA2022	positive	6.06387711588008
BA2037	negative	6.14149524736616
BA2184	negative	6.30187774864901
BA3009	negative	5.95076318092024
BA2442	positive	6.34145730932297
BA2882	negative	6.93292476022611
BA2570	negative	6.62413100331839
BA2721	positive	6.89058644352535
BA2728	negative	6.94358580230343
BA2098	negative	6.13984081619634
BA2951	negative	6.1821095995856
BA2778	negative	6.43289690445385
BA3153	negative	5.48092950225755
BA2820	positive	6.89180239315318
BA2704	positive	6.08923274175156
BA2584	negative	6.87150487669772
BA3079	negative	6.32779672565029
BA2361	negative	6.39979504855395
BA2472	negative	5.30886708091399
BA2047	positive	6.03024497150621
BA2101	negative	6.07138778077856
BA2082	negative	5.64618047026692
BA2456	negative	6.37358566074055
BA2175	negative	5.1280622240178
BA2507	negative	6.15608719552673
BA2563	positive	6.07391847012236
BA2984	negative	6.13165710493441
BA2414	positive	6.0506842235686
BA2697	negative	6.89441914208329
BA2644	negative	6.28997086497795
BA2011	negative	5.41501101930325
BA2217	negative	6.00599295147661
BA2454	negative	6.56170699951925
BA2776	positive	5.89003355654074
BA2135	negative	5.47763005492427
BA2914	negative	6.79754404909056
BA2500	negative	6.19345543409726
BA3108	negative	6.20740227072508
BA2303	positive	6.82430487390793
BA2160	negative	6.28373604828764
BA2590	positive	6.2877927663973
BA3195	negative	6.54822006852651
BA3036	positive	6.29962436721057
BA2971	negative	6.00051445317703
BA3410	negative	6.1725191860544
BA3118	negative	6.33235435623274
BA3206	negative	6.77775850085893
BA3217	positive	5.99929451210714
BA3405	negative	6.98821538280907
BA3306	positive	5.49289037233673
BA3413	negative	5.77884237694475
BA3411	negative	6.6441169206914
BA3133	negative	6.43046914091516
BA3451	negative	7.1045805500083
BA3286	positive	6.63170598568284
BA3212	negative	3.29595206047076
BA3103	negative	5.82781183106441
BA3271	positive	6.67231936736834
BA3152	negative	6.7270321335196
BA3095	positive	6.38599164256093
BA3251	positive	6.34367856158157
BA3362	negative	7.07770710445007
BA3135	positive	5.76293182295601
BA3408	negative	5.88798351527577
BA3098	negative	7.62320575204897
BA3435	positive	7.02125424605895
BA3261	negative	5.8546289142141
BA3203	negative	4.92875656907511
BA3299	negative	5.78229337378321
BA3347	negative	6.47182200391892
BA3126	negative	6.90032088066256
BA3418	negative	6.44275689894875
BA3245	negative	5.32810180055979
BA3085	negative	6.36039084913799
BA3171	negative	7.11072300969941
BA3277	negative	5.44717957482301
BA3157	negative	6.13941173642868
BA3433	negative	5.30199591850581
BA3374	negative	7.34082017175962
BA3450	negative	6.43046914091516
BA3167	negative	6.35260588947101
BA3269	negative	6.15921420802907
BA3110	negative	5.51015899119849
BA3156	negative	4.54878748959104
BA3226	positive	6.19521896796153
BA3421	positive	6.36695225743452
BA3232	positive	6.27064006981264
BA3289	positive	6.35306835134338
BA3430	negative	6.75251712721233
BA3384	negative	6.68423874907307
BA3427	negative	6.54204262926234
BA3449	negative	5.64956635618765
BA3163	negative	7.25976697827341
BA3158	negative	6.59895239127683
BA3436	negative	6.04113685727626
BA3154	negative	6.54204262926234
BA3162	negative	6.58673582096521
BA3352	positive	6.08318959151969
BA3084	negative	6.39551228028091
BA3149	negative	6.60315866621686
BA3169	negative	6.40217435211346
BA3180	positive	6.37454386361439
BA3255	positive	6.44128835620157
BA3438	negative	9.21888429779212
BA3345	negative	6.2290430058542
BA3431	negative	6.82369230677028
BA3181	negative	6.44078936377997
BA3341	negative	5.12596382526423
BA3191	negative	6.68593691853273
BA3197	positive	6.64072538795855
BA3448	negative	6.10829331712153
BA3453	negative	5.68455719692803
BA3406	positive	6.31539551726359
BA3334	negative	5.60617377123055
BA3447	negative	4.71824544190638
BA3116	negative	5.69838933100617
BA3280	positive	5.5116799396294
BA3185	negative	5.68910215065219
BA3094	negative	7.48695721637732
BA3318	negative	6.50446999422617
BA3216	positive	5.54988252588324
BA3332	negative	4.76286314942469
BA3373	negative	6.15101372135618
BA3319	negative	6.67112647924208
BA3328	positive	6.68355614720783
BA3240	negative	6.40785243829132
BA3142	negative	6.41510646424492
BA3333	negative	5.89918966262517
BA3381	negative	6.8036454676491
BA3290	negative	6.54150806703429
BA3207	negative	6.25807759133934
BA3305	negative	6.73637438056
BA3434	negative	6.86209164981008
BA3189	positive	6.53347844553203
BA3264	positive	6.26836425592886
BA3329	negative	4.35610894196015
BA3225	negative	6.52170608095191
BA3397	negative	6.78739149461742
BA3311	negative	7.50647222464875
BA3422	negative	5.48358277984793
BA3213	negative	6.51154576024005
BA3415	negative	6.13808979720021
BA3270	negative	6.57456923029337
BA3324	negative	7.63041516939983
BA3335	positive	5.11991931002217
BA3199	negative	6.01005588113279
BA3326	negative	6.85962983110872
BA3297	negative	6.70531293865616
BA3227	positive	6.24726489639171
BA3412	negative	7.26238233832031
BA3250	negative	6.71095851013656
BA3177	negative	6.22329037773919
BA3315	negative	6.76476869070353
BA3182	negative	6.82734034498185
BA3369	negative	6.59622051144561
BA3078	negative	6.14846279197281
BA3386	positive	5.1280622240178
BA3176	negative	6.23342882640082
BA3258	negative	6.75018333539215
BA3295	negative	6.87971926016812
BA3136	negative	6.82309107200081
BA3234	negative	6.7513352539061
BA3087	negative	6.33872181034159
BA3454	positive	6.0515207109664
BA3302	negative	6.61275930528802
BA3117	negative	5.87965665517008
BA3266	positive	6.47571845442986
BA3268	negative	5.69566002369261
BA3229	negative	6.70809549173072
BA3353	negative	5.76798676791736
BA3312	negative	6.6892157543699
BA3119	negative	6.12991458455326
BA3219	negative	6.5242368874556
BA3351	positive	5.99766898141236
BA3357	positive	5.34794466566604
BA3208	negative	5.78002501253586
BA3310	negative	6.3208153422885
BA3200	negative	6.53744053114805
BA3146	positive	6.34052654914622
BA3211	positive	6.35069815914233
BA3130	negative	6.47477154385912
BA3376	positive	5.90117839370987
BA3137	negative	6.64579190444665
BA3300	negative	6.33418865159932
BA3375	positive	6.47182200391892
BA3385	positive	6.50748244706823
BA3416	negative	5.0970902563776
BA3123	negative	6.47182200391892
