	Sample	Feature	ExpressionGene
302	BA2590	positive	8.8717935877338
303	BA3195	negative	8.86536741111737
304	BA3036	positive	9.17171491689544
305	BA2971	negative	8.67155422607777
306	BA3410	negative	8.69824500910271
307	BA3118	negative	8.86536741111737
308	BA3206	negative	8.93417001363455
309	BA3217	positive	8.99906762077278
310	BA3405	negative	8.52958832512444
311	BA3306	positive	9.23089240757758
312	BA3413	negative	8.51425498508966
313	BA3411	negative	8.16644533071452
314	BA3133	negative	8.32671267592458
315	BA3451	negative	8.30909856685695
316	BA3286	positive	8.47415784691615
317	BA3212	negative	8.44735380092582
318	BA3103	negative	8.98864564355709
319	BA3271	positive	8.63894476137773
320	BA3152	negative	8.58191208164573
321	BA3095	positive	8.72438748273975
322	BA3251	positive	8.60608533344799
323	BA3362	negative	8.0301567645062
324	BA3135	positive	9.11086746340759
325	BA3408	negative	9.23491479941431
326	BA3098	negative	8.41608983118813
327	BA3435	positive	8.63894476137773
328	BA3261	negative	8.75995195431454
329	BA3203	negative	8.84624370479657
330	BA3299	negative	8.48158973981744
331	BA3347	negative	8.75695672842528
332	BA3126	negative	8.40900046313029
333	BA3418	negative	8.80558734868936
334	BA3245	negative	9.47302564786274
335	BA3085	negative	8.78717245605116
336	BA3171	negative	8.68962960513866
337	BA3277	negative	8.59529250724368
338	BA3157	negative	8.92748837970555
339	BA3433	negative	9.16784487350203
340	BA3374	negative	8.17428733914348
341	BA3450	negative	8.59260663428802
342	BA3167	negative	8.70690950167434
343	BA3269	negative	9.28397254525379
344	BA3110	negative	9.11263542064792
345	BA3156	negative	9.50125973784097
346	BA3226	positive	8.97142354261209
347	BA3421	positive	8.64171611871059
348	BA3232	positive	8.70690950167434
349	BA3289	positive	8.20213208675208
350	BA3430	negative	8.15658900411538
351	BA3384	negative	8.7361512573159
352	BA3427	negative	9.09230819306279
353	BA3449	negative	8.8717935877338
354	BA3163	negative	8.21222936163239
355	BA3158	negative	8.80250309714617
356	BA3436	negative	8.95777690896205
357	BA3154	negative	9.19601450198036
358	BA3162	negative	8.61151153389318
359	BA3352	positive	8.58909343968652
360	BA3084	negative	8.5529001392332
361	BA3149	negative	8.35811493599106
362	BA3169	negative	8.5373170330564
363	BA3180	positive	8.91090509269608
364	BA3255	positive	8.7629529869435
365	BA3438	negative	8.38100696139026
366	BA3345	negative	8.58457840504288
367	BA3431	negative	8.47415784691615
368	BA3181	negative	8.49908497066643
369	BA3341	negative	9.00605305286098
370	BA3191	negative	8.672544374331
371	BA3197	positive	8.95777690896205
372	BA3448	negative	9.07395764638915
373	BA3453	negative	8.68106286594684
374	BA3406	positive	9.0271917203024
375	BA3334	negative	8.23679901175147
376	BA3447	negative	8.73025810259064
377	BA3116	negative	8.53990253916599
378	BA3280	positive	9.08494318011795
379	BA3185	negative	9.41350421836705
380	BA3094	negative	9.17171491689544
381	BA3318	negative	8.52702131941912
382	BA3216	positive	9.53000194332933
383	BA3332	negative	8.69824500910271
384	BA3373	negative	9.13342062895717
385	BA3319	negative	8.50412364911741
386	BA3328	positive	9.06304565250042
387	BA3240	negative	8.99558616821901
388	BA3142	negative	8.92083445647999
389	BA3333	negative	8.8879736022598
390	BA3381	negative	8.39027400222105
391	BA3290	negative	8.68106286594684
392	BA3207	negative	8.34232080533324
393	BA3305	negative	8.68676863894814
394	BA3434	negative	8.96117775713075
395	BA3189	positive	7.60510330404292
396	BA3264	positive	8.7420670822246
397	BA3329	negative	8.93932401235183
398	BA3225	negative	8.31787605128572
399	BA3397	negative	9.12964008242639
400	BA3311	negative	8.20616122712402
401	BA3422	negative	8.91420804405317
402	BA3213	negative	8.49908497066643
403	BA3415	negative	8.18813169577028
404	BA3270	negative	8.79942491234482
405	BA3324	negative	8.5373170330564
406	BA3335	positive	9.63491369950168
407	BA3199	negative	8.8879736022598
408	BA3326	negative	8.93082572022568
409	BA3297	negative	8.66689198102969
410	BA3227	positive	8.91090509269608
411	BA3412	negative	8.13176351189552
412	BA3250	negative	8.56601564488201
413	BA3177	negative	8.24509615455004
414	BA3315	negative	8.7214605815193
415	BA3182	negative	8.49657233882556
416	BA3369	negative	8.67537853618004
417	BA3078	negative	8.57843825701648
418	BA3386	positive	9.10341841676742
419	BA3176	negative	8.904319577833
420	BA3258	negative	8.46430959418229
421	BA3295	negative	8.3972661940189
422	BA3136	negative	9.00255657247606
423	BA3234	negative	8.3972661940189
424	BA3087	negative	8.52630444852913
425	BA3454	positive	8.50664971851981
426	BA3302	negative	8.824221356442
427	BA3117	negative	8.79205235357759
428	BA3266	positive	8.8879736022598
429	BA3268	negative	8.75995195431454
430	BA3229	negative	8.46185834013681
431	BA3353	negative	8.8717935877338
432	BA3312	negative	8.35358316301659
433	BA3119	negative	9.02011485988608
434	BA3219	negative	8.52445890903765
435	BA3351	positive	8.49406416345013
436	BA3357	positive	8.99390471507907
437	BA3208	negative	9.070312190258
438	BA3310	negative	9.07761127342397
439	BA3200	negative	9.00955709168753
440	BA3146	positive	8.84624370479657
441	BA3211	positive	9.02011485988608
442	BA3130	negative	7.83554388846121
443	BA3376	positive	8.80250309714617
444	BA3137	negative	8.68106286594684
445	BA3300	negative	8.78777487162101
446	BA3375	positive	8.69536777456055
447	BA3385	positive	8.80867768640892
448	BA3416	negative	8.82734862624236
449	BA3123	negative	8.50529098735433
