	Sample	Feature	ExpressionGene
255	BA2528	1	5.79404160330192
256	BA2646	1	7.42825345365406
257	BA2926	3	6.98621603600523
258	BA2272	1	6.96419578199875
259	BA2306	6	6.96352997566574
260	BA2726	1	6.42139457326444
261	BA2234	1	6.86838819773824
262	BA2022	3	7.00782899353321
263	BA2037	1	7.34929269675225
264	BA2184	1	7.05132427456444
265	BA3009	1	7.16795764916514
266	BA2442	3	6.92174677642902
267	BA2882	1	6.80603450730616
268	BA2570	2	7.76334677298606
269	BA2721	1	7.2977714926992
270	BA2728	1	7.40510623344956
271	BA2098	1	6.37215716750202
272	BA2951	3	7.02978091514104
273	BA2778	1	6.78374639595141
274	BA3153	5	6.50103892537921
275	BA2820	1	7.03404295294828
276	BA2704	1	6.96220109909778
277	BA2584	3	6.57560815980456
278	BA3079	3	6.77605663940291
279	BA2361	5	6.70193954968785
280	BA2472	2	6.85085774455995
281	BA2047	1	6.79100301901869
282	BA2101	1	6.7542341768109
283	BA2082	2	7.03474280183588
284	BA2456	2	7.03404295294828
285	BA2175	2	7.26851020715081
286	BA2507	5	6.51863336213438
287	BA2563	3	6.57974013566299
288	BA2984	1	6.53938586035748
289	BA2414	5	6.89180239315318
290	BA2697	3	6.75716311747521
291	BA2644	3	6.85025853686514
292	BA2011	3	6.78194925141946
293	BA2217	1	6.90423057855148
294	BA2454	2	6.92833111291049
295	BA2776	1	7.02480711295981
296	BA2135	6	6.76359470107912
297	BA2914	1	7.11216085325929
298	BA2500	1	7.30948834304819
299	BA3108	1	7.1158850415745
300	BA2303	3	6.93890773932704
301	BA2160	3	7.01129464656936
302	BA2590	5	6.84335327492742
303	BA3195	5	7.10851364264035
304	BA3036	2	6.88614746987226
305	BA2971	6	6.9835143741535
306	BA3410	8	6.91326402535282
307	BA3118	2	6.85085774455995
308	BA3206	1	7.04775148018528
309	BA3217	5	5.52282953362988
310	BA3405	3	7.0420285397911
311	BA3306	5	6.70531293865616
312	BA3413	3	6.88553914900191
313	BA3411	1	5.23357427325263
314	BA3133	1	7.53197491812839
315	BA3451	1	6.90753952267277
316	BA3286	1	7.08741196449123
317	BA3212	1	7.15078589361001
318	BA3103	2	7.36623727973933
319	BA3271	1	7.05796014084047
320	BA3152	1	7.09641299880345
321	BA3095	1	6.82309107200081
322	BA3251	5	6.37170222462496
323	BA3362	1	6.93292476022611
324	BA3135	8	6.66836924971821
325	BA3408	8	7.16132716982423
326	BA3098	3	7.25527706310904
327	BA3435	1	7.28351115402007
328	BA3261	1	7.2509128285615
329	BA3203	6	6.51970766408759
330	BA3299	6	6.91665453342353
331	BA3347	5	6.79931174111644
332	BA3126	1	5.70836568128015
333	BA3418	8	7.37396310701658
334	BA3245	5	6.84719227215285
335	BA3085	1	6.82734034498185
336	BA3171	1	7.26150324021213
337	BA3277	5	6.806661857708
338	BA3157	1	7.08974258985974
339	BA3433	5	6.70531293865616
340	BA3374	1	7.23470845982278
341	BA3450	7	7.40200052886874
342	BA3167	2	7.23805703314362
343	BA3269	5	7.24218373520164
344	BA3110	2	7.27462693268534
345	BA3156	8	7.16299526015693
346	BA3226	1	7.33073792117204
347	BA3421	5	7.1445927897216
348	BA3232	1	7.34370807957505
349	BA3289	5	7.37103549421363
350	BA3430	5	7.16722175914556
351	BA3384	1	7.29515347515493
352	BA3427	1	7.26761325734099
353	BA3449	8	7.24904224136933
354	BA3163	1	6.82734034498185
355	BA3158	3	6.73745939965324
356	BA3436	1	7.10235206017353
357	BA3154	7	7.73732673360922
358	BA3162	2	7.40108920011618
359	BA3352	2	6.94490055523594
360	BA3084	1	5.23602506378563
361	BA3149	5	7.39139112472357
362	BA3169	5	7.28899814708616
363	BA3180	5	7.58879646153396
364	BA3255	1	6.86903485569995
365	BA3438	1	7.08227901596389
366	BA3345	8	6.45599883472476
367	BA3431	7	7.22705513643141
368	BA3181	8	5.9207696282738
369	BA3341	2	7.46679247570854
370	BA3191	1	7.10851364264035
371	BA3197	1	7.06166102601644
372	BA3448	1	7.24390327644845
373	BA3453	5	7.15078589361001
374	BA3406	3	6.63383351459938
375	BA3334	2	7.29077391107671
376	BA3447	7	6.22020638596937
377	BA3116	5	6.8090279726606
378	BA3280	5	6.04275515188321
379	BA3185	5	6.79874731374986
380	BA3094	1	6.67780234739761
381	BA3318	2	5.98467386389207
382	BA3216	5	6.48317228455133
383	BA3332	7	6.91918219556931
384	BA3373	1	7.36623727973933
385	BA3319	1	7.11288822976142
386	BA3328	1	7.22379610574448
387	BA3240	1	6.83344544574865
388	BA3142	1	6.8072812584581
389	BA3333	5	6.61117532741348
390	BA3381	1	7.27636680044251
391	BA3290	1	7.33250978911574
392	BA3207	1	5.62715965117615
393	BA3305	5	7.20635659773546
394	BA3434	1	7.17595663951225
395	BA3189	1	7.02200264661639
396	BA3264	1	7.42928783450574
397	BA3329	5	6.75483486169623
398	BA3225	1	6.72296106322052
399	BA3397	1	7.31665510949842
400	BA3311	1	7.28899814708616
401	BA3422	5	6.42953951724595
402	BA3213	5	6.92174677642902
403	BA3415	1	7.20635659773546
404	BA3270	1	7.42928783450574
405	BA3324	1	7.4914611939268
406	BA3335	5	6.64247138255774
407	BA3199	5	6.94881589861991
408	BA3326	5	6.23926785333805
409	BA3297	1	7.2808607611199
410	BA3227	1	7.25176192852259
411	BA3412	1	6.83464418679852
412	BA3250	1	7.03126251610198
413	BA3177	1	7.17116786854616
414	BA3315	1	6.83029032072815
415	BA3182	1	7.06736498172321
416	BA3369	1	7.06447993919508
417	BA3078	1	7.38666974161584
418	BA3386	1	7.0623479587219
419	BA3176	1	7.35202275514424
420	BA3258	1	7.08368088883067
421	BA3295	1	7.13513562600345
422	BA3136	1	7.00423488076259
423	BA3234	1	6.7903869995291
424	BA3087	1	7.62683244469809
425	BA3454	1	7.38560317769133
426	BA3302	1	7.53405377993628
427	BA3117	1	7.39829394317713
428	BA3266	1	7.25440312060941
429	BA3268	1	5.32594510532091
430	BA3229	1	7.27805701193436
431	BA3353	1	6.94758145894243
432	BA3312	1	7.18731663184627
433	BA3119	1	7.14764743423536
434	BA3219	1	6.93355936383644
435	BA3351	1	7.09264925249317
436	BA3357	1	7.18398636132438
437	BA3208	1	7.23390393878716
438	BA3310	1	6.75309739437635
439	BA3200	1	7.31579076602089
440	BA3146	1	6.9924430115513
441	BA3211	1	6.87788091401863
442	BA3130	1	6.32959875231621
443	BA3376	1	6.97794904447586
444	BA3137	1	6.97318609681243
445	BA3300	1	7.15798365655759
446	BA3375	1	6.84776495812423
447	BA3385	1	7.3212161814573
448	BA3416	1	6.98821538280907
449	BA3123	1	6.97250726431014
