	Sample	Feature	ExpressionGene
82	BA2935	positive	6.05993013058661
83	BA2260	negative	4.49346190383121
84	BA2948	negative	8.35358316301659
85	BA3296	negative	3.53193069811392
86	BA2524	negative	4.83023871763674
87	BA2811	positive	8.47663077360064
88	BA2540	negative	4.68836796933157
89	BA2928	negative	4.17753260382741
90	BA2302	negative	7.19225834495813
91	BA2651	negative	6.92432887364054
92	BA2619	negative	9.4917929010063
93	BA3013	positive	5.87965665517008
94	BA2405	positive	7.40510623344956
95	BA2856	negative	8.63894476137773
96	BA2377	positive	2.36843137715683
97	BA2499	negative	7.8503248353151
98	BA3023	negative	7.81686981561798
99	BA2095	negative	8.05288390011611
100	BA2275	negative	6.35757561884313
101	BA2901	negative	6.08192723673296
102	BA2387	negative	7.77444024847
103	BA2962	positive	6.61649602743193
104	BA2195	negative	8.31347995218337
105	BA2688	negative	7.560948520145
106	BA2420	negative	6.08362235286883
107	BA2053	negative	7.02841397070837
108	BA2081	negative	5.76181699229763
109	BA2354	negative	5.88722354181861
110	BA3273	negative	1.71633530219167
111	BA2893	positive	8.07971165578759
112	BA2044	negative	4.90950444103544
113	BA2489	negative	5.30096102579671
114	BA2908	negative	8.34151708484093
115	BA2054	negative	5.69876878834828
116	BA2872	negative	6.13505858445244
117	BA2041	negative	7.08598210070988
118	BA2464	negative	7.31579076602089
119	BA2902	positive	7.50436087643108
120	BA2541	negative	7.65276972214058
121	BA2843	positive	5.51382815263466
122	BA2497	negative	-0.200351841889843
123	BA2718	negative	9.71984209806913
124	BA2575	negative	5.35965803846691
125	BA2593	positive	6.50598160592548
126	BA2791	negative	7.2245944685398
127	BA2620	positive	6.6396645832219
128	BA2629	negative	6.5105672693692
129	BA2870	negative	1.06894896681523
130	BA2682	negative	7.53511002571526
131	BA2276	negative	6.88553914900191
132	BA2709	negative	4.71407158331364
133	BA2789	negative	8.85577669200061
134	BA2538	negative	6.04021038079235
135	BA2583	negative	5.53534040119425
136	BA2806	positive	7.96744532914178
137	BA2441	negative	7.28268371584317
138	BA2514	negative	5.72754939375197
139	BA2520	negative	2.91242066204713
140	BA2479	negative	4.7941665840707
141	BA2281	positive	7.82261702082019
142	BA2932	positive	7.63041516939983
143	BA2123	negative	7.50105244518025
144	BA2844	negative	4.95919380929034
145	BA2660	positive	7.34370807957505
146	BA2836	negative	6.93954050250455
147	BA2714	negative	7.06807720975175
148	BA2440	negative	5.98220791058853
149	BA2036	negative	9.97467175015227
150	BA2828	negative	7.70840071464408
151	BA2952	negative	6.43493754543007
152	BA2410	positive	7.93187727167438
153	BA2139	positive	1.76917277909169
154	BA2051	negative	4.75937775414095
155	BA2532	negative	7.83554388846121
156	BA2494	negative	9.8991027074875
157	BA2748	negative	7.63278489020753
158	BA2622	negative	4.99389750199927
159	BA2970	positive	5.95193817538216
160	BA2839	positive	6.50494854074967
161	BA2868	negative	9.1872873383188
162	BA3011	positive	7.33163994376767
163	BA2052	negative	4.39995076697618
164	BA2510	negative	0.277265117709438
165	BA2691	negative	2.91665615356007
166	BA2374	positive	6.50348265468803
167	BA2804	negative	5.14161615451425
168	BA2675	positive	8.26396477173174
169	BA2031	negative	4.02452335153635
170	BA2198	negative	6.44613094518311
171	BA2066	negative	4.44555299237497
172	BA2344	negative	7.58759859001841
173	BA2459	positive	6.76898394569665
174	BA2229	negative	6.60156923670466
175	BA2559	positive	6.88867708372879
176	BA2093	negative	9.38234175781362
177	BA2000	positive	7.13121480456278
178	BA2425	negative	9.81131500696184
179	BA2905	negative	7.50647222464875
180	BA2304	negative	-0.0150693070758923
181	BA2976	negative	6.37878971540536
182	BA2386	negative	9.44987135785787
183	BA2035	positive	9.13342062895717
184	BA2760	negative	5.61668949030342
185	BA2201	positive	6.36792449266188
186	BA2355	negative	5.32233498083344
187	BA2113	negative	6.40170617544637
188	BA2955	positive	3.4170840126625
189	BA2322	negative	7.08974258985974
190	BA2020	positive	7.53405377993628
191	BA2226	negative	7.24647814947882
192	BA2376	negative	3.41561286956515
193	BA2121	negative	5.70530146482159
194	BA2944	negative	8.14513423086413
195	BA2033	negative	6.26705656087935
196	BA2867	negative	6.47866220517702
197	BA2089	negative	3.08537081267169
198	BA2224	negative	7.33529770605395
199	BA2046	negative	7.13433489569232
200	BA2972	negative	6.63915578339387
201	BA2978	negative	5.22173396238009
202	BA2851	negative	6.59041781660964
203	BA2587	negative	5.15207050393233
204	BA2024	positive	5.51691886633525
205	BA2426	negative	6.73745939965324
206	BA2271	negative	5.03254935299147
207	BA3004	positive	8.19012213724112
208	BA3010	negative	5.94914872700359
209	BA2662	positive	5.1312402648846
210	BA2658	negative	3.01238141071871
211	BA2512	negative	2.27310977570549
212	BA2109	negative	5.25385282871793
213	BA2242	negative	8.1981158996604
214	BA2132	positive	8.1336646480907
215	BA2846	negative	6.97731252665637
216	BA2521	positive	7.6685963483501
217	BA2885	negative	0.499201192837283
218	BA2639	negative	7.23126576681474
219	BA2775	negative	8.75396729152058
220	BA2402	negative	7.41497012248878
221	BA2097	positive	6.65845499115322
222	BA2399	positive	7.90654028957083
223	BA2174	negative	6.39165195051498
224	BA3001	negative	9.11460476788528
225	BA2911	positive	7.95452812467512
226	BA2311	negative	4.44334512113552
227	BA3040	negative	6.93954050250455
228	BA2724	negative	5.71100608100859
229	BA2821	negative	5.09181307158236
230	BA2233	negative	7.00565090016862
231	BA2744	positive	8.99906762077278
232	BA2501	positive	7.1646982323911
233	BA2301	negative	4.78361272995645
234	BA2880	negative	4.91721018578494
235	BA2621	negative	4.85056186804303
236	BA2866	negative	6.19563315556883
237	BA2212	negative	5.48915482766383
238	BA2477	negative	7.05292631391108
239	BA2685	negative	7.281719536851
240	BA2273	negative	7.99573716734119
241	BA2124	negative	7.65513327960109
242	BA2400	negative	7.14383843051354
243	BA2762	positive	7.08227901596389
244	BA2312	negative	7.25176192852259
245	BA2813	positive	7.19643196455649
246	BA2211	positive	9.02190186898869
247	BA2171	positive	7.29431703031285
248	BA2746	positive	4.79767961716109
249	BA2798	negative	7.96422079504262
250	BA2588	negative	8.07245680901417
251	BA2296	negative	6.47426873472503
252	BA2300	negative	5.79874599985332
253	BA2545	negative	4.92380795044112
254	BA2840	negative	9.59577094815016
255	BA2528	negative	6.5518017021576
256	BA2646	negative	7.49256176412129
257	BA2926	negative	6.5851771545889
258	BA2272	positive	5.95076318092024
259	BA2306	negative	5.04444275985059
260	BA2726	negative	-0.238630282752338
261	BA2234	negative	1.05164008757557
262	BA2022	positive	7.70330320958059
263	BA2037	negative	8.24717893447311
264	BA2184	negative	8.42083657982967
265	BA3009	negative	7.23636521102564
266	BA2442	positive	7.74132890165977
267	BA2882	negative	3.77959301841516
268	BA2570	negative	5.80572775335192
269	BA2721	positive	6.26118056372206
270	BA2728	negative	7.28525840993051
271	BA2098	negative	3.75076608161682
272	BA2951	negative	8.46922505155083
273	BA2778	negative	2.42732071858121
274	BA3153	negative	8.08335570616425
275	BA2820	positive	5.64240286737973
276	BA2704	positive	8.11104544817006
277	BA2584	negative	2.24349372699526
278	BA3079	negative	6.6100656847185
279	BA2361	negative	4.6932849776624
280	BA2472	negative	5.32411225603459
281	BA2047	positive	7.77846043065093
282	BA2101	negative	4.65120922776301
283	BA2082	negative	3.90728684369565
284	BA2456	negative	2.29791028651136
285	BA2175	negative	6.38261014012489
286	BA2507	negative	6.80545390529169
287	BA2563	positive	7.98067391429632
288	BA2984	negative	8.00780085925266
289	BA2414	positive	6.95751613947387
290	BA2697	negative	4.59081785984696
291	BA2644	negative	6.78194925141946
292	BA2011	negative	6.37975842200095
293	BA2217	negative	8.48656626341456
294	BA2454	negative	10.5981160524102
295	BA2776	positive	8.24717893447311
296	BA2135	negative	5.36438724591077
297	BA2914	negative	7.92045916247849
298	BA2500	negative	6.70193954968785
299	BA3108	negative	8.20616122712402
300	BA2303	positive	5.34973720544744
301	BA2160	negative	8.32893113987774
302	BA2590	positive	7.19738153999511
303	BA3195	negative	7.02200264661639
304	BA3036	positive	8.34456564828853
305	BA2971	negative	8.50093062457148
306	BA3410	negative	6.10703701818297
307	BA3118	negative	5.98917879350321
308	BA3206	negative	6.34190143280827
309	BA3217	positive	7.89401548128851
310	BA3405	negative	6.63486341869675
311	BA3306	positive	7.51299557490928
312	BA3413	negative	7.63278489020753
313	BA3411	negative	5.03642055076695
314	BA3133	negative	8.97142354261209
315	BA3451	negative	3.32501250452144
316	BA3286	positive	5.84234806468241
317	BA3212	negative	10.1019627568373
318	BA3103	negative	5.06069232646451
319	BA3271	positive	6.05279557201734
320	BA3152	negative	3.24991105964122
321	BA3095	positive	8.09989277486394
322	BA3251	positive	7.03918975972709
323	BA3362	negative	0.433070764286167
324	BA3135	positive	7.08899874190146
325	BA3408	negative	3.38554683036159
326	BA3098	negative	7.02978091514104
327	BA3435	positive	7.93658206656699
328	BA3261	negative	4.68906744298486
329	BA3203	negative	6.52375465899181
330	BA3299	negative	5.26710389157619
331	BA3347	negative	1.4977254366136
332	BA3126	negative	2.64402051124596
333	BA3418	negative	7.28800386009291
334	BA3245	negative	6.84839040918598
335	BA3085	negative	7.11517726354172
336	BA3171	negative	7.37675245327076
337	BA3277	negative	7.2179085684236
338	BA3157	negative	6.68070832768596
339	BA3433	negative	8.30037965468589
340	BA3374	negative	-0.177808519803868
341	BA3450	negative	6.77720928573593
342	BA3167	negative	0.719254707053097
343	BA3269	negative	6.76898394569665
344	BA3110	negative	2.87198103535148
345	BA3156	negative	7.83704881770087
346	BA3226	positive	8.14705635633251
347	BA3421	positive	6.54456958822718
348	BA3232	positive	8.15477520582082
349	BA3289	positive	4.99494706061389
350	BA3430	negative	3.64521772451027
351	BA3384	negative	7.68652733200955
352	BA3427	negative	7.88494695067266
353	BA3449	negative	8.79635277497105
354	BA3163	negative	2.07381903278467
355	BA3158	negative	7.96744532914178
356	BA3436	negative	10.4540502805812
357	BA3154	negative	0.601632895281666
358	BA3162	negative	6.46633469347968
359	BA3352	positive	7.01472936087095
360	BA3084	negative	4.77031077404719
361	BA3149	negative	3.28330883545606
362	BA3169	negative	3.00426499817374
363	BA3180	positive	7.02698040559294
364	BA3255	positive	7.81832288003789
365	BA3438	negative	1.59541816670198
366	BA3345	negative	2.11388863910946
367	BA3431	negative	6.16270217963845
368	BA3181	negative	5.21924696123963
369	BA3341	negative	7.60395254604328
370	BA3191	negative	7.06736498172321
371	BA3197	positive	10.0139606390354
372	BA3448	negative	7.76334677298606
373	BA3453	negative	6.94358580230343
374	BA3406	positive	7.62437772428186
375	BA3334	negative	4.22175408993243
376	BA3447	negative	4.59972375526065
377	BA3116	negative	3.24833932522177
378	BA3280	positive	7.63278489020753
379	BA3185	negative	2.28340449654963
380	BA3094	negative	-1.96011964564348
381	BA3318	negative	6.326824292765
382	BA3216	positive	6.47279065497325
383	BA3332	negative	7.36724009431295
384	BA3373	negative	8.43758065182973
385	BA3319	negative	5.9785222997962
386	BA3328	positive	9.1410080593907
387	BA3240	negative	8.91751782379931
388	BA3142	negative	8.68676863894814
389	BA3333	negative	7.37577438257785
390	BA3381	negative	5.08870565418655
391	BA3290	negative	8.19012213724112
392	BA3207	negative	3.02428518304635
393	BA3305	negative	6.50854787129231
394	BA3434	negative	4.82292152807512
395	BA3189	positive	6.86708630662577
396	BA3264	positive	7.17999658780694
397	BA3329	negative	9.23665444981222
398	BA3225	negative	3.92905779716509
399	BA3397	negative	3.03620367997927
400	BA3311	negative	6.35019247071228
401	BA3422	negative	9.65571538111022
402	BA3213	negative	5.6533576160666
403	BA3415	negative	5.82971849546372
404	BA3270	negative	6.34737367069021
405	BA3324	negative	6.87212018212394
406	BA3335	positive	9.2389471182711
407	BA3199	negative	7.05796014084047
408	BA3326	negative	2.88584557978208
409	BA3297	negative	7.82688083190866
410	BA3227	positive	9.60929418124753
411	BA3412	negative	0.439987090282692
412	BA3250	negative	5.42966375134891
413	BA3177	negative	5.13976221148527
414	BA3315	negative	3.90901162589946
415	BA3182	negative	5.55510823651463
416	BA3369	negative	4.807111451034
417	BA3078	negative	5.75415496254133
418	BA3386	positive	8.70980864868103
419	BA3176	negative	7.22042069105103
420	BA3258	negative	1.26994075255518
421	BA3295	negative	6.94358580230343
422	BA3136	negative	8.1981158996604
423	BA3234	negative	3.4375681966549
424	BA3087	negative	5.20013137153335
425	BA3454	positive	7.54733361982974
426	BA3302	negative	7.65276972214058
427	BA3117	negative	7.19064975766148
428	BA3266	positive	7.75640802704286
429	BA3268	negative	9.30485684547982
430	BA3229	negative	7.94145634611773
431	BA3353	negative	7.18078818168097
432	BA3312	negative	7.91426996698012
433	BA3119	negative	9.45909303825332
434	BA3219	negative	2.03395241692527
435	BA3351	positive	5.83800900717186
436	BA3357	positive	9.53650854885809
437	BA3208	negative	7.35298985161002
438	BA3310	negative	7.19145743010941
439	BA3200	negative	10.3158055322447
440	BA3146	positive	8.2874098816496
441	BA3211	positive	9.66095938066438
442	BA3130	negative	0.0096330444008767
443	BA3376	positive	7.75640802704286
444	BA3137	negative	7.66369633945432
445	BA3300	negative	7.64778904816974
446	BA3375	positive	8.10917947996904
447	BA3385	positive	7.92868137841977
448	BA3416	negative	8.95099667095566
449	BA3123	negative	8.04414638908848
