	Sample	Feature	ExpressionGene
290	BA2697	negative	7.51191595859432
291	BA2644	negative	7.44741351807287
292	BA2011	negative	6.90096747490557
293	BA2217	negative	5.80299550783759
294	BA2454	negative	6.4417602152858
295	BA2776	positive	4.99354110892251
296	BA2135	negative	6.1167480511433
297	BA2914	negative	6.78194925141946
298	BA2500	negative	5.93735639042332
299	BA3108	negative	5.57935496877716
300	BA2303	positive	7.25611345915688
301	BA2160	negative	6.50152491798344
302	BA2590	positive	5.23746872667208
303	BA3195	negative	6.54096638153352
304	BA3036	positive	6.03732004077161
305	BA2971	negative	6.98137959105818
306	BA3410	negative	6.71325528813671
307	BA3118	negative	6.58253832351054
308	BA3206	negative	6.10662293034719
309	BA3217	positive	6.0072209431505
310	BA3405	negative	7.62806217739621
311	BA3306	positive	5.22065849428954
312	BA3413	negative	5.96585962161822
313	BA3411	negative	6.13165710493441
314	BA3133	negative	6.17121351437265
315	BA3451	negative	7.19903013947942
316	BA3286	positive	6.68698956921182
317	BA3212	negative	6.05912302323741
318	BA3103	negative	5.70986425222156
319	BA3271	positive	6.70809549173072
320	BA3152	negative	7.00853195755675
321	BA3095	positive	5.50942414006277
322	BA3251	positive	6.09345357181028
323	BA3362	negative	6.12385981288499
324	BA3135	positive	5.72328663310628
325	BA3408	negative	6.15187477635529
326	BA3098	negative	7.34547705030654
327	BA3435	positive	6.32729837510952
328	BA3261	negative	6.16141096550525
329	BA3203	negative	6.56532526138634
330	BA3299	negative	6.01623506432676
331	BA3347	negative	6.29137386576201
332	BA3126	negative	6.51657057172327
333	BA3418	negative	5.87139334737162
334	BA3245	negative	5.67089201714434
335	BA3085	negative	6.00513768153823
336	BA3171	negative	7.23310611857777
337	BA3277	negative	5.73207630464099
338	BA3157	negative	5.50353774574014
339	BA3433	negative	5.53426887614694
340	BA3374	negative	6.98137959105818
341	BA3450	negative	5.63398998851589
342	BA3167	negative	6.40549948389557
343	BA3269	negative	6.22719727634407
344	BA3110	negative	5.83640380634386
345	BA3156	negative	5.73627139725326
346	BA3226	positive	5.81122081776697
347	BA3421	positive	6.33963983784712
348	BA3232	positive	6.1188645712048
349	BA3289	positive	5.80028394350004
350	BA3430	negative	6.15059869214172
351	BA3384	negative	6.26972531039322
352	BA3427	negative	6.65242333740906
353	BA3449	negative	6.13249003882685
354	BA3163	negative	6.801788717217
355	BA3158	negative	6.37031994316104
356	BA3436	negative	6.37595873118392
357	BA3154	negative	4.79068369995582
358	BA3162	negative	6.4338606092369
359	BA3352	positive	5.15632938242022
360	BA3084	negative	5.90720734250747
361	BA3149	negative	5.79160717030847
362	BA3169	negative	6.55863333147361
363	BA3180	positive	5.58682786591739
364	BA3255	positive	6.19299832162761
365	BA3438	negative	5.77488348222962
366	BA3345	negative	7.42928783450574
367	BA3431	negative	6.43046914091516
368	BA3181	negative	6.95085389521077
369	BA3341	negative	5.52461336373262
370	BA3191	negative	7.17275321082541
371	BA3197	positive	5.90799934087277
372	BA3448	negative	5.93982972127244
373	BA3453	negative	5.51950702685712
374	BA3406	positive	6.50649211862862
375	BA3334	negative	6.14235074085009
376	BA3447	negative	6.52120608932454
377	BA3116	negative	5.69566002369261
378	BA3280	positive	5.52576079897821
379	BA3185	negative	6.70422977407013
380	BA3094	negative	7.2588778562729
381	BA3318	negative	5.46337307822737
382	BA3216	positive	6.2171644897831
383	BA3332	negative	5.91677233397116
384	BA3373	negative	5.43585497001994
385	BA3319	negative	7.67493502317828
386	BA3328	positive	6.41128456721012
387	BA3240	negative	6.67612658139253
388	BA3142	negative	6.22807535432375
389	BA3333	negative	6.1058059803294
390	BA3381	negative	6.79813530726845
391	BA3290	negative	6.64358377452482
392	BA3207	negative	7.25008508374438
393	BA3305	negative	6.39359148087619
394	BA3434	negative	6.57613558769718
395	BA3189	positive	6.38261014012489
396	BA3264	positive	6.10872354813756
397	BA3329	negative	5.74548824228958
398	BA3225	negative	7.32583087724775
399	BA3397	negative	6.04113685727626
400	BA3311	negative	7.11661408634118
401	BA3422	negative	5.37638785070633
402	BA3213	negative	6.97450183109637
403	BA3415	negative	6.40025463094879
404	BA3270	negative	6.92174677642902
405	BA3324	negative	6.11161537904966
406	BA3335	positive	5.66090400314826
407	BA3199	negative	5.74510782456024
408	BA3326	negative	6.47182200391892
409	BA3297	negative	6.7037023558772
410	BA3227	positive	5.38984631837511
411	BA3412	negative	6.54307132156237
412	BA3250	negative	7.54733361982974
413	BA3177	negative	6.75483486169623
414	BA3315	negative	5.49981147623839
415	BA3182	negative	7.41795204933222
416	BA3369	negative	7.43037850226792
417	BA3078	negative	7.10612705087253
418	BA3386	positive	5.62490937512472
419	BA3176	negative	5.99436956978052
420	BA3258	negative	7.53867754134672
421	BA3295	negative	7.05570452227078
422	BA3136	negative	6.28997086497795
423	BA3234	negative	7.71088637463883
424	BA3087	negative	6.115497606055
425	BA3454	positive	5.62980424436949
426	BA3302	negative	6.07138778077856
427	BA3117	negative	5.51276153131016
428	BA3266	positive	6.47228949068298
429	BA3268	negative	5.92753747485825
430	BA3229	negative	6.95615389337193
431	BA3353	negative	5.76066648810106
432	BA3312	negative	5.93857356885623
433	BA3119	negative	5.88444565778855
434	BA3219	negative	7.75510135803604
435	BA3351	positive	5.67279352334088
436	BA3357	positive	6.11421817923463
437	BA3208	negative	6.33826437905032
438	BA3310	negative	5.9527582231115
439	BA3200	negative	6.41850564142252
440	BA3146	positive	6.47523792980687
441	BA3211	positive	6.68242645093915
442	BA3130	negative	6.24546760741925
443	BA3376	positive	5.69181620547997
444	BA3137	negative	7.06520657071416
445	BA3300	negative	5.53314032561817
446	BA3375	positive	5.57190904546529
447	BA3385	positive	6.40877834877257
448	BA3416	negative	5.84590125948166
449	BA3123	negative	6.73801134139373
