Sample	Feature	ExpressionGene
BA3079	Peripheral Blood	5.80891216118178
BA2361	Bone Marrow Aspirate	6.70809549173072
BA2472	Bone Marrow Aspirate	5.91798611999628
BA2047	Peripheral Blood	6.16092602046833
BA2101	Peripheral Blood	4.64626652070706
BA2082	Bone Marrow Aspirate	6.30740738637139
BA2456	Peripheral Blood	5.68229960670136
BA2175	Peripheral Blood	7.45571345371651
BA2507	Peripheral Blood	6.41417827633489
BA2563	Bone Marrow Aspirate	5.69295647546023
BA2984	Peripheral Blood	5.77144374108322
BA2414	Bone Marrow Aspirate	5.48915482766383
BA2697	Peripheral Blood	4.34833610549937
BA2644	Bone Marrow Aspirate	5.67127118896803
BA2011	Peripheral Blood	5.82504535283309
BA2217	Bone Marrow Aspirate	6.72238123052722
BA2454	Peripheral Blood	6.12432253652151
BA2776	Peripheral Blood	6.24227196022735
BA2135	Bone Marrow Aspirate	5.7594907917192
BA2914	Bone Marrow Aspirate	5.67772909120233
BA2500	Bone Marrow Aspirate	6.0444352624309
BA3108	Bone Marrow Aspirate	5.94520040841415
BA2303	Peripheral Blood	4.8973168898075
BA2160	Peripheral Blood	4.64945091473465
BA2590	Bone Marrow Aspirate	5.22927128390671
BA3195	Bone Marrow Aspirate	6.12593955851946
BA3036	Peripheral Blood	4.72214637587513
BA2971	Bone Marrow Aspirate	6.24100946664766
BA3410	Bone Marrow Aspirate	5.20116609846323
BA3118	Peripheral Blood	5.55248246165005
BA3206	Bone Marrow Aspirate	5.75987481048265
BA3217	Bone Marrow Aspirate	5.92637395893393
BA3405	Peripheral Blood	4.650152754678
BA3306	Peripheral Blood	5.03114997890888
BA3413	Bone Marrow Aspirate	5.78731556681433
BA3411	Bone Marrow Aspirate	5.73699919077019
BA3133	Bone Marrow Aspirate	4.36608295505138
BA3451	Bone Marrow Aspirate	4.67318634632102
BA3286	Bone Marrow Aspirate	6.33324319286844
BA3212	Peripheral Blood	5.43439292364828
BA3103	Bone Marrow Aspirate	5.72061360951374
BA3271	Bone Marrow Aspirate	5.44900669366577
BA3152	Bone Marrow Aspirate	6.41701283707656
BA3095	Bone Marrow Aspirate	5.46260848821559
BA3251	Bone Marrow Aspirate	6.25491135905161
BA3362	Bone Marrow Aspirate	5.68192875741287
BA3135	Peripheral Blood	5.75302384911337
BA3408	Peripheral Blood	5.39780333094655
BA3098	Peripheral Blood	4.67531691808554
BA3435	Bone Marrow Aspirate	5.07731571102635
BA3261	Bone Marrow Aspirate	6.44848147466049
BA3203	Peripheral Blood	6.03938413348279
BA3299	Bone Marrow Aspirate	5.96305194548373
BA3347	Bone Marrow Aspirate	5.85501990072082
BA3126	Bone Marrow Aspirate	4.69293160792587
BA3418	Peripheral Blood	6.24912819394912
BA3245	Peripheral Blood	5.7664756489083
BA3085	Peripheral Blood	5.37196237255135
BA3171	Peripheral Blood	4.0819519400544
BA3277	Bone Marrow Aspirate	5.88444565778855
BA3157	Bone Marrow Aspirate	5.89048099649459
BA3433	Bone Marrow Aspirate	5.79988688207929
BA3374	Bone Marrow Aspirate	5.4417363654644
BA3450	Bone Marrow Aspirate	6.71610247691018
BA3167	Bone Marrow Aspirate	4.57121893124893
BA3269	Bone Marrow Aspirate	6.56014980461976
BA3110	Bone Marrow Aspirate	7.02698040559294
BA3156	Peripheral Blood	7.60876718089275
BA3226	Bone Marrow Aspirate	4.87378270256901
BA3421	Bone Marrow Aspirate	5.36902005012398
BA3232	Bone Marrow Aspirate	5.5239080872138
BA3289	Bone Marrow Aspirate	6.14149524736616
BA3430	Bone Marrow Aspirate	5.6837918460088
BA3384	Peripheral Blood	5.25385282871793
BA3427	Peripheral Blood	4.05924814574432
BA3449	Peripheral Blood	6.45198017318936
BA3163	Bone Marrow Aspirate	5.01183343730558
BA3158	Peripheral Blood	6.59418114772064
BA3436	Bone Marrow Aspirate	5.29768689368079
BA3154	Bone Marrow Aspirate	6.07058706634591
BA3162	Bone Marrow Aspirate	5.51276153131016
BA3352	Bone Marrow Aspirate	4.99630420821888
BA3084	Bone Marrow Aspirate	5.58159000678894
BA3149	Bone Marrow Aspirate	5.23248591034629
BA3169	Peripheral Blood	5.82897025310715
BA3180	Bone Marrow Aspirate	4.6742639798329
BA3255	Bone Marrow Aspirate	5.37675910366016
BA3438	Bone Marrow Aspirate	5.6412866944169
BA3345	Peripheral Blood	5.58306894890271
BA3431	Peripheral Blood	4.85688426869055
BA3181	Peripheral Blood	4.67601516668643
BA3341	Bone Marrow Aspirate	5.16672802617493
BA3191	Peripheral Blood	5.13333297859029
BA3197	Peripheral Blood	5.13159055958208
BA3448	Bone Marrow Aspirate	5.37601760770264
BA3453	Bone Marrow Aspirate	6.35627429889414
BA3406	Peripheral Blood	5.24255862650171
BA3334	Bone Marrow Aspirate	7.07994856692804
BA3447	Bone Marrow Aspirate	6.90558799283489
BA3116	Bone Marrow Aspirate	6.57821130696448
BA3280	Bone Marrow Aspirate	6.67502657403681
BA3185	Peripheral Blood	7.12738803665014
BA3094	Peripheral Blood	4.20331989489853
BA3318	Bone Marrow Aspirate	5.7725785925433
BA3216	Peripheral Blood	5.17629556050641
BA3332	Bone Marrow Aspirate	6.63537899034447
BA3373	Bone Marrow Aspirate	4.42407225307684
BA3319	Bone Marrow Aspirate	5.04731382080461
BA3328	Peripheral Blood	4.37051170514398
BA3240	Bone Marrow Aspirate	4.56550171421847
BA3142	Peripheral Blood	4.56728703193523
BA3333	Peripheral Blood	4.71441327883724
BA3381	Bone Marrow Aspirate	5.82620355123692
BA3290	Bone Marrow Aspirate	5.67772909120233
BA3207	Leukapheresis	4.39517517514659
BA3305	Bone Marrow Aspirate	5.41063794413204
BA3434	Bone Marrow Aspirate	5.86616732804556
BA3189	Peripheral Blood	4.77174514426462
BA3264	Bone Marrow Aspirate	5.80340144842646
BA3329	Peripheral Blood	6.56428369493048
BA3225	Leukapheresis	3.92121831220639
BA3397	Bone Marrow Aspirate	5.20903956129855
BA3311	Peripheral Blood	4.23395182475299
BA3422	Bone Marrow Aspirate	5.37423056792449
BA3213	Bone Marrow Aspirate	5.67849879072138
BA3415	Bone Marrow Aspirate	4.92943275175156
BA3270	Bone Marrow Aspirate	5.20545697822648
BA3324	Bone Marrow Aspirate	4.35758642020142
BA3335	Peripheral Blood	5.12629796090127
BA3199	Peripheral Blood	6.37878971540536
BA3326	Bone Marrow Aspirate	5.54282665462534
BA3297	Bone Marrow Aspirate	4.76073211339353
BA3227	Bone Marrow Aspirate	5.27249782330272
BA3412	Bone Marrow Aspirate	5.64653817010519
BA3250	Bone Marrow Aspirate	5.97691207859612
BA3177	Leukapheresis	5.8625242189267
BA3315	Peripheral Blood	5.85381815948029
BA3182	Peripheral Blood	4.53554304554111
BA3369	Peripheral Blood	5.59101551435814
BA3078	Leukapheresis	5.26673694417636
BA3386	Leukapheresis	5.32375937310038
BA3176	Bone Marrow Aspirate	6.01172249264152
BA3258	Bone Marrow Aspirate	5.32233498083344
BA3295	Bone Marrow Aspirate	5.6765932151773
BA3136	Bone Marrow Aspirate	4.64802834978993
BA3234	Bone Marrow Aspirate	4.71789490848166
BA3087	Bone Marrow Aspirate	4.43857953725792
BA3454	Peripheral Blood	4.81025360122033
BA3302	Bone Marrow Aspirate	5.57338620444232
BA3117	Bone Marrow Aspirate	6.20697852343694
BA3266	Bone Marrow Aspirate	5.6533576160666
BA3268	Bone Marrow Aspirate	4.70980361858599
BA3229	Peripheral Blood	5.09426584501126
BA3353	Bone Marrow Aspirate	5.70643173596218
BA3312	Bone Marrow Aspirate	6.84900595542396
BA3119	Bone Marrow Aspirate	5.5361204470046
BA3219	Leukapheresis	3.93885101416568
BA3351	Peripheral Blood	5.45304161965294
BA3357	Peripheral Blood	5.92555008265751
BA3208	Bone Marrow Aspirate	4.85230183637924
BA3310	Bone Marrow Aspirate	5.83716487793583
BA3200	Peripheral Blood	3.7606440049025
BA3146	Peripheral Blood	5.13692147172974
BA3211	Bone Marrow Aspirate	5.88879613535989
BA3130	Bone Marrow Aspirate	5.08793311079164
BA3376	Bone Marrow Aspirate	4.89591757187592
BA3137	Bone Marrow Aspirate	6.01704720263967
BA3300	Peripheral Blood	5.92116291399342
BA3375	Peripheral Blood	5.86901047120639
BA3385	Bone Marrow Aspirate	5.36619555084966
BA3416	Bone Marrow Aspirate	5.69646062028678
BA3123	Bone Marrow Aspirate	5.07164095305392
