Sample	Feature	ExpressionGene
BA2046	negative	3.99666974075544
BA2972	negative	5.69181620547997
BA2978	negative	2.53538212224348
BA2851	negative	1.11579111852859
BA2587	negative	2.451323208758
BA2024	positive	3.7761017025479
BA2426	negative	2.68347412356832
BA2271	negative	3.94179623964938
BA3004	positive	4.54198147716503
BA3010	negative	3.48083173564519
BA2662	positive	3.4375681966549
BA2658	negative	3.02201283514818
BA2512	negative	3.63312760892207
BA2109	negative	3.76634008491048
BA2242	negative	4.86184303118266
BA2132	positive	2.22563641458797
BA2846	negative	4.70558310668457
BA2521	positive	3.54160960820185
BA2885	negative	3.93885101416568
BA2639	negative	2.6097163191561
BA2775	negative	3.43509567116173
BA2402	negative	2.98020316633625
BA2097	positive	2.12551111512719
BA2399	positive	3.28066598912956
BA2174	negative	1.90328874571403
BA3001	negative	3.3650733579717
BA2911	positive	3.83088903278606
BA2311	negative	2.87617112468772
BA3040	negative	2.4134808558685
BA2724	negative	2.59544092632301
BA2821	negative	3.19641631457834
BA2233	negative	2.85161792968177
BA2744	positive	4.3524231981272
BA2501	positive	3.40334986732606
BA2301	negative	3.53920808344718
BA2880	negative	3.20880501151242
BA2621	negative	2.46755202010299
BA2866	negative	2.61293022131211
BA2212	negative	1.89805259765118
BA2477	negative	3.08648270883387
BA2685	negative	2.59676403193905
BA2273	negative	2.8212344806284
BA2124	negative	4.12098936234927
BA2400	negative	4.02371449441389
BA2762	positive	2.86949647304099
BA2312	negative	3.02428518304635
BA2813	positive	3.80293112430171
BA2211	positive	4.46050625771831
BA2171	positive	4.07519832021784
BA2746	positive	3.4170840126625
BA2798	negative	3.24833932522177
BA2588	negative	3.07813936469661
BA2296	negative	5.92676397459841
BA2300	negative	2.30226863066303
BA2545	negative	2.71749469753502
BA2840	negative	-2.44999054931166
BA2528	negative	2.58046844996824
BA2646	negative	3.51209794809457
BA2926	negative	2.94245312461258
BA2272	positive	3.39054252690531
BA2306	negative	1.08462446930952
BA2726	negative	3.24291660909134
BA2234	negative	4.46012112170937
BA2022	positive	4.07316997572323
BA2037	negative	1.92146418524042
BA2184	negative	6.44275689894875
BA3009	negative	2.27522744008669
BA2442	positive	3.11321516750602
