Sample	Feature	ExpressionGene
BA2409	Bone Marrow Aspirate	7.52082148621471
BA2496	Bone Marrow Aspirate	6.59256890621003
BA3037	Bone Marrow Aspirate	5.44138513248386
BA2865	Bone Marrow Aspirate	6.97794904447586
BA2751	Leukapheresis	7.15246698865564
BA2286	Bone Marrow Aspirate	6.15608719552673
BA2488	Bone Marrow Aspirate	6.35757561884313
BA3379	Bone Marrow Aspirate	5.94263228316548
BA2887	Bone Marrow Aspirate	5.85144934754927
BA2712	Peripheral Blood	7.45375064871774
BA2068	Bone Marrow Aspirate	4.80607814010981
BA2104	Peripheral Blood	7.73732673360922
BA3124	Bone Marrow Aspirate	4.22136650202706
BA2449	Bone Marrow Aspirate	4.22750729569156
BA2235	Bone Marrow Aspirate	7.1956195388029
BA3038	Bone Marrow Aspirate	7.20973552997534
BA3006	Peripheral Blood	6.49699294257919
BA2667	Bone Marrow Aspirate	6.49799553338119
BA2239	Bone Marrow Aspirate	7.14764743423536
BA2782	Bone Marrow Aspirate	6.64358377452482
BA2649	Bone Marrow Aspirate	6.23214914518013
BA2861	Bone Marrow Aspirate	7.03549223810054
BA2134	Peripheral Blood	6.53396722315737
BA2909	Bone Marrow Aspirate	6.34548467937847
BA2653	Peripheral Blood	4.90152753707883
BA2947	Peripheral Blood	4.83268199793827
BA2162	Peripheral Blood	5.33028268437174
BA2564	Peripheral Blood	6.85832315809809
BA2597	Peripheral Blood	2.84361014461716
BA3243	Bone Marrow Aspirate	5.4843036495526
BA2446	Bone Marrow Aspirate	6.55661288461065
BA2525	Peripheral Blood	3.65728472785622
BA2876	Peripheral Blood	3.20185478187358
BA2357	Bone Marrow Aspirate	3.69392175101973
BA2546	Bone Marrow Aspirate	7.33073792117204
BA2742	Leukapheresis	9.09600320401444
BA2316	Bone Marrow Aspirate	9.05942450247106
BA2087	Peripheral Blood	4.8688411127684
BA2148	Peripheral Blood	4.42623541625347
BA3178	Peripheral Blood	6.28908084563445
BA2072	Bone Marrow Aspirate	6.78074983432615
BA2733	Peripheral Blood	4.2236378258506
BA2995	Bone Marrow Aspirate	4.54341837856977
BA2069	Bone Marrow Aspirate	6.95150045701844
BA2681	Bone Marrow Aspirate	5.34829013725005
BA2832	Peripheral Blood	5.24140893715519
BA2600	Peripheral Blood	5.22500574588553
BA3230	Peripheral Blood	5.34936654533728
BA2731	Peripheral Blood	6.19120375825818
BA2294	Bone Marrow Aspirate	5.51205399141146
