	Sample	Feature	ExpressionGene
137	BA2709	y	0.035506250892457
138	BA2789	y	0.4967976178166438
139	BA2538	y	0.2373911202367411
140	BA2583	y	0.4029917623134457
141	BA2806	y	0.172339000743509
142	BA2441	y	0.6137987404660965
143	BA2514	y	0.0650471955921237
144	BA2520	y	0.1059598899015712
145	BA2479	y	0.0185427960864833
146	BA2281	y	0.216025082352246
147	BA2932	y	0.4308868930676396
148	BA2123	y	0.0253310092520101
149	BA2844	y	0.0401894963341556
150	BA2660	y	0.1018355072356726
151	BA2836	y	0.223759915505857
152	BA2714	y	0.2749807967856773
153	BA2440	y	0.0282256476160932
154	BA2036	y	0.5154665888690292
155	BA2828	y	0.0770824408762574
156	BA2952	y	0.4515537369947462
157	BA2410	y	0.2944726748107991
158	BA2139	y	0.1328345421510554
159	BA2051	y	0.0260326651599529
160	BA2532	y	0.0544866586899468
161	BA2494	y	0.000280662363177
162	BA2748	y	0.0680489288053138
163	BA2622	y	0.1446746778537699
164	BA2970	y	0.0272433293449734
165	BA2839	y	0.0370665120561718
166	BA2868	y	0.0994498771486673
167	BA3011	y	0.0648902462442944
168	BA2052	y	0.2989608106710785
169	BA2510	y	0.0659771974139671
170	BA2691	y	0.0857497378022659
171	BA2374	y	0.3021816574835911
172	BA2804	y	0.0128058358075936
173	BA2675	y	0.363354358391066
174	BA2031	y	0.3582402716023851
175	BA2198	y	0.3965629939288299
176	BA2066	y	1.1777159007538494
177	BA2344	y	0.2060424883426641
178	BA2459	y	0.0450653894067191
179	BA2229	y	0.0090168939047028
180	BA2559	y	0.0751178043340177
181	BA2093	y	0.1339547296532096
182	BA2000	y	0.323112545607634
183	BA2425	y	0.0054205996326769
184	BA2905	y	0.0622571901265935
185	BA2304	y	0.0120518634503744
186	BA2976	y	0.1217840770885957
187	BA2386	y	0.4970210398294361
188	BA2035	y	0.0963102747044428
189	BA2760	y	0.0710291199511549
190	BA2201	y	0.1520266776962051
191	BA2355	y	0.0401728781679148
192	BA2113	y	0.2673389022654869
193	BA2955	y	0.1124317424208852
194	BA2322	y	0.1302371843163902
195	BA2020	y	0.5214035826304465
196	BA2226	y	0.2961948092234515
197	BA2376	y	0.0442947988832592
198	BA2889	n	0.0045262960938692
199	BA2121	y	0.315251537488121
200	BA2944	y	0.3410343146668242
201	BA2033	y	0.0830477470690478
202	BA2867	y	0.063960244422451
203	BA2089	y	0.479594122831637
204	BA2224	y	0.0256996863474993
205	BA2046	y	0.0661366087123506
206	BA2972	y	0.1803594201614055
207	BA2978	y	0.2264976045221108
208	BA2851	y	0.4808023250661034
209	BA2587	y	0.4106342723212747
210	BA2024	y	0.1144154590799198
211	BA2426	y	0.1492914506305055
212	BA2271	y	0.1520623759792408
213	BA3004	y	0.3930380962228754
