Sample	Feature	ExpressionGene
BA2097	negative	5.62679253065256
BA2399	negative	6.11294027816034
BA2174	negative	5.79562998630529
BA3001	positive	6.81689630084604
BA2911	positive	6.20186257831003
BA2311	negative	5.50534063189432
BA3040	negative	5.75178499179692
BA2724	positive	5.75178499179692
BA2821	negative	6.21630928183059
BA2233	positive	5.93857356885623
BA2744	positive	6.12180366530222
BA2501	negative	5.35080951116059
BA2301	positive	7.33890799019329
BA2880	negative	5.35744328383174
BA2621	negative	4.9189601385943
BA2866	negative	4.84667846300999
BA2212	negative	6.52477924694933
BA2477	positive	6.23751631094724
BA2685	negative	6.96636526572417
BA2273	negative	7.61833712147791
BA2124	positive	6.36840696799515
BA2400	positive	6.05776567233175
BA2762	positive	5.93122117788713
BA2312	negative	5.62345429299126
BA2813	positive	5.71138116672011
BA2211	positive	6.26294056892688
BA2171	positive	6.30740738637139
BA2746	positive	5.59363024756207
BA2798	negative	6.17989946486144
BA2588	positive	6.38023120196824
BA2296	negative	5.97400576389771
BA2300	negative	6.56840033593867
BA2545	negative	6.16391479568772
BA2840	negative	6.7270321335196
BA2528	negative	6.45750445904916
BA2646	negative	5.79404160330192
BA2926	negative	6.05196623929884
BA2272	negative	6.17379906817959
BA2306	negative	5.17525573199425
BA2726	positive	5.24140893715519
BA2234	negative	6.76240903317338
BA2022	negative	5.72099925846855
BA2037	negative	6.33963983784712
BA2184	negative	6.52889213798317
BA3009	negative	6.23033780733241
BA2442	negative	5.81764194891905
BA2882	negative	5.31902852847325
BA2570	negative	6.29091935991155
BA2721	negative	5.91717313414898
BA2728	negative	6.33368252669389
BA2098	positive	5.50756352087764
BA2951	negative	5.78078023650693
BA2778	positive	5.81877149814214
BA3153	negative	7.40108920011618
BA2820	positive	6.29826868883073
BA2704	positive	6.09894048865283
BA2584	negative	7.4262875873266
BA3079	negative	5.47946766016977
BA2361	negative	5.46001022094073
BA2472	negative	6.90161368403515
BA2047	negative	5.97691207859612
BA2101	negative	5.13941499237443
BA2082	negative	6.25221507266163
BA2456	positive	7.73595323737682
BA2175	negative	6.43739194293564
BA2507	negative	6.05279557201734
BA2563	positive	5.94392026663398
BA2984	positive	6.37831338727117
BA2414	negative	5.78381085772966
BA2697	negative	5.63398998851589
BA2644	negative	7.04918884608735
BA2011	negative	6.78802478417111
BA2217	negative	6.56014980461976
BA2454	negative	7.28800386009291
BA2776	positive	6.37264531258547
BA2135	negative	6.31115381839613
BA2914	positive	6.46777351288485
BA2500	negative	6.06971777989566
BA3108	negative	5.5276320326138
BA2303	positive	6.13853683580785
BA2160	positive	6.32267289165303
BA2590	positive	5.74206479824222
BA3195	negative	5.78192253760815
BA3036	negative	6.03938413348279
BA2971	negative	6.31205444786469
BA3410	negative	5.14508451414971
BA3118	negative	5.86417764609005
BA3206	negative	5.88444565778855
BA3217	negative	6.83403264485773
BA3405	negative	5.51574551534211
BA3306	positive	6.87084783224833
BA3413	negative	5.69646062028678
BA3411	negative	5.97890641593254
BA3133	negative	5.90312039371181
BA3451	positive	5.88722354181861
BA3286	negative	5.98665414736016
BA3212	negative	6.22378350328208
BA3103	negative	5.9059700222253
BA3271	positive	5.7983454299058
BA3152	negative	5.94431286144935
BA3095	negative	5.77182174756257
BA3251	negative	5.55208789584906
BA3362	negative	6.93090952480088
BA3135	positive	6.40025463094879
BA3408	negative	6.12729526002833
BA3098	negative	5.94678819915787
BA3435	negative	5.97440821051446
BA3261	negative	5.7458954791197
BA3203	negative	5.81044557889602
BA3299	positive	6.4204445396971
BA3347	positive	6.43542748974206
BA3126	negative	4.8095580474564
BA3418	negative	6.58405509008158
BA3245	negative	6.68242645093915
BA3085	negative	5.1312402648846
BA3171	negative	5.98505758684565
BA3277	positive	6.82247572050957
BA3157	positive	5.78381085772966
BA3433	positive	6.4673102312229
BA3374	negative	6.50598160592548
BA3450	negative	7.2588778562729
BA3167	negative	6.94225752405198
BA3269	positive	6.67339810625054
BA3110	negative	6.63537899034447
BA3156	negative	5.89359904116522
BA3226	positive	6.39359148087619
BA3421	positive	6.26429986711095
BA3232	positive	6.21760589006463
BA3289	negative	6.1167480511433
BA3430	negative	5.96264354381231
BA3384	negative	6.60368263326756
BA3427	negative	5.66167475958567
BA3449	negative	6.34145730932297
BA3163	negative	5.12457690285862
BA3158	negative	5.27178640650514
BA3436	positive	6.47131885810123
BA3154	negative	7.26150324021213
BA3162	positive	5.93293802015649
BA3352	positive	6.11421817923463
BA3084	negative	6.67558655089664
BA3149	negative	5.52061119799639
BA3169	positive	7.26238233832031
BA3180	positive	7.58640399756741
BA3255	positive	5.92274484517742
BA3438	negative	6.98208266015901
BA3345	negative	4.95713318056663
BA3431	positive	6.51863336213438
BA3181	negative	5.63782453216305
BA3341	negative	6.13555041364827
BA3191	negative	5.52722818483542
BA3197	positive	6.18904995277038
BA3448	negative	6.34322095252985
BA3453	positive	6.84399982384708
BA3406	negative	7.26503778677364
BA3334	negative	4.84667846300999
BA3447	negative	5.93163668749835
BA3116	negative	6.41510646424492
BA3280	positive	6.87788091401863
BA3185	negative	5.94836876055586
BA3094	negative	6.70250395591763
BA3318	negative	5.67546263774049
BA3216	negative	7.03267038157323
BA3332	positive	5.96465349079709
BA3373	negative	6.14107496616557
BA3319	negative	5.67772909120233
BA3328	positive	6.42858727965842
BA3240	negative	6.75251712721233
BA3142	negative	6.78194925141946
BA3333	positive	5.86210066626784
BA3381	negative	5.70257507004715
BA3290	negative	5.92833030401015
BA3207	negative	6.36420435904822
BA3305	negative	5.49101737126086
BA3434	negative	5.4260116900196
BA3189	negative	5.88248029384315
BA3264	negative	5.57302988682288
BA3329	negative	6.7270321335196
BA3225	positive	5.1308809152012
BA3397	negative	6.35306835134338
BA3311	negative	5.79562998630529
BA3422	positive	5.78229337378321
BA3213	negative	4.65617184542771
BA3415	negative	6.17077913069903
BA3270	positive	6.18549348202673
BA3324	negative	6.20525292176704
BA3335	positive	5.85261407276684
BA3199	negative	6.20525292176704
BA3326	negative	4.6536793016403
BA3297	positive	6.43046914091516
BA3227	positive	6.94881589861991
BA3412	negative	7.92699657991781
BA3250	negative	5.52498232527522
BA3177	negative	5.92036694036748
BA3315	negative	5.69295647546023
BA3182	negative	5.33576426911165
BA3369	negative	5.54951792688939
BA3078	negative	6.39408540771364
BA3386	positive	6.3129901827468
BA3176	positive	6.55285609284704
BA3258	positive	5.88722354181861
BA3295	negative	5.39707827988277
BA3136	negative	5.91437229465113
BA3234	positive	5.92875292821339
BA3087	negative	6.7903869995291
BA3454	positive	6.02371028385454
BA3302	negative	5.79678897670541
BA3117	negative	6.04401665671066
BA3266	positive	5.90037022570554
BA3268	negative	6.62136909185019
BA3229	negative	6.14235074085009
BA3353	negative	5.64764039196291
BA3312	negative	6.33826437905032
BA3119	positive	6.49897356885038
BA3219	positive	5.46260848821559
BA3351	negative	6.19077861638542
BA3357	negative	5.88838394030345
BA3208	negative	6.37031994316104
BA3310	positive	5.44533021207551
BA3200	positive	6.86346274491745
BA3146	positive	5.63629526687021
BA3211	negative	6.6963494054774
BA3130	negative	5.24967382044831
BA3376	positive	6.61753222574519
BA3137	negative	5.514215464467
BA3300	negative	6.0688553647905
BA3375	positive	6.21230542388257
BA3385	positive	6.18119276601149
BA3416	negative	6.64018393293961
BA3123	negative	6.24501585155388
