Sample	Feature	ExpressionGene
BA2409	y	4.92558404139259
BA2496	y	5.03856627298611
BA3037	y	4.90640898586377
BA2865	y	6.44802101478473
BA2751	y	5.98996157877142
BA2286	y	5.42089748568897
BA2488	y	5.55888193371954
BA3379	y	6.22675882110798
BA2887	y	6.29652207810065
BA2712	y	4.84562521936661
BA2068	y	5.85144934754927
BA2104	y	4.27532548252001
BA3124	n	6.23033780733241
BA2449	y	5.3715755453953
BA2235	y	4.92771047103252
BA3038	y	5.29082273845723
BA3006	y	5.99970534098919
BA2667	y	6.36134230536283
BA2239	y	5.21813047946163
BA2782	n	5.27325382286629
BA2649	y	5.99890598903284
BA2861	y	6.61117532741348
BA2134	y	4.6827458552578
BA2909	y	6.01784200578308
BA2653	n	5.46484401503758
BA2947	y	6.7903869995291
BA2162	y	6.25945312566298
BA2564	n	5.50870400018428
BA2597	y	5.76760186750385
BA3243	y	5.43042530271375
BA2446	y	4.90083067720818
BA2525	y	4.89058431526758
BA2876	n	5.44640808199127
BA2357	y	5.02235718099048
BA2546	y	5.51500276467509
BA2742	y	4.92841190922266
BA2316	n	4.98581237116735
BA2087	y	5.13368956327964
BA2148	y	6.0688553647905
BA3178	n	4.99923632979666
BA2072	y	5.4391470099726
BA2733	n	5.37965871348939
BA2995	y	6.74268846032395
BA2069	y	4.77701262518198
BA2681	n	6.51154576024005
BA2832	y	6.12682630802195
BA2600	n	5.50315192004078
BA3230	y	5.17381001168529
BA2731	y	5.42234890079115
BA2294	y	7.17520302946663
BA2816	n	5.11433165880832
BA2814	y	5.02974000658284
BA2631	y	6.2167212997473
BA2023	n	4.72738279030256
BA2375	n	6.08536052540414
BA2485	n	6.78074983432615
BA2455	n	4.69855961142677
BA2636	y	5.92637395893393
BA2325	y	4.04879675825088
BA2156	y	6.79640967556144
BA2511	y	5.26710389157619
BA2505	n	5.62195033213407
BA2871	n	5.96907627794874
BA2227	n	6.55232565838748
BA2812	y	4.99775683802712
BA2125	n	6.10829331712153
BA2603	y	5.47138243938151
BA2808	n	6.31675170697475
BA2482	y	6.17641644366945
