	Sample	Feature	ExpressionGene
200	BA2972	y	6.65295694076347
201	BA2978	y	6.1725191860544
202	BA2851	y	6.6656439229699
203	BA2587	n	6.82430487390793
204	BA2024	n	6.16739291737488
205	BA2426	n	5.90761820174496
206	BA2271	y	6.57195133441217
207	BA3004	y	7.27718305881569
208	BA3010	y	6.40785243829132
209	BA2662	y	7.00423488076259
210	BA2658	y	6.51657057172327
211	BA2512	y	6.36648969189247
212	BA2109	y	4.73402493935974
213	BA2242	y	6.34412105865143
214	BA2132	y	5.44826154156483
215	BA2846	n	6.09387139945137
216	BA2521	y	7.02624764830014
217	BA2885	y	6.59569193185131
218	BA2639	y	7.29348678773891
219	BA2775	y	6.54456958822718
220	BA2402	y	5.83678289113702
221	BA2097	y	5.89165055148412
222	BA2399	y	6.8791208631907
223	BA2174	y	6.49504433110095
224	BA3001	y	7.67233847579442
225	BA2911	n	6.6639864599992
226	BA2311	y	5.98546472831244
227	BA3040	y	7.4372988989966
228	BA2724	y	4.95436820669726
229	BA2821	y	7.09853964665219
230	BA2233	y	5.47397012091034
231	BA2744	y	7.52657913903788
232	BA2501	y	6.48066088985819
233	BA2301	n	5.09007782361131
234	BA2880	y	5.89840678151491
235	BA2621	y	5.39605181278963
236	BA2866	n	6.72932018001604
237	BA2212	y	5.34471469248409
238	BA2477	y	7.25358458154246
239	BA2685	n	6.06637986410425
240	BA2273	n	5.75263805334011
241	BA2124	y	7.5725144548201
242	BA2400	y	6.90940702790402
243	BA2762	y	5.58914523241343
244	BA2312	y	5.95116187542659
245	BA2813	y	6.42812418967041
246	BA2211	y	7.49457772487061
247	BA2171	y	7.00146186913291
248	BA2746	y	5.85501990072082
249	BA2798	n	5.2557008751781
250	BA2588	y	6.60688950527526
251	BA2296	y	7.145353174227
252	BA2300	y	4.23895301881926
253	BA2545	n	6.56532526138634
254	BA2840	y	5.99152342299614
255	BA2528	n	6.84277692729058
256	BA2646	y	6.61380571566026
257	BA2926	n	7.05061628699762
258	BA2272	y	6.71095851013656
259	BA2306	y	6.69465878054587
260	BA2726	n	6.04401665671066
261	BA2234	y	6.57305438035027
262	BA2022	y	7.02978091514104
263	BA2037	y	7.61833712147791
264	BA2184	y	7.34177007998791
265	BA3009	y	6.28051995140614
266	BA2442	y	6.36982886713941
267	BA2882	y	6.00134650129498
268	BA2570	y	5.92793175730426
269	BA2721	y	6.90623565218771
270	BA2728	n	6.76656262392125
271	BA2098	y	6.83151108322253
272	BA2951	y	6.99377561399407
273	BA2778	y	6.40454724548096
274	BA3153	y	4.74113609559812
275	BA2820	y	7.01338554790523
276	BA2704	y	7.36910502551481
277	BA2584	y	6.88364306076419
278	BA3079	y	4.25793262725042
279	BA2361	y	4.25981249131916
280	BA2472	y	5.49138177082753
281	BA2047	n	6.60634523087502
282	BA2101	n	5.99436956978052
283	BA2082	y	5.05791386338245
284	BA2456	y	5.43733644220612
285	BA2175	y	4.04029489753007
286	BA2507	y	6.68646890696546
287	BA2563	y	7.42825345365406
288	BA2984	y	6.40360502181603
289	BA2414	y	7.55189787670547
290	BA2697	y	5.66167475958567
291	BA2644	n	6.82612058067876
292	BA2011	y	4.74322903691124
293	BA2217	y	7.74666982029682
294	BA2454	y	7.37198491161906
295	BA2776	y	8.25344779136567
296	BA2135	y	6.02937141783307
297	BA2914	y	6.70250395591763
298	BA2500	y	6.00261866586335
299	BA3108	n	7.72127626045477
300	BA2303	y	6.44374763893835
301	BA2160	y	7.44951411714195
302	BA2590	y	7.0168789681798
303	BA3195	y	6.18294422218273
304	BA3036	y	6.44227342376241
305	BA2971	y	4.61929846930604
306	BA3410	n	4.9477179907569
307	BA3118	y	5.09252726658566
308	BA3206	y	7.21621114040909
309	BA3217	y	6.77775850085893
310	BA3405	n	6.90296785302656
311	BA3306	y	5.91637612602088
312	BA3413	n	7.30313040589717
313	BA3411	y	6.86587981932563
314	BA3133	y	2.64661944832681
315	BA3451	y	6.45552187143232
316	BA3286	y	7.05362684769664
317	BA3212	y	7.40900238551148
318	BA3103	n	4.76744564892536
319	BA3271	y	6.801788717217
320	BA3152	y	6.37124794281337
321	BA3095	y	7.00355473079372
322	BA3251	y	6.0786199138595
323	BA3362	y	6.85025853686514
324	BA3135	y	5.35229119892718
325	BA3408	n	5.26850269480577
326	BA3098	y	7.18320770184298
327	BA3435	n	6.60792383481337
328	BA3261	y	7.01472936087095
329	BA3203	y	1.68790567529799
330	BA3299	y	5.12980289788787
331	BA3347	y	5.76798676791736
332	BA3126	y	5.90157614057374
333	BA3418	y	5.61064071002875
334	BA3245	y	4.44117628286088
335	BA3085	n	6.47523792980687
336	BA3171	y	4.9459530906601
337	BA3277	y	4.94911331401403
338	BA3157	y	7.39540604135448
339	BA3433	y	4.88780360986739
340	BA3374	y	6.83464418679852
341	BA3450	n	4.21481719565255
342	BA3167	y	6.13077087437702
343	BA3269	n	4.06243283557816
344	BA3110	y	5.89878476046271
345	BA3156	n	7.72809482559201
346	BA3226	y	7.24647814947882
347	BA3421	y	5.49361387353109
348	BA3232	y	7.26851020715081
349	BA3289	y	5.33938509366527
350	BA3430	n	5.35117907046834
351	BA3384	y	7.13756401534747
352	BA3427	n	5.79678897670541
353	BA3449	y	7.00642277827321
354	BA3163	y	6.00881830211778
355	BA3158	y	7.19312453230448
356	BA3436	y	7.51191595859432
357	BA3154	y	4.17448805896105
358	BA3162	y	5.2256777958467
359	BA3352	y	6.67002543512013
360	BA3084	y	7.29872623007905
361	BA3149	n	4.70453081211341
362	BA3169	y	4.86428104676734
363	BA3180	n	5.2381836725971
364	BA3255	y	6.94490055523594
365	BA3438	y	6.61867340597626
366	BA3345	y	5.13908038133443
367	BA3431	y	4.44371751516999
368	BA3181	y	5.94996299067632
369	BA3341	y	3.94932461697197
370	BA3191	y	6.51708902749809
371	BA3197	y	7.19482368325309
372	BA3448	y	7.38257507273258
373	BA3453	n	5.0932101529727
374	BA3406	y	6.32868471625961
375	BA3334	y	5.40076226918126
376	BA3447	n	6.28190411591636
377	BA3116	n	5.21851473599856
378	BA3280	n	4.92485987316059
379	BA3185	y	4.91193698649749
380	BA3094	y	6.04192947928388
381	BA3318	y	4.35537320620163
382	BA3216	y	5.7725785925433
383	BA3332	y	5.99034044706391
384	BA3373	y	7.41600983782201
385	BA3319	y	6.20186257831003
386	BA3328	y	6.40737616847402
387	BA3240	y	6.90492530830845
388	BA3142	y	6.02819468374248
389	BA3333	y	5.96907627794874
390	BA3381	y	6.57305438035027
391	BA3290	y	5.78541513449237
392	BA3207	y	6.05196623929884
393	BA3305	y	5.95806732051197
394	BA3434	y	6.56532526138634
395	BA3189	y	6.56478809528508
396	BA3264	y	6.59041781660964
397	BA3329	y	6.36982886713941
398	BA3225	y	5.73858169391831
399	BA3397	y	5.68229960670136
400	BA3311	y	5.59212312780833
401	BA3422	y	5.38079659978033
402	BA3213	y	6.1346163312472
403	BA3415	y	3.13934917227227
404	BA3270	y	6.16092602046833
405	BA3324	y	6.24100946664766
406	BA3335	y	4.798374704262
407	BA3199	y	7.13671405241938
408	BA3326	y	6.30650779394135
409	BA3297	y	7.07405167828484
410	BA3227	y	7.52657913903788
411	BA3412	y	6.63170598568284
412	BA3250	y	6.74097656792209
413	BA3177	y	6.8446685918264
414	BA3315	y	6.00051445317703
415	BA3182	y	6.75194526906574
416	BA3369	y	6.76002445528346
417	BA3078	y	7.12266775163133
418	BA3386	y	7.1702959591528
419	BA3176	y	7.12422017929786
420	BA3258	y	6.29048213777498
421	BA3295	y	6.45945806358587
422	BA3136	y	6.5835484694239
423	BA3234	y	5.9027386298111
424	BA3087	y	7.42202383501609
425	BA3454	y	7.2925108116234
426	BA3302	y	7.58759859001841
427	BA3117	y	7.35390839708449
428	BA3266	y	6.52120608932454
429	BA3268	y	7.34370807957505
430	BA3229	y	6.73467335194796
431	BA3353	y	7.34734759358865
432	BA3312	y	7.11817234858432
433	BA3119	y	7.49457772487061
434	BA3219	y	6.14458786712028
435	BA3351	y	6.44710159988793
436	BA3357	y	6.87403385388121
437	BA3208	y	6.7831717134386
438	BA3310	y	6.02657524046515
439	BA3200	y	7.51299557490928
440	BA3146	y	6.79754404909056
441	BA3211	y	7.07770710445007
442	BA3130	y	5.8309436081772
443	BA3376	y	7.06885426902192
444	BA3137	y	6.3931237186825
445	BA3300	y	7.25440312060941
446	BA3375	y	6.90161368403515
447	BA3385	y	6.72296106322052
448	BA3416	y	7.48382605156173
449	BA3123	n	6.52477924694933
