	Sample	Feature	ExpressionGene
61	BA2505	negative	6.06427837502978
62	BA2871	negative	3.82296440324922
63	BA2227	negative	6.51302546929391
64	BA2812	negative	6.40314188601748
65	BA2125	negative	6.90814621424913
66	BA2603	negative	6.97110220501606
67	BA2808	positive	0.227105256821812
68	BA2482	negative	6.56583781452914
69	BA2594	negative	6.53249965977741
70	BA2747	negative	6.91069984449294
71	BA2561	negative	6.72062167573975
72	BA2567	negative	4.61468245344628
73	BA2906	negative	7.19145743010941
74	BA2956	negative	4.65298561876012
75	BA2474	negative	6.87788091401863
76	BA2737	negative	5.1731127627033
77	BA2110	positive	5.89165055148412
78	BA2992	negative	6.00599295147661
79	BA2220	negative	7.23974353995359
80	BA2063	negative	5.23357427325263
81	BA2772	negative	5.69028030333394
82	BA2935	positive	5.80651617633479
83	BA2260	negative	6.26972531039322
84	BA2948	negative	4.29566916323682
85	BA3296	negative	5.45893049861312
86	BA2524	negative	5.1674510313935
87	BA2811	positive	6.82008128976274
88	BA2540	negative	5.60231976530737
89	BA2928	negative	7.62437772428186
90	BA2302	negative	4.46338478207428
91	BA2651	negative	5.03323587286023
92	BA2619	negative	6.36467185423724
93	BA3013	positive	7.35390839708449
94	BA2405	positive	5.17133494272832
95	BA2856	negative	4.89451135230491
96	BA2377	positive	6.1522898333018
97	BA2499	negative	5.5722787954592
98	BA3023	negative	5.59326337181961
99	BA2095	negative	7.28899814708616
100	BA2275	negative	5.9092894586333
101	BA2901	negative	5.90353378741165
102	BA2387	negative	7.46363654414575
103	BA2962	positive	7.25790347094091
104	BA2195	negative	5.63436770223251
105	BA2688	negative	5.56596083132182
106	BA2420	negative	7.47416545591404
107	BA2053	negative	5.62530338833762
108	BA2081	negative	7.12814379144502
109	BA2354	negative	6.91137383646976
110	BA3273	negative	2.90245258168608
111	BA2893	positive	7.04851156959908
112	BA2044	negative	7.41702873174962
113	BA2489	negative	5.07550246590364
114	BA2908	negative	7.22867709025789
115	BA2054	negative	5.68192875741287
116	BA2872	negative	5.57710363902521
117	BA2041	negative	5.97482137009541
118	BA2464	negative	6.87466227370096
119	BA2902	positive	5.4000323249
120	BA2541	negative	7.19482368325309
121	BA2843	positive	4.89378286978426
122	BA2497	negative	6.42575430557831
123	BA2718	negative	7.56567805381962
124	BA2575	negative	6.39073862378253
125	BA2593	positive	6.6263105848456
126	BA2791	negative	5.76878858309535
127	BA2620	positive	6.67392482770239
128	BA2629	negative	7.49256176412129
129	BA2870	negative	7.74666982029682
130	BA2682	negative	6.06213168198286
131	BA2276	negative	6.23256384367835
132	BA2709	negative	6.1833788007571
133	BA2789	negative	7.34082017175962
134	BA2538	negative	5.06527754778608
135	BA2583	negative	6.37732984108365
136	BA2806	positive	6.08621852980205
137	BA2441	negative	7.44839655086442
138	BA2514	negative	5.00447988229452
139	BA2520	negative	5.86536301251181
140	BA2479	negative	5.29451713018208
141	BA2281	positive	6.87788091401863
142	BA2932	positive	7.70582137825133
143	BA2123	negative	6.39599982532293
144	BA2844	negative	6.35627429889414
145	BA2660	positive	6.84098754890722
146	BA2836	negative	4.58619939617121
147	BA2714	negative	6.82188197814107
148	BA2440	negative	2.38194954250065
149	BA2036	negative	6.85895592875875
150	BA2828	negative	5.93777047922961
151	BA2952	negative	7.1445927897216
152	BA2410	positive	4.87481382301932
153	BA2139	positive	6.24185782368877
154	BA2051	negative	3.74222249554182
155	BA2532	negative	4.89906895806818
156	BA2494	negative	4.8850340180221
157	BA2748	negative	7.40707286933197
158	BA2622	negative	6.51970766408759
159	BA2970	positive	5.24755295562951
160	BA2839	positive	4.57050598081279
161	BA2868	negative	6.99309781087009
162	BA3011	positive	5.49620333322403
163	BA2052	negative	6.02245886806957
164	BA2510	negative	6.43793151264448
165	BA2691	negative	6.06843510757967
166	BA2374	positive	7.00642277827321
167	BA2804	negative	6.34503333401511
168	BA2675	positive	7.10235206017353
169	BA2031	negative	7.10925539195399
170	BA2198	negative	7.25440312060941
171	BA2066	negative	7.26938021173089
172	BA2344	negative	7.46260985261637
173	BA2459	positive	5.71368801694621
174	BA2229	negative	5.40590227988363
175	BA2559	positive	5.6290939324601
176	BA2093	negative	5.51092026987085
177	BA2000	positive	7.17116786854616
178	BA2425	negative	5.8584977958134
179	BA2905	negative	5.49361387353109
180	BA2304	negative	6.02328497818552
181	BA2976	negative	6.4673102312229
182	BA2386	negative	5.5268548517384
183	BA2035	positive	7.1288906231397
184	BA2760	negative	5.41465485346035
185	BA2201	positive	7.07251029744415
186	BA2355	negative	4.41532323585857
187	BA2113	negative	6.94881589861991
188	BA2955	positive	6.52630500155159
189	BA2322	negative	6.32590234144832
190	BA2020	positive	7.56206988956539
191	BA2226	negative	6.7421473941764
192	BA2376	negative	6.6601420957489
193	BA2121	negative	6.93827202821145
194	BA2944	negative	7.40609048790591
195	BA2033	negative	4.4255355439253
196	BA2867	negative	5.44461485443026
197	BA2089	negative	6.37831338727117
198	BA2224	negative	5.98876336939614
199	BA2046	negative	5.08690717420201
200	BA2972	negative	6.65295694076347
201	BA2978	negative	6.1725191860544
202	BA2851	negative	6.6656439229699
203	BA2587	negative	6.82430487390793
204	BA2024	positive	6.16739291737488
205	BA2426	negative	5.90761820174496
206	BA2271	negative	6.57195133441217
207	BA3004	positive	7.27718305881569
208	BA3010	negative	6.40785243829132
209	BA2662	positive	7.00423488076259
210	BA2658	negative	6.51657057172327
211	BA2512	negative	6.36648969189247
212	BA2109	negative	4.73402493935974
213	BA2242	negative	6.34412105865143
214	BA2132	positive	5.44826154156483
215	BA2846	negative	6.09387139945137
216	BA2521	positive	7.02624764830014
217	BA2885	negative	6.59569193185131
218	BA2639	negative	7.29348678773891
219	BA2775	negative	6.54456958822718
220	BA2402	negative	5.83678289113702
221	BA2097	positive	5.89165055148412
222	BA2399	positive	6.8791208631907
223	BA2174	negative	6.49504433110095
224	BA3001	negative	7.67233847579442
225	BA2911	positive	6.6639864599992
226	BA2311	negative	5.98546472831244
227	BA3040	negative	7.4372988989966
228	BA2724	negative	4.95436820669726
229	BA2821	negative	7.09853964665219
230	BA2233	negative	5.47397012091034
231	BA2744	positive	7.52657913903788
232	BA2501	positive	6.48066088985819
233	BA2301	negative	5.09007782361131
234	BA2880	negative	5.89840678151491
235	BA2621	negative	5.39605181278963
236	BA2866	negative	6.72932018001604
237	BA2212	negative	5.34471469248409
238	BA2477	negative	7.25358458154246
239	BA2685	negative	6.06637986410425
240	BA2273	negative	5.75263805334011
241	BA2124	negative	7.5725144548201
242	BA2400	negative	6.90940702790402
243	BA2762	positive	5.58914523241343
244	BA2312	negative	5.95116187542659
245	BA2813	positive	6.42812418967041
246	BA2211	positive	7.49457772487061
247	BA2171	positive	7.00146186913291
248	BA2746	positive	5.85501990072082
249	BA2798	negative	5.2557008751781
250	BA2588	negative	6.60688950527526
251	BA2296	negative	7.145353174227
252	BA2300	negative	4.23895301881926
253	BA2545	negative	6.56532526138634
254	BA2840	negative	5.99152342299614
255	BA2528	negative	6.84277692729058
256	BA2646	negative	6.61380571566026
257	BA2926	negative	7.05061628699762
258	BA2272	positive	6.71095851013656
259	BA2306	negative	6.69465878054587
260	BA2726	negative	6.04401665671066
261	BA2234	negative	6.57305438035027
262	BA2022	positive	7.02978091514104
263	BA2037	negative	7.61833712147791
264	BA2184	negative	7.34177007998791
265	BA3009	negative	6.28051995140614
266	BA2442	positive	6.36982886713941
267	BA2882	negative	6.00134650129498
268	BA2570	negative	5.92793175730426
269	BA2721	positive	6.90623565218771
270	BA2728	negative	6.76656262392125
271	BA2098	negative	6.83151108322253
272	BA2951	negative	6.99377561399407
273	BA2778	negative	6.40454724548096
274	BA3153	negative	4.74113609559812
275	BA2820	positive	7.01338554790523
276	BA2704	positive	7.36910502551481
277	BA2584	negative	6.88364306076419
278	BA3079	negative	4.25793262725042
279	BA2361	negative	4.25981249131916
280	BA2472	negative	5.49138177082753
281	BA2047	positive	6.60634523087502
282	BA2101	negative	5.99436956978052
283	BA2082	negative	5.05791386338245
284	BA2456	negative	5.43733644220612
285	BA2175	negative	4.04029489753007
286	BA2507	negative	6.68646890696546
287	BA2563	positive	7.42825345365406
288	BA2984	negative	6.40360502181603
289	BA2414	positive	7.55189787670547
290	BA2697	negative	5.66167475958567
291	BA2644	negative	6.82612058067876
292	BA2011	negative	4.74322903691124
293	BA2217	negative	7.74666982029682
294	BA2454	negative	7.37198491161906
295	BA2776	positive	8.25344779136567
296	BA2135	negative	6.02937141783307
297	BA2914	negative	6.70250395591763
298	BA2500	negative	6.00261866586335
299	BA3108	negative	7.72127626045477
300	BA2303	positive	6.44374763893835
301	BA2160	negative	7.44951411714195
302	BA2590	positive	7.0168789681798
303	BA3195	negative	6.18294422218273
304	BA3036	positive	6.44227342376241
305	BA2971	negative	4.61929846930604
306	BA3410	negative	4.9477179907569
307	BA3118	negative	5.09252726658566
308	BA3206	negative	7.21621114040909
309	BA3217	positive	6.77775850085893
310	BA3405	negative	6.90296785302656
311	BA3306	positive	5.91637612602088
312	BA3413	negative	7.30313040589717
313	BA3411	negative	6.86587981932563
314	BA3133	negative	2.64661944832681
315	BA3451	negative	6.45552187143232
316	BA3286	positive	7.05362684769664
317	BA3212	negative	7.40900238551148
318	BA3103	negative	4.76744564892536
319	BA3271	positive	6.801788717217
320	BA3152	negative	6.37124794281337
321	BA3095	positive	7.00355473079372
322	BA3251	positive	6.0786199138595
323	BA3362	negative	6.85025853686514
324	BA3135	positive	5.35229119892718
325	BA3408	negative	5.26850269480577
326	BA3098	negative	7.18320770184298
327	BA3435	positive	6.60792383481337
328	BA3261	negative	7.01472936087095
329	BA3203	negative	1.68790567529799
330	BA3299	negative	5.12980289788787
331	BA3347	negative	5.76798676791736
332	BA3126	negative	5.90157614057374
333	BA3418	negative	5.61064071002875
334	BA3245	negative	4.44117628286088
335	BA3085	negative	6.47523792980687
336	BA3171	negative	4.9459530906601
337	BA3277	negative	4.94911331401403
338	BA3157	negative	7.39540604135448
339	BA3433	negative	4.88780360986739
340	BA3374	negative	6.83464418679852
341	BA3450	negative	4.21481719565255
342	BA3167	negative	6.13077087437702
343	BA3269	negative	4.06243283557816
344	BA3110	negative	5.89878476046271
345	BA3156	negative	7.72809482559201
346	BA3226	positive	7.24647814947882
347	BA3421	positive	5.49361387353109
348	BA3232	positive	7.26851020715081
349	BA3289	positive	5.33938509366527
350	BA3430	negative	5.35117907046834
351	BA3384	negative	7.13756401534747
352	BA3427	negative	5.79678897670541
353	BA3449	negative	7.00642277827321
354	BA3163	negative	6.00881830211778
355	BA3158	negative	7.19312453230448
356	BA3436	negative	7.51191595859432
357	BA3154	negative	4.17448805896105
358	BA3162	negative	5.2256777958467
359	BA3352	positive	6.67002543512013
360	BA3084	negative	7.29872623007905
361	BA3149	negative	4.70453081211341
362	BA3169	negative	4.86428104676734
363	BA3180	positive	5.2381836725971
364	BA3255	positive	6.94490055523594
365	BA3438	negative	6.61867340597626
366	BA3345	negative	5.13908038133443
367	BA3431	negative	4.44371751516999
368	BA3181	negative	5.94996299067632
369	BA3341	negative	3.94932461697197
370	BA3191	negative	6.51708902749809
371	BA3197	positive	7.19482368325309
372	BA3448	negative	7.38257507273258
373	BA3453	negative	5.0932101529727
374	BA3406	positive	6.32868471625961
375	BA3334	negative	5.40076226918126
376	BA3447	negative	6.28190411591636
377	BA3116	negative	5.21851473599856
378	BA3280	positive	4.92485987316059
379	BA3185	negative	4.91193698649749
380	BA3094	negative	6.04192947928388
381	BA3318	negative	4.35537320620163
382	BA3216	positive	5.7725785925433
383	BA3332	negative	5.99034044706391
384	BA3373	negative	7.41600983782201
385	BA3319	negative	6.20186257831003
386	BA3328	positive	6.40737616847402
387	BA3240	negative	6.90492530830845
388	BA3142	negative	6.02819468374248
389	BA3333	negative	5.96907627794874
390	BA3381	negative	6.57305438035027
391	BA3290	negative	5.78541513449237
392	BA3207	negative	6.05196623929884
393	BA3305	negative	5.95806732051197
394	BA3434	negative	6.56532526138634
395	BA3189	positive	6.56478809528508
396	BA3264	positive	6.59041781660964
397	BA3329	negative	6.36982886713941
398	BA3225	negative	5.73858169391831
399	BA3397	negative	5.68229960670136
400	BA3311	negative	5.59212312780833
401	BA3422	negative	5.38079659978033
402	BA3213	negative	6.1346163312472
403	BA3415	negative	3.13934917227227
404	BA3270	negative	6.16092602046833
405	BA3324	negative	6.24100946664766
406	BA3335	positive	4.798374704262
407	BA3199	negative	7.13671405241938
408	BA3326	negative	6.30650779394135
409	BA3297	negative	7.07405167828484
410	BA3227	positive	7.52657913903788
411	BA3412	negative	6.63170598568284
412	BA3250	negative	6.74097656792209
413	BA3177	negative	6.8446685918264
414	BA3315	negative	6.00051445317703
415	BA3182	negative	6.75194526906574
416	BA3369	negative	6.76002445528346
417	BA3078	negative	7.12266775163133
418	BA3386	positive	7.1702959591528
419	BA3176	negative	7.12422017929786
420	BA3258	negative	6.29048213777498
421	BA3295	negative	6.45945806358587
422	BA3136	negative	6.5835484694239
423	BA3234	negative	5.9027386298111
424	BA3087	negative	7.42202383501609
425	BA3454	positive	7.2925108116234
426	BA3302	negative	7.58759859001841
427	BA3117	negative	7.35390839708449
428	BA3266	positive	6.52120608932454
429	BA3268	negative	7.34370807957505
430	BA3229	negative	6.73467335194796
431	BA3353	negative	7.34734759358865
432	BA3312	negative	7.11817234858432
433	BA3119	negative	7.49457772487061
434	BA3219	negative	6.14458786712028
435	BA3351	positive	6.44710159988793
436	BA3357	positive	6.87403385388121
437	BA3208	negative	6.7831717134386
438	BA3310	negative	6.02657524046515
439	BA3200	negative	7.51299557490928
440	BA3146	positive	6.79754404909056
441	BA3211	positive	7.07770710445007
442	BA3130	negative	5.8309436081772
443	BA3376	positive	7.06885426902192
444	BA3137	negative	6.3931237186825
445	BA3300	negative	7.25440312060941
446	BA3375	positive	6.90161368403515
447	BA3385	positive	6.72296106322052
448	BA3416	negative	7.48382605156173
449	BA3123	negative	6.52477924694933
